l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.18844578,-0.20164616,0.0902761,-0.38138732,-0.18447603,0.13496253,-0.5015318,-0.08444103,0.16569738,-0.55850565,0.021999096,0.19643249,-0.5066256,-0.1530478,0.06879555,-0.7313546,-0.1967413,0.095586285,-0.8548555,-0.21299888,0.11100327,-0.95104676,-0.22066368,0.123188555,-0.49919367,0.03495738,0.04007918,-0.74687445,0.062223453,0.07648026,-0.8904339,0.068656005,0.09755719,-0.9900642,0.089732096,0.10826369,-0.4535593,0.1920231,0.02326943,-0.6339324,0.20428458,0.078890644,-0.57606703,0.13837259,0.117012545,-0.5008986,0.10906778,0.13963231,-0.3862154,0.3031422,0.01241904,-0.518096,0.2956539,0.083646394,-0.48374453,0.24488196,0.13969547,-0.42671987,0.21204437,0.17819168,V
0.0,0.0,0.0,-0.1848329,-0.18988287,0.06431086,-0.37973452,-0.17378348,0.09226254,-0.49998876,-0.07079579,0.10687094,-0.5567106,0.04135378,0.119885296,-0.5101928,-0.13821101,0.043179855,-0.7300539,-0.17385018,0.060151838,-0.85098124,-0.19043724,0.073827304,-0.94399846,-0.19953588,0.08587413,-0.50983286,0.039622333,0.012821068,-0.74906784,0.06992398,0.032078065,-0.89491284,0.079167895,0.045118455,-0.9939613,0.09557002,0.053920723,-0.46446514,0.1956289,-0.007866278,-0.62746525,0.21793237,0.02222311,-0.5736259,0.15272695,0.052163128,-0.50074625,0.122790515,0.07499542,-0.39540634,0.30871487,-0.024146419,-0.5234147,0.3126384,0.022963459,-0.4903075,0.25942934,0.07348265,-0.4319307,0.22903453,0.11222709,V
0.0,0.0,0.0,-0.2048766,-0.12884712,0.05500168,-0.40156457,-0.08736827,0.060709644,-0.49100107,0.028568454,0.048831537,-0.5327381,0.15537088,0.03061214,-0.49850836,-0.10813225,-0.00014601286,-0.714264,-0.10781299,-0.02271606,-0.8360534,-0.121809885,-0.033364676,-0.9333638,-0.135412,-0.035988986,-0.49499127,0.0322863,-0.045175098,-0.73841906,0.04753129,-0.057498775,-0.8859846,0.049246952,-0.06409644,-0.99597317,0.05674562,-0.06940582,-0.45022064,0.17869592,-0.08118256,-0.61975616,0.27907687,-0.09004551,-0.55424726,0.24982929,-0.06851634,-0.48046795,0.21649988,-0.04718149,-0.37917876,0.31205693,-0.11264582,-0.5096894,0.38881242,-0.10599764,-0.4650371,0.3492662,-0.06588573,-0.40740517,0.31105706,-0.03131798,V
0.0,0.0,0.0,-0.20912383,-0.09638587,0.09654072,-0.39745724,-0.05801091,0.11289798,-0.5026058,0.05763707,0.10388477,-0.55277455,0.18468627,0.09151618,-0.50796974,-0.083502024,0.03130255,-0.7231137,-0.045140397,0.012883046,-0.8468687,-0.050235573,0.0024585396,-0.9471681,-0.056943443,-0.0040505994,-0.49516195,0.03435032,-0.034730066,-0.7364448,0.06029262,-0.056567352,-0.8865616,0.061967574,-0.07115205,-0.99461263,0.06082115,-0.083942965,-0.4465023,0.17521358,-0.08698864,-0.62539744,0.31906667,-0.08411132,-0.5489635,0.31993666,-0.04031426,-0.47753084,0.29142904,-0.008988414,-0.3765697,0.3039307,-0.13357978,-0.5126552,0.42509413,-0.11166706,-0.45557305,0.40896642,-0.057972644,-0.39872497,0.37218544,-0.016835557,V
0.0,0.0,0.0,-0.19782008,-0.07970543,0.050246537,-0.38225207,-0.043263346,0.050498016,-0.49097,0.06814408,0.030055488,-0.5493846,0.18785886,0.0072536203,-0.49656472,-0.07960581,0.0010709882,-0.713618,-0.046914354,-0.040806454,-0.8465151,-0.05352181,-0.0608178,-0.9526758,-0.057775993,-0.07083255,-0.49012664,-0.0056528724,-0.051547103,-0.7308154,0.0014626982,-0.10059087,-0.8774787,-0.002927751,-0.12262822,-0.99112725,-0.009981223,-0.13254108,-0.4474619,0.10381096,-0.09813518,-0.6388579,0.2938577,-0.15028611,-0.5634849,0.37945175,-0.13574971,-0.48182046,0.39332736,-0.10788511,-0.37559927,0.23172805,-0.1403999,-0.51284057,0.4141486,-0.16989744,-0.4614017,0.46491584,-0.1472228,-0.39889416,0.4612919,-0.11915059,V
0.0,0.0,0.0,-0.20550968,-0.07885123,0.053659398,-0.39365417,-0.04502898,0.0543704,-0.5040479,0.061483987,0.03420723,-0.5615039,0.18350556,0.010448822,-0.49726698,-0.07829593,0.00066088734,-0.71443075,-0.040878493,-0.040326055,-0.8460876,-0.041614316,-0.059771944,-0.9523368,-0.041932974,-0.06875535,-0.48708776,-0.0023126183,-0.05324246,-0.7296413,0.0085480735,-0.099897474,-0.8760582,0.0063519324,-0.11926141,-0.9918818,0.0017648347,-0.12715161,-0.44194895,0.108491614,-0.10049039,-0.6354629,0.29774097,-0.1514251,-0.56022775,0.37644714,-0.13623068,-0.47886676,0.38511434,-0.10782472,-0.36852738,0.23838168,-0.14276233,-0.5114394,0.41834638,-0.17032851,-0.4601514,0.46461806,-0.14460404,-0.39693424,0.45603788,-0.11434748,V
0.0,0.0,0.0,-0.20955856,-0.059993684,0.055664457,-0.39657667,-0.022464857,0.057022016,-0.50815815,0.08230619,0.03481956,-0.5741995,0.20585826,0.009101169,-0.5046464,-0.07379574,0.022916887,-0.71705204,-0.026412504,-0.017819457,-0.8462441,-0.026432503,-0.039673984,-0.95359087,-0.03128074,-0.051665574,-0.49706903,-0.011910884,-0.035286773,-0.74065995,-0.0003845589,-0.08598911,-0.8825082,-0.0039235298,-0.11137995,-0.9923648,-0.016472502,-0.1222321,-0.4512999,0.08710133,-0.08892886,-0.6447432,0.2802999,-0.14876509,-0.57110053,0.386438,-0.14225061,-0.48996434,0.41374728,-0.11758725,-0.37485918,0.20931415,-0.1371791,-0.5176223,0.39521492,-0.17111264,-0.46933654,0.46088418,-0.1509446,-0.4062639,0.46965832,-0.12413025,V
0.0,0.0,0.0,-0.20393625,-0.06477318,0.054391384,-0.3882602,-0.030510034,0.05497517,-0.49957153,0.07616644,0.0323399,-0.5626458,0.20064189,0.0063859853,-0.5088649,-0.07144,0.018497175,-0.7188575,-0.02958769,-0.022061033,-0.84800124,-0.035614062,-0.044420987,-0.95498294,-0.042995892,-0.057458036,-0.49989432,-0.009424908,-0.038653947,-0.73838204,-8.761904e-05,-0.08989,-0.8814638,-0.0067762635,-0.117122136,-0.9913018,-0.019712526,-0.1301242,-0.4514467,0.09046285,-0.0906852,-0.64360744,0.2843632,-0.14906965,-0.5673998,0.3865865,-0.14028838,-0.48530662,0.41296363,-0.11492478,-0.37214944,0.21136995,-0.13763991,-0.5141885,0.3969509,-0.17149268,-0.462692,0.45787045,-0.15074676,-0.39713228,0.46500495,-0.123555794,V
0.0,0.0,0.0,-0.20565401,-0.07339877,0.0572058,-0.39291096,-0.037609644,0.05885636,-0.50157124,0.0704381,0.036843315,-0.56238204,0.19669461,0.011148195,-0.51078224,-0.07507534,0.021597778,-0.71844363,-0.025063109,-0.016749425,-0.8450356,-0.02431031,-0.03830208,-0.9502941,-0.025347924,-0.05163416,-0.5034768,-0.005044996,-0.03728363,-0.7416768,0.002347555,-0.086108774,-0.8836304,-0.0043497775,-0.11208272,-0.9919981,-0.017930254,-0.12497339,-0.4551705,0.0998977,-0.09080794,-0.6453038,0.28817052,-0.14579253,-0.5685852,0.38459903,-0.13516657,-0.4858262,0.40591255,-0.10991264,-0.37527594,0.22288434,-0.1393724,-0.5128851,0.40905902,-0.17153627,-0.46163663,0.4655387,-0.14994948,-0.39737397,0.4676831,-0.122850075,V
0.0,0.0,0.0,-0.20501165,-0.12961906,0.04411359,-0.40536606,-0.08499142,0.042608798,-0.49119684,0.043664157,0.02538705,-0.5279122,0.17870785,0.0018789592,-0.5021599,-0.10502663,-0.013193014,-0.7156242,-0.10825048,-0.044319544,-0.8375174,-0.1298555,-0.060080145,-0.9344414,-0.1532678,-0.06496496,-0.49443546,0.03609103,-0.055309433,-0.73571014,0.04611026,-0.075151764,-0.8824893,0.036599815,-0.083375104,-0.9954702,0.033784423,-0.08886918,-0.44834396,0.18470897,-0.08983196,-0.61855054,0.27886608,-0.109668374,-0.54970163,0.2500844,-0.09101436,-0.47409803,0.21917315,-0.06884101,-0.37792942,0.3205137,-0.12012265,-0.5101675,0.38949054,-0.120706305,-0.46301144,0.35040146,-0.082121916,-0.403699,0.31668767,-0.047535606,V
0.0,0.0,0.0,-0.17769603,-0.09071182,0.0652862,-0.35814863,-0.098338254,0.06921124,-0.4893082,-0.026378151,0.043998905,-0.56357646,0.054671213,0.016551707,-0.48191106,-0.17961137,0.06842979,-0.65691715,-0.20761253,0.046811007,-0.7618302,-0.2405775,0.036165964,-0.84744716,-0.27736938,0.03129119,-0.5045272,-0.12350165,0.008435784,-0.7235945,0.028373582,-0.020325437,-0.8694986,0.07510647,-0.039385423,-0.9933166,0.10489253,-0.048162345,-0.486205,-0.026907718,-0.04894203,-0.53560907,0.25712848,-0.07271273,-0.4229177,0.26697692,-0.082943946,-0.360459,0.20677021,-0.08249945,-0.45298782,0.087437175,-0.1033371,-0.44792178,0.32494906,-0.11901612,-0.34819275,0.31989425,-0.118966974,-0.2932151,0.25875276,-0.11296058,V
0.0,0.0,0.0,-0.17472732,-0.10270429,0.019853093,-0.35392588,-0.105543576,0.0049859798,-0.49006724,-0.009631561,-0.024672747,-0.5584448,0.10501391,-0.055442356,-0.46944523,-0.19965942,-0.0065500317,-0.6544033,-0.22934256,-0.048532482,-0.7705705,-0.26847658,-0.07027131,-0.86732924,-0.30387986,-0.083006695,-0.48954737,-0.112870775,-0.042512972,-0.70555216,0.089538865,-0.09230308,-0.8409125,0.19223104,-0.11841209,-0.9572874,0.25722358,-0.13204929,-0.46771038,0.013172048,-0.07571667,-0.5228745,0.28554383,-0.12349742,-0.42135274,0.2882703,-0.12791525,-0.35866,0.22852145,-0.11853718,-0.43208954,0.15649886,-0.10807649,-0.44275007,0.36019397,-0.14262927,-0.3511983,0.3567992,-0.13896821,-0.29646587,0.30089712,-0.12588258,V
0.0,0.0,0.0,-0.17131095,0.19696407,-0.0034845045,-0.3210738,0.24139647,-0.04475622,-0.44234157,0.28758782,-0.10179652,-0.54459834,0.32293373,-0.15599984,-0.476375,-0.18517728,-0.017063316,-0.6840324,-0.18833773,-0.06357626,-0.8077789,-0.21194166,-0.096086435,-0.91862,-0.24505043,-0.11682079,-0.48012802,-0.19892497,-0.05251951,-0.7098782,-0.030594055,-0.11556519,-0.8598099,0.021394758,-0.15153335,-0.98462653,0.047934137,-0.16796702,-0.46240607,-0.14461954,-0.08773918,-0.5498266,0.21475783,-0.15265211,-0.42315942,0.2973017,-0.15522954,-0.32396987,0.29132575,-0.13688752,-0.43752596,-0.043951377,-0.12552032,-0.484527,0.24875198,-0.17428015,-0.38034344,0.31765628,-0.16765204,-0.29256856,0.30599093,-0.14622587,V
0.0,0.0,0.0,-0.17131002,0.14240593,-0.031947367,-0.32702327,0.17399722,-0.06802747,-0.4470112,0.1554359,-0.11829368,-0.5158793,0.06465009,-0.16190733,-0.45239177,-0.16204382,-0.009239285,-0.62860554,-0.22414672,-0.07281585,-0.7390276,-0.25900108,-0.11233082,-0.8309774,-0.3082792,-0.1295742,-0.42982507,-0.26206857,-0.037923515,-0.63826096,-0.29958174,-0.1112766,-0.78791034,-0.33856416,-0.1494596,-0.9116428,-0.3792779,-0.15828967,-0.3842181,-0.3259907,-0.0746805,-0.50406975,-0.09142788,-0.17494245,-0.41559833,0.060739275,-0.18182541,-0.3176817,0.13662532,-0.14837137,-0.33102372,-0.33120897,-0.11514051,-0.41996595,-0.09729668,-0.17393938,-0.3576646,0.040048566,-0.15862073,-0.28284335,0.10588736,-0.12475665,V
0.0,0.0,0.0,-0.17387198,0.15978584,0.013717678,-0.3339024,0.20344375,-0.016057856,-0.45680505,0.25675577,-0.06574164,-0.53258926,0.27644974,-0.10953064,-0.487916,-0.17567514,0.014495715,-0.7089543,-0.09597161,-0.025841167,-0.8381675,-0.07932095,-0.052191064,-0.9490415,-0.07655217,-0.07035174,-0.49285236,-0.18982796,-0.026699256,-0.7121255,-0.067849115,-0.086978234,-0.8628505,-0.03302657,-0.12720357,-0.9886556,-0.028593695,-0.14745371,-0.47654346,-0.1348166,-0.06749292,-0.5614369,0.18590005,-0.11274398,-0.4427316,0.24715315,-0.11000301,-0.36043316,0.20517072,-0.09358749,-0.45367756,-0.03517664,-0.111196965,-0.48560238,0.24252129,-0.13718867,-0.3824515,0.2782683,-0.12899542,-0.30848622,0.22849274,-0.111778714,V
0.0,0.0,0.0,-0.18809941,-0.1327857,0.008451857,-0.37197438,-0.1316633,-0.0067008105,-0.49248353,-0.027594103,-0.03592103,-0.54922557,0.10345197,-0.06660338,-0.48037094,-0.22074302,-0.0016547306,-0.6797582,-0.2359869,-0.049724005,-0.79870975,-0.26378274,-0.07599746,-0.89706,-0.29745525,-0.08755958,-0.50503415,-0.10090049,-0.031030279,-0.7175315,0.07149886,-0.085194364,-0.8516682,0.16267022,-0.11516081,-0.96715945,0.22073591,-0.12600923,-0.4908841,0.04692098,-0.06012987,-0.52205,0.27397934,-0.120637804,-0.41644734,0.27442273,-0.13635054,-0.34427562,0.22531895,-0.12597765,-0.45723158,0.21230151,-0.0885897,-0.44283766,0.3756897,-0.12809196,-0.34959427,0.3738405,-0.12567572,-0.29176757,0.32957786,-0.10831158,V
0.0,0.0,0.0,-0.16136037,0.002580951,0.028176896,-0.33892253,0.0024929862,0.010898152,-0.47300503,0.06434394,-0.026075322,-0.56003433,0.12668163,-0.06069259,-0.46839514,-0.23869343,0.024741264,-0.66431785,-0.23927216,-0.010934912,-0.77549183,-0.253239,-0.030541813,-0.8695105,-0.2866947,-0.041093413,-0.49122265,-0.20714352,-0.018294483,-0.71659994,-0.06893026,-0.06195171,-0.86465865,-0.031100208,-0.08455468,-0.9953471,-0.024568228,-0.093169026,-0.48842904,-0.12593903,-0.061136078,-0.5707374,0.17241265,-0.097615756,-0.45817253,0.2183498,-0.103549466,-0.38698062,0.16964881,-0.09596461,-0.47468582,-0.016178347,-0.10474287,-0.50315076,0.24536823,-0.13205718,-0.4041307,0.27497867,-0.13267887,-0.33696994,0.22497018,-0.12269152,V
0.0,0.0,0.0,-0.15212241,0.047525387,0.032575723,-0.3160995,0.075527616,0.02432693,-0.43578416,0.13405725,-0.0039308164,-0.5069276,0.1959171,-0.030623758,-0.4712512,-0.1668188,0.025465734,-0.7086382,-0.15742268,-0.00785299,-0.8615087,-0.1574758,-0.02926448,-0.98547196,-0.16424671,-0.04321954,-0.4851554,-0.15671445,-0.014774805,-0.6997518,-0.046673026,-0.05369225,-0.82993937,-0.03976975,-0.07542705,-0.9405544,-0.058424696,-0.08697287,-0.47288054,-0.09336083,-0.05396499,-0.5729759,0.21147206,-0.08538484,-0.48038262,0.28800195,-0.082784586,-0.40493274,0.26470807,-0.07218954,-0.44829977,0.013307982,-0.09448134,-0.48281655,0.27630875,-0.1158823,-0.39764246,0.3237189,-0.109901726,-0.3326696,0.2887316,-0.09759846,V
0.0,0.0,0.0,-0.16752233,-0.13228758,0.0014680625,-0.3374275,-0.12487379,-0.012347446,-0.4526858,-0.027378347,-0.036161542,-0.5034759,0.095409,-0.05937486,-0.4598333,-0.19382603,-0.01436694,-0.6500109,-0.25173625,-0.06456938,-0.77400726,-0.28924483,-0.09073716,-0.8710374,-0.32332712,-0.10145283,-0.49235085,-0.07624912,-0.039455153,-0.7145452,0.072896264,-0.094032444,-0.85659045,0.14695384,-0.116276205,-0.9747407,0.18757781,-0.12122317,-0.48022133,0.06702617,-0.06502143,-0.521143,0.27266347,-0.12040826,-0.4333495,0.27995893,-0.12464453,-0.37149975,0.23956715,-0.10801825,-0.44449875,0.22567154,-0.09146705,-0.43388584,0.3777293,-0.12440079,-0.35349786,0.37323168,-0.11384605,-0.30606213,0.3291781,-0.091974676,V
0.0,0.0,0.0,-0.17514351,0.15694866,0.009904658,-0.33208287,0.17146702,-0.019630147,-0.45199248,0.20209703,-0.06749505,-0.541793,0.22619821,-0.11075273,-0.46651527,-0.20653528,0.007995522,-0.6727105,-0.19265781,-0.036231056,-0.7872431,-0.20228763,-0.06384883,-0.8841392,-0.23083681,-0.08021898,-0.47696546,-0.21247777,-0.029349128,-0.7101315,-0.0846462,-0.08706032,-0.8619798,-0.04695802,-0.120707355,-0.9897533,-0.043835588,-0.13589245,-0.46684396,-0.15406102,-0.067186356,-0.57649994,0.17737098,-0.115591206,-0.46203727,0.26308563,-0.11588158,-0.38126075,0.23727293,-0.10120126,-0.45011544,-0.053569585,-0.10765994,-0.5009241,0.24132933,-0.14292304,-0.40233654,0.29647595,-0.13916536,-0.32791275,0.25624686,-0.12331134,V
0.0,0.0,0.0,-0.16873495,-0.13761,0.020355163,-0.34304526,-0.16507316,0.012533531,-0.47836274,-0.08839575,-0.010186891,-0.55683714,0.017701583,-0.037557267,-0.47490242,-0.27716997,0.01029307,-0.6839369,-0.3066137,-0.021563372,-0.81150347,-0.34332544,-0.036495153,-0.92103034,-0.38707793,-0.04328729,-0.5042816,-0.21598841,-0.011913397,-0.6899322,0.02451754,-0.051766496,-0.7979837,0.13548376,-0.07614197,-0.8974013,0.19808617,-0.08718112,-0.50796235,-0.118817866,-0.031133125,-0.56081253,0.19248581,-0.079797514,-0.43010697,0.26065266,-0.10220996,-0.33267555,0.26349947,-0.1013427,-0.495234,0.0019927118,-0.04807495,-0.49096113,0.252608,-0.08723861,-0.38097453,0.31117523,-0.09909444,-0.30057463,0.3165389,-0.092324,V
0.0,0.0,0.0,-0.16456862,-0.023734553,0.086671054,-0.32975167,-0.040053252,0.09316115,-0.4522612,-0.0046467492,0.06352309,-0.5256826,0.043078735,0.031286225,-0.4782333,-0.23477371,0.08863294,-0.7093625,-0.19595432,0.078130245,-0.8336377,-0.19116114,0.07255145,-0.9424661,-0.21420108,0.06608896,-0.5007693,-0.22666009,0.016984042,-0.7310831,-0.083787926,-0.0041985977,-0.8767498,-0.055361215,-0.026726188,-0.9975595,-0.055854633,-0.04189676,-0.4990054,-0.15910232,-0.050181832,-0.5866051,0.16486606,-0.06555861,-0.45555285,0.233172,-0.075059466,-0.3654943,0.2034282,-0.07693908,-0.49285644,-0.0524561,-0.113886684,-0.5269997,0.2465419,-0.1267576,-0.41803142,0.2889456,-0.12972471,-0.3372666,0.24906918,-0.12684198,V
