l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,0.19459361,-0.022398232,-0.0054426403,0.39962295,-0.11674001,-0.03938014,0.55193573,-0.12395919,-0.091021694,0.6705492,-0.12369155,-0.1409593,0.290012,-0.60227954,0.007477759,0.41120413,-0.7244278,-0.054294642,0.51679516,-0.7607966,-0.09992338,0.6129235,-0.7789004,-0.13281243,0.21632512,-0.65647715,-0.033210997,0.3997061,-0.47121868,-0.121249616,0.3332683,-0.30801633,-0.15127553,0.25136185,-0.3021777,-0.15772699,0.14948614,-0.6338832,-0.079298235,0.3176661,-0.41370907,-0.16345586,0.24685393,-0.27660772,-0.15574299,0.17943734,-0.3055436,-0.13540503,0.089193165,-0.5691197,-0.12805845,0.23006707,-0.37691718,-0.17203681,0.18152916,-0.27205306,-0.15405314,0.11714904,-0.2972639,-0.13023108,C
0.0,0.0,0.0,0.23451284,-0.028245427,0.00017895883,0.4624384,-0.13487957,-0.03421729,0.62261623,-0.15520485,-0.090096906,0.7434165,-0.19026518,-0.1414367,0.34795907,-0.67850953,0.010481202,0.49907473,-0.83215475,-0.07163137,0.6146368,-0.77734655,-0.13399257,0.69909376,-0.69346666,-0.17082642,0.26462847,-0.7380245,-0.034466043,0.4549054,-0.52058715,-0.12190179,0.3777923,-0.34256724,-0.15544772,0.28471273,-0.3330476,-0.16722187,0.18789509,-0.7097732,-0.08645107,0.36909086,-0.45513108,-0.16104892,0.28613687,-0.3143175,-0.14985433,0.20484291,-0.34244424,-0.1312326,0.1210525,-0.6372269,-0.14265677,0.27746245,-0.41491476,-0.17490956,0.22331311,-0.31022653,-0.14968155,0.14939637,-0.33855602,-0.12139434,C
0.0,0.0,0.0,0.24176812,-0.033927873,0.0035908986,0.4767512,-0.13948587,-0.03222834,0.6374515,-0.16183533,-0.091805175,0.7567198,-0.20559365,-0.14573888,0.3517017,-0.7028996,0.017471744,0.5066681,-0.8479346,-0.0659033,0.6219959,-0.7730405,-0.12461724,0.70628744,-0.6609226,-0.15634939,0.26654267,-0.7615564,-0.030649468,0.47691047,-0.53412235,-0.11930018,0.38761058,-0.35051718,-0.1482023,0.29173523,-0.34673202,-0.15358081,0.19027431,-0.73312867,-0.086234875,0.39069706,-0.46701708,-0.16208099,0.3004738,-0.31471294,-0.14427872,0.21830384,-0.33805987,-0.1185103,0.12166925,-0.66122705,-0.14616768,0.29010412,-0.4354993,-0.17765005,0.23176597,-0.32382646,-0.1467105,0.15558362,-0.3471755,-0.11207469,C
0.0,0.0,0.0,0.23464692,0.0099039255,-0.021934856,0.4922396,-0.04797318,-0.07080361,0.6668028,-0.047475766,-0.13759342,0.79482454,-0.052038345,-0.2023747,0.43808836,-0.6566893,-0.0077064876,0.54679984,-0.7595422,-0.093380086,0.64169043,-0.7314994,-0.15302625,0.72385764,-0.6640444,-0.18728346,0.32602635,-0.75685036,-0.046283294,0.46670035,-0.5397008,-0.14033206,0.3673255,-0.34594727,-0.16701199,0.28617105,-0.3306086,-0.1658391,0.20633438,-0.7603305,-0.09426051,0.33113134,-0.4804498,-0.18484113,0.24895039,-0.32445922,-0.1723581,0.18723407,-0.35034505,-0.14417568,0.08606103,-0.7067803,-0.14722916,0.19948073,-0.4580906,-0.18984473,0.15147331,-0.33874607,-0.16498868,0.09298018,-0.3717132,-0.13231234,C
0.0,0.0,0.0,0.25231713,-0.07758918,0.010821256,0.44209027,-0.21790382,-0.016472504,0.5833609,-0.2672702,-0.06691639,0.7081397,-0.31974876,-0.11313816,0.26255602,-0.70204544,0.02971211,0.44734085,-0.76683795,-0.04568984,0.5695516,-0.751611,-0.10559143,0.67520255,-0.72310704,-0.145663,0.20627062,-0.7343327,-0.022343498,0.4563297,-0.5203774,-0.12120918,0.3796141,-0.36369064,-0.1561816,0.28633878,-0.3518945,-0.16384715,0.17523241,-0.6794326,-0.081390195,0.39409405,-0.42288628,-0.15997292,0.31173757,-0.2859814,-0.15043305,0.23357679,-0.29785028,-0.13028888,0.16082634,-0.57724404,-0.14495009,0.3304208,-0.36215842,-0.17905451,0.27127293,-0.25810525,-0.16199854,0.20182538,-0.2685798,-0.14063536,C
0.0,0.0,0.0,0.21279567,-0.0015732922,-0.03237831,0.43339202,-0.065360375,-0.08126765,0.6045183,-0.08155497,-0.14377502,0.72881156,-0.13474695,-0.20274603,0.34791547,-0.56471956,0.0032054128,0.44568285,-0.69669604,-0.06225659,0.5520091,-0.7408352,-0.09870143,0.6439414,-0.7554315,-0.121089935,0.25864854,-0.6423583,-0.026339486,0.42059258,-0.5284485,-0.11231924,0.34950224,-0.31936747,-0.121378295,0.28313503,-0.32818797,-0.106209904,0.17184246,-0.6525728,-0.06730506,0.32420984,-0.49106213,-0.16979562,0.25176215,-0.31618565,-0.14692701,0.18437432,-0.36053255,-0.10697687,0.08391807,-0.62417156,-0.111072056,0.22045705,-0.48786023,-0.17428209,0.17696664,-0.35953185,-0.14736904,0.10814419,-0.39005575,-0.1103645,C
0.0,0.0,0.0,0.20770937,-0.014305181,-0.006297077,0.42696652,-0.091525525,-0.0455516,0.59197545,-0.09631931,-0.103267215,0.713626,-0.096940875,-0.16026863,0.324938,-0.6024862,0.010629464,0.4582002,-0.6866319,-0.051958296,0.57311,-0.7139089,-0.09683186,0.67857414,-0.7231576,-0.12876415,0.24856691,-0.6729254,-0.031277794,0.42644826,-0.48922712,-0.113774516,0.35141382,-0.31831136,-0.13597882,0.27735078,-0.32968834,-0.13639951,0.17650874,-0.6608283,-0.07944841,0.33841193,-0.43787384,-0.16015086,0.26728392,-0.29715353,-0.14645012,0.20064406,-0.33783633,-0.12216963,0.10635414,-0.6031094,-0.1309254,0.23944254,-0.40497395,-0.17219134,0.19373336,-0.29715475,-0.15084982,0.13036367,-0.33015794,-0.12464432,C
0.0,0.0,0.0,0.20151699,-0.009202307,-0.008876157,0.42077795,-0.088219464,-0.046240058,0.5835499,-0.089056805,-0.10079297,0.7046509,-0.07913145,-0.15472724,0.32996628,-0.5862176,0.009316984,0.46569714,-0.6722058,-0.053460963,0.58179855,-0.7006053,-0.09946077,0.6871297,-0.71433353,-0.13259092,0.25301355,-0.6531553,-0.030732322,0.42520145,-0.4732623,-0.115642935,0.34916377,-0.30304822,-0.14005543,0.27423188,-0.31298548,-0.14171624,0.17896321,-0.64357424,-0.07736247,0.33699623,-0.4304717,-0.16115052,0.26563781,-0.28966266,-0.14918387,0.19980596,-0.33070624,-0.12529823,0.10773748,-0.5912673,-0.12725648,0.24073249,-0.40464064,-0.17274718,0.19487143,-0.29819232,-0.15327556,0.13231659,-0.3326613,-0.12795536,C
0.0,0.0,0.0,0.2406042,-0.011941891,-0.001045166,0.4872045,-0.09968413,-0.03804442,0.6603673,-0.1095521,-0.09818962,0.7840736,-0.14124778,-0.15488026,0.37941054,-0.6762325,0.02329144,0.5145572,-0.8109674,-0.05733339,0.62649643,-0.76467985,-0.118239,0.71530324,-0.6815593,-0.15433118,0.2921415,-0.73998183,-0.02335318,0.48503488,-0.5299424,-0.117142625,0.39794037,-0.350941,-0.15247236,0.3076575,-0.3609736,-0.1599251,0.20934112,-0.7218367,-0.077532634,0.39042357,-0.47808126,-0.16296741,0.3069612,-0.32430235,-0.14977257,0.23040777,-0.35714823,-0.12344049,0.13056214,-0.66039807,-0.1355869,0.288819,-0.44969696,-0.17621985,0.23458198,-0.33455405,-0.14747716,0.1620613,-0.36280844,-0.1123572,C
0.0,0.0,0.0,0.21214992,-0.0132112885,-0.0067600613,0.43574995,-0.091298886,-0.04462268,0.6036301,-0.08977285,-0.10122218,0.7281639,-0.07683033,-0.15741846,0.33863646,-0.60289717,0.014913986,0.4768472,-0.6792489,-0.04488525,0.59053147,-0.70105374,-0.089546196,0.6944965,-0.70900667,-0.12240974,0.26010662,-0.67370635,-0.026548648,0.43121076,-0.48644218,-0.10708725,0.3543003,-0.31629348,-0.13047375,0.27967206,-0.32349813,-0.13265568,0.18528669,-0.66255045,-0.07459839,0.34643754,-0.44104108,-0.15442267,0.27363694,-0.2992481,-0.14264639,0.20691638,-0.33529717,-0.12004798,0.112603635,-0.6058332,-0.12613381,0.24796754,-0.40826204,-0.16838203,0.20051543,-0.30330548,-0.14969794,0.13646893,-0.33637822,-0.125776,C
