l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,0.07426661,-0.20409052,0.004876727,0.05246,-0.39144886,-0.0053039677,-0.020352228,-0.4632622,-0.018841282,-0.0983723,-0.45558763,-0.035658572,0.015078746,-0.49067196,-0.050158825,-0.018743144,-0.7416142,-0.07514958,-0.040122017,-0.8866203,-0.08225115,-0.05893662,-0.994579,-0.085668385,-0.07148682,-0.48345768,-0.05993508,-0.096902974,-0.52760786,-0.08451825,-0.079888895,-0.46500784,-0.07589524,-0.05540855,-0.41450003,-0.064848945,-0.15280071,-0.43451905,-0.06508846,-0.15352176,-0.42751777,-0.07723913,-0.12908043,-0.3718174,-0.060337923,-0.10656101,-0.32527554,-0.046312295,-0.22653012,-0.37448648,-0.07018528,-0.20456222,-0.36150536,-0.067188665,-0.17872745,-0.30967316,-0.04718023,-0.16565473,-0.27121267,-0.027566852,I
0.0,0.0,0.0,0.038400624,-0.23963356,0.006402854,-0.016587915,-0.4316047,0.0033484444,-0.08677782,-0.48772144,-0.003954433,-0.15937965,-0.46532327,-0.014193476,-0.016976567,-0.5282225,-0.027300628,-0.072555594,-0.7576173,-0.045734268,-0.09870357,-0.8868851,-0.049761914,-0.11702662,-0.991741,-0.05248437,-0.096942626,-0.49319753,-0.036545232,-0.157143,-0.5218549,-0.0638387,-0.13792028,-0.45440722,-0.063445024,-0.10265109,-0.41498032,-0.05686656,-0.17497532,-0.4239011,-0.042515248,-0.20694757,-0.42232147,-0.056646693,-0.18086673,-0.3666659,-0.050047398,-0.15060651,-0.3286334,-0.041395534,-0.24757841,-0.35078236,-0.048388463,-0.24993062,-0.34882087,-0.050724838,-0.2238905,-0.3033951,-0.041740015,-0.20213787,-0.2718241,-0.029270431,I
0.0,0.0,0.0,0.058904845,-0.18606111,-0.01647429,0.03981855,-0.39154878,-0.013047062,-0.011733858,-0.4822824,-0.000807907,-0.08343008,-0.48367038,0.011874447,0.048508905,-0.49555278,-0.05439109,0.01092196,-0.74895376,-0.058407873,-0.01093368,-0.8882039,-0.050714217,-0.026637342,-0.9986648,-0.044261772,-0.020070178,-0.47795817,-0.038251657,-0.064950325,-0.54980576,-0.042821556,-0.06708065,-0.49386248,-0.030405989,-0.049778666,-0.43831465,-0.01631605,-0.09582181,-0.42829975,-0.018070646,-0.13750622,-0.4417447,-0.021270983,-0.11565631,-0.38521338,-0.018267982,-0.087707035,-0.3341508,-0.01108232,-0.16703087,-0.3745262,0.0026346487,-0.18329279,-0.38545516,0.0022016603,-0.15937078,-0.33312422,0.009794062,-0.13623849,-0.28637812,0.023148295,I
0.0,0.0,0.0,0.049539946,-0.24133377,0.024276886,0.011225878,-0.433835,0.026724761,-0.088356115,-0.5111412,0.026556779,-0.17137304,-0.5045391,0.024111092,-0.085297294,-0.5246911,-0.027804906,-0.18765736,-0.7441672,-0.028587043,-0.25188264,-0.8622753,-0.022489257,-0.30752823,-0.95131713,-0.020546533,-0.18909077,-0.46866557,-0.03954455,-0.2078692,-0.57983327,-0.029651985,-0.17008741,-0.5380946,-0.008126352,-0.13560274,-0.48634234,0.0038151573,-0.2568101,-0.3847638,-0.043495808,-0.23591727,-0.45526347,-0.020308694,-0.19989185,-0.4141138,0.006295675,-0.1762618,-0.3615703,0.015282395,-0.30680048,-0.29893875,-0.046554003,-0.26821557,-0.357099,-0.019361032,-0.23215929,-0.32079297,0.007838119,-0.21472819,-0.27925184,0.025439858,I
0.0,0.0,0.0,0.06118893,-0.21121731,0.010798193,0.026256135,-0.39362904,0.0077978135,-0.052166313,-0.45444962,0.0012898459,-0.12910628,-0.4374001,-0.00820642,-0.016279494,-0.49076414,-0.03597837,-0.06669525,-0.74400705,-0.051063128,-0.09405083,-0.8861965,-0.04971873,-0.11619766,-0.99215925,-0.04602422,-0.10155316,-0.47505328,-0.042855117,-0.12834309,-0.5518698,-0.055043932,-0.111896895,-0.5042114,-0.042118393,-0.089440316,-0.4601286,-0.027862307,-0.17909336,-0.4218002,-0.044595636,-0.17671905,-0.43049914,-0.046043657,-0.14869022,-0.3769123,-0.032097965,-0.12408911,-0.32883886,-0.019772451,-0.24830957,-0.35935172,-0.04538815,-0.22408067,-0.3575574,-0.034840368,-0.19307318,-0.311754,-0.01661587,-0.17576428,-0.27087054,0.0019182905,I
0.0,0.0,0.0,0.03036614,-0.20861408,-0.009139645,-0.016077803,-0.3993347,-0.010220707,-0.07719625,-0.46905926,-0.011780454,-0.14235757,-0.4636929,-0.014127427,-0.026211252,-0.50753075,-0.026173227,-0.05605062,-0.7482326,-0.04138555,-0.07000356,-0.88691545,-0.043188944,-0.079541095,-0.9958387,-0.0444793,-0.0894755,-0.48228127,-0.025024945,-0.14817435,-0.5051213,-0.058472395,-0.13736962,-0.4311587,-0.061434098,-0.106386006,-0.38227275,-0.05378459,-0.15928878,-0.42237437,-0.022463026,-0.19938175,-0.41799343,-0.053281277,-0.1752244,-0.36020347,-0.05458205,-0.14263855,-0.31662557,-0.044625826,-0.22714971,-0.35695812,-0.019653773,-0.24296649,-0.35346296,-0.042492148,-0.21752842,-0.30677503,-0.042791683,-0.18975852,-0.27081686,-0.031285714,I
0.0,0.0,0.0,-0.0081854025,-0.20676152,-0.022771673,-0.06619072,-0.40394834,-0.014950409,-0.11391641,-0.4676925,0.0005484761,-0.15640414,-0.44716117,0.017004348,-0.03046571,-0.5120919,-0.03095083,-0.078914404,-0.75152934,-0.036153365,-0.10236019,-0.8851923,-0.027888807,-0.11481465,-0.9931594,-0.021259444,-0.071190454,-0.47352028,-0.0136606535,-0.15234181,-0.51794785,-0.03660623,-0.16111766,-0.44081625,-0.03535159,-0.13290453,-0.38702914,-0.023930337,-0.12634929,-0.4121398,0.003978818,-0.19237234,-0.42690575,-0.02288727,-0.18436763,-0.37129736,-0.035121873,-0.15277028,-0.3243831,-0.030532679,-0.18683773,-0.3498053,0.022243382,-0.23387602,-0.35925922,-0.004041793,-0.22183354,-0.3183658,-0.016219238,-0.19476035,-0.28108853,-0.011722459,I
0.0,0.0,0.0,0.050636746,-0.22307825,0.012035819,0.009576475,-0.40483087,0.004153074,-0.07324769,-0.4635361,-0.007949986,-0.15194258,-0.44835585,-0.023443453,-0.037588876,-0.5024948,-0.045333702,-0.10303396,-0.74213517,-0.06638196,-0.14231038,-0.87998825,-0.071063116,-0.17292172,-0.9821978,-0.07338615,-0.12765533,-0.4748474,-0.058717895,-0.15286219,-0.5270206,-0.07665095,-0.13056678,-0.46616536,-0.06489547,-0.10011935,-0.41781086,-0.054236643,-0.20428382,-0.40924639,-0.066839896,-0.1997552,-0.42269635,-0.07030323,-0.17475383,-0.37208766,-0.049411044,-0.15083545,-0.32736883,-0.036527514,-0.27084148,-0.33728084,-0.07480572,-0.24845545,-0.34463596,-0.06504191,-0.21929371,-0.3016354,-0.042024,-0.20222272,-0.26465905,-0.022634959,I
0.0,0.0,0.0,0.048154462,-0.22936733,0.011448207,0.0020206247,-0.41804814,0.0070370133,-0.080850594,-0.48924303,-0.0009809722,-0.15913288,-0.48075527,-0.012417181,-0.03925854,-0.51860416,-0.040212594,-0.10960994,-0.7423382,-0.05875369,-0.15620163,-0.8765079,-0.06285132,-0.19400556,-0.9787681,-0.06614294,-0.12782894,-0.486217,-0.051440194,-0.17221859,-0.52203405,-0.06731744,-0.14408146,-0.4566567,-0.056784075,-0.105055794,-0.408609,-0.047320023,-0.20268568,-0.41422984,-0.05741419,-0.21355292,-0.42306334,-0.05949777,-0.18415673,-0.3730206,-0.040544048,-0.15376009,-0.32842812,-0.029303744,-0.26781437,-0.33303934,-0.06326016,-0.25414965,-0.33645585,-0.05626644,-0.22526047,-0.2917356,-0.037709918,-0.20586549,-0.25295097,-0.021130597,I
0.0,0.0,0.0,0.06096581,-0.22080286,0.008096683,0.025746437,-0.40721107,0.003603096,-0.053376976,-0.47531608,-0.004289664,-0.13260257,-0.4662585,-0.015355362,-0.015610811,-0.5103367,-0.039520662,-0.07310281,-0.7469472,-0.058442093,-0.10920572,-0.8845857,-0.06188011,-0.13678434,-0.9885653,-0.06347146,-0.104646824,-0.48866323,-0.04837523,-0.14416307,-0.5270911,-0.06751808,-0.12748289,-0.45886213,-0.05839072,-0.09633033,-0.40458897,-0.04777725,-0.18305191,-0.42638853,-0.05259683,-0.19409129,-0.4221275,-0.060503613,-0.16888836,-0.3687569,-0.046200592,-0.13838173,-0.32210618,-0.03480747,-0.25325856,-0.3539607,-0.05638995,-0.23957354,-0.3456024,-0.05316933,-0.21171255,-0.29779944,-0.03684304,-0.19001988,-0.25856966,-0.019969607,I
