l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,0.12923318,-0.11059468,0.009965806,0.22729072,-0.24520095,-0.004732489,0.31857443,-0.3148167,-0.03436578,0.39352968,-0.37275568,-0.061975136,0.11594535,-0.47368914,0.020848949,0.22738384,-0.53586435,-0.04850957,0.30860227,-0.47121868,-0.10690346,0.36600545,-0.39419836,-0.13937384,0.09232846,-0.49828714,-0.026923496,0.13654241,-0.70924836,-0.071889125,0.2083834,-0.8450881,-0.11063162,0.26575345,-0.94808894,-0.13792351,0.06217562,-0.4696872,-0.08465314,0.046563327,-0.6976356,-0.13470894,0.06775697,-0.8464271,-0.18008102,0.091123864,-0.9732783,-0.21077453,0.046208262,-0.39869902,-0.1426028,-0.020091422,-0.52781475,-0.19127412,-0.0622912,-0.6329617,-0.21796265,-0.09532114,-0.73229396,-0.23633155,D
0.0,0.0,0.0,0.11984508,-0.08352455,-0.010284302,0.23383693,-0.19813214,-0.031742986,0.3309393,-0.26888072,-0.064438686,0.37820187,-0.36180574,-0.09373078,0.1140595,-0.45994693,0.012506666,0.22039959,-0.5106406,-0.051960636,0.29683393,-0.4630785,-0.1048181,0.34514946,-0.3945659,-0.13039634,0.06776917,-0.5148453,-0.022778377,0.109173484,-0.7111395,-0.061141662,0.175768,-0.8359058,-0.08760569,0.23129253,-0.9325852,-0.10182065,0.01086512,-0.515645,-0.06988802,-0.00046457097,-0.7349897,-0.11644937,0.020959318,-0.87387633,-0.14471167,0.04537733,-0.98650134,-0.1573402,-0.03627909,-0.4659634,-0.119455464,-0.11572574,-0.61679405,-0.16383065,-0.16283943,-0.7248337,-0.17694871,-0.19775002,-0.8230646,-0.17944907,D
0.0,0.0,0.0,0.128199,-0.11416159,0.020791184,0.22093633,-0.2451239,0.009977599,0.3077539,-0.31359994,-0.01941195,0.3724424,-0.3844722,-0.04468234,0.085205615,-0.48237145,0.043927472,0.1977961,-0.56255126,-0.021478346,0.28539333,-0.4897342,-0.07660964,0.34430405,-0.40393522,-0.105074756,0.060791522,-0.51285,-0.0070947777,0.09127327,-0.72931564,-0.046087407,0.16229847,-0.8580046,-0.078372404,0.22618172,-0.9485888,-0.1008399,0.035984416,-0.4946598,-0.068788774,0.014227588,-0.7290867,-0.11055916,0.03223925,-0.8723566,-0.14400747,0.055787545,-0.98448616,-0.16635738,0.03240469,-0.44176355,-0.13119261,-0.009868472,-0.5875645,-0.16860756,-0.048541326,-0.6954427,-0.18519491,-0.07947559,-0.7863344,-0.19647102,D
0.0,0.0,0.0,0.13086843,-0.07992397,-0.010910571,0.24691425,-0.18435799,-0.034668636,0.34220085,-0.24141748,-0.069751695,0.40726802,-0.3186602,-0.10141308,0.14633773,-0.45253578,0.005178523,0.25872082,-0.4955218,-0.065677315,0.33723077,-0.4337715,-0.12188285,0.38397908,-0.35659358,-0.1488564,0.10806029,-0.50831085,-0.031379282,0.15594512,-0.71484685,-0.07443754,0.22916335,-0.83993727,-0.106146924,0.28786993,-0.93325776,-0.12484893,0.055752,-0.5089285,-0.07921441,0.04716769,-0.7304824,-0.12721564,0.07589583,-0.8679798,-0.15949434,0.10615197,-0.9786575,-0.17595828,0.009958389,-0.45914564,-0.12943763,-0.056177717,-0.61276627,-0.17183998,-0.09265924,-0.72558,-0.1848103,-0.120391406,-0.82558244,-0.18863627,D
0.0,0.0,0.0,0.13275155,-0.10141474,0.0099880565,0.23260042,-0.23180848,-0.004864949,0.32593128,-0.2965508,-0.035150815,0.40297076,-0.35447812,-0.062715806,0.12152441,-0.47520378,0.024006646,0.24249212,-0.5308319,-0.04886193,0.32571605,-0.4591787,-0.109717414,0.38190183,-0.37453422,-0.14159171,0.09629059,-0.5077201,-0.022819053,0.14053334,-0.7261581,-0.06582669,0.2139486,-0.8543289,-0.09949183,0.2765252,-0.94798213,-0.12179157,0.064607725,-0.48473856,-0.0802856,0.049825467,-0.7155315,-0.12681235,0.07299793,-0.85965735,-0.16155364,0.10178881,-0.97778463,-0.18323809,0.046040237,-0.4203791,-0.13884981,-0.011522433,-0.5626702,-0.18353185,-0.050652176,-0.6743902,-0.2019123,-0.079100706,-0.77396786,-0.2123569,D
0.0,0.0,0.0,0.12427036,-0.10798993,-0.0026716902,0.23286167,-0.24301419,-0.022613866,0.32885993,-0.31272042,-0.054716747,0.39794996,-0.37577903,-0.082934454,0.10777209,-0.48239046,0.0071891528,0.22076489,-0.55017644,-0.06435542,0.30401075,-0.48031846,-0.12117766,0.35940948,-0.39911813,-0.1506969,0.07712142,-0.5110096,-0.03388058,0.12141487,-0.7210397,-0.079122335,0.19065718,-0.8502176,-0.11416354,0.24858822,-0.9497468,-0.13750464,0.03915278,-0.48674324,-0.08578884,0.021310074,-0.7115153,-0.1356147,0.03957155,-0.8565267,-0.17465168,0.06410187,-0.97787994,-0.19910228,0.015639517,-0.41982776,-0.13945132,-0.0502,-0.5562027,-0.18730053,-0.09497736,-0.6644402,-0.20991938,-0.12741502,-0.764782,-0.22335497,D
0.0,0.0,0.0,0.12939078,-0.09489057,-0.0023499182,0.2428364,-0.21025574,-0.022398394,0.34145477,-0.26779357,-0.055528075,0.40713412,-0.33718875,-0.08506404,0.12903178,-0.4646619,0.015225955,0.24467567,-0.51464576,-0.058297455,0.32691056,-0.45001847,-0.1174402,0.37844837,-0.36816517,-0.146192,0.09781341,-0.5075669,-0.025014753,0.1465452,-0.7154071,-0.06833287,0.21878593,-0.8427765,-0.10068143,0.27841133,-0.94168836,-0.12041558,0.05479807,-0.49716663,-0.07690262,0.044343535,-0.7219213,-0.124554425,0.06859284,-0.8640369,-0.15799703,0.09669893,-0.9795713,-0.17632192,0.019981936,-0.44268748,-0.13089474,-0.041563693,-0.5909481,-0.17472287,-0.08083275,-0.70328104,-0.19080558,-0.10860918,-0.802954,-0.19762377,D
0.0,0.0,0.0,0.124031104,-0.11361871,0.0058653504,0.22197253,-0.24580961,-0.0121990675,0.31382442,-0.30984956,-0.044545695,0.3849911,-0.3707731,-0.07257556,0.09657036,-0.48067585,0.01472044,0.21381909,-0.5620768,-0.051777344,0.29967636,-0.4871701,-0.10389519,0.35853964,-0.40431273,-0.132682,0.07388811,-0.5061017,-0.03066721,0.113273494,-0.71963847,-0.07555762,0.1865316,-0.8437675,-0.11177434,0.24852419,-0.9313586,-0.1383333,0.045739204,-0.4787458,-0.08623812,0.028511222,-0.71290517,-0.13529298,0.050590098,-0.85761404,-0.17713286,0.07757193,-0.9753259,-0.20669281,0.03679493,-0.41298094,-0.14276248,-0.005067986,-0.55167365,-0.19038226,-0.04245951,-0.6582532,-0.21669498,-0.07218038,-0.7542444,-0.23576602,D
0.0,0.0,0.0,0.116021805,-0.04740999,-0.037524737,0.24508193,-0.12852092,-0.07335666,0.35065052,-0.17081234,-0.11234399,0.41222957,-0.24224548,-0.1463655,0.17302938,-0.42697543,-0.033798702,0.28873903,-0.45103377,-0.10998372,0.3551791,-0.37230945,-0.16965815,0.3891034,-0.2952395,-0.19939895,0.12500252,-0.48874223,-0.05655626,0.20730151,-0.6597653,-0.106278725,0.29008406,-0.76611245,-0.13874352,0.35792065,-0.85855126,-0.15737301,0.05654071,-0.5003448,-0.09169075,0.08394812,-0.7147664,-0.15084623,0.1183961,-0.85103697,-0.1916259,0.15462694,-0.9649549,-0.21201994,-0.012715611,-0.45625722,-0.1296311,-0.07695009,-0.61165017,-0.18446356,-0.12280729,-0.7186292,-0.2069404,-0.15443465,-0.8223591,-0.21575718,D
0.0,0.0,0.0,0.12705052,-0.1063014,0.006358447,0.22642124,-0.23222643,-0.017349284,0.32043302,-0.29585394,-0.05566324,0.39385876,-0.35430694,-0.08854415,0.09840398,-0.48641607,0.010588877,0.21654545,-0.57172626,-0.06355891,0.30162528,-0.49199235,-0.12258858,0.36206242,-0.40434805,-0.15464908,0.077264935,-0.5064586,-0.03646018,0.12868078,-0.7096314,-0.08775918,0.21280079,-0.831616,-0.1265797,0.28524667,-0.9171864,-0.15344657,0.052808456,-0.47889155,-0.09368619,0.048859354,-0.712242,-0.14517117,0.083423994,-0.85445213,-0.18513486,0.12296231,-0.9694607,-0.21219389,0.048834413,-0.41333365,-0.15200028,0.0035063124,-0.54976416,-0.19877496,-0.037152547,-0.6585967,-0.22365773,-0.066724226,-0.7563999,-0.24053451,D
0.0,0.0,0.0,-0.12052196,-0.07316101,0.00020148605,-0.22585592,-0.21624863,-0.009804397,-0.31700367,-0.30356452,-0.031171065,-0.3975618,-0.36575624,-0.053843763,-0.13321166,-0.4505021,0.029296756,-0.23899338,-0.4763451,-0.034669254,-0.32613304,-0.44898123,-0.095893905,-0.38147664,-0.41234106,-0.13036242,-0.092868835,-0.49886802,-0.00988903,-0.16328886,-0.6978848,-0.04817477,-0.2082026,-0.8390932,-0.081789374,-0.23740403,-0.9610217,-0.10343146,-0.036606554,-0.49329188,-0.060026754,-0.03730272,-0.70911926,-0.11019347,-0.041531038,-0.85523546,-0.14183488,-0.04925127,-0.98597914,-0.15943438,0.020796113,-0.43597656,-0.1109809,0.09330208,-0.5798719,-0.1527754,0.1486618,-0.68893635,-0.16408189,0.19222985,-0.7921248,-0.16890447,D
0.0,0.0,0.0,-0.11664913,-0.07138722,0.0011912001,-0.22078298,-0.21030916,-0.009812984,-0.31085914,-0.29538456,-0.032865692,-0.38811928,-0.36225355,-0.05719892,-0.13075262,-0.44685605,0.030604828,-0.2359574,-0.47422713,-0.034055606,-0.32096612,-0.44600797,-0.09597227,-0.37584242,-0.40886602,-0.13049388,-0.091348074,-0.49371144,-0.008755584,-0.16323644,-0.6906634,-0.044296306,-0.21053147,-0.8295506,-0.07621497,-0.2442979,-0.95059174,-0.09733771,-0.034746613,-0.4886762,-0.05937368,-0.041423894,-0.7100936,-0.10733808,-0.04686556,-0.85624343,-0.13769157,-0.0547821,-0.98635644,-0.15524113,0.021981096,-0.43481478,-0.110886015,0.09202168,-0.57638,-0.15395284,0.14837153,-0.6831328,-0.16683312,0.19330113,-0.7851324,-0.17262246,D
0.0,0.0,0.0,-0.12193271,-0.05552576,-0.0067812847,-0.23708539,-0.18362601,-0.021733021,-0.33240774,-0.25999022,-0.04673116,-0.41439718,-0.31054366,-0.073999636,-0.16069375,-0.4277303,0.014205736,-0.26378173,-0.44226965,-0.053106844,-0.34429646,-0.40435418,-0.11450446,-0.3954905,-0.3597386,-0.14982614,-0.117520005,-0.48656878,-0.02277635,-0.20686322,-0.6778147,-0.06766265,-0.26567233,-0.80825275,-0.10588018,-0.31086913,-0.92422605,-0.13086359,-0.050394565,-0.48974997,-0.07012177,-0.07382498,-0.7083722,-0.12965007,-0.09206594,-0.8490929,-0.16885157,-0.113810286,-0.97490525,-0.19132987,0.02324281,-0.4371323,-0.11774265,0.09084328,-0.5909098,-0.16946104,0.14148372,-0.7063286,-0.18896392,0.1793804,-0.81585884,-0.19971304,D
0.0,0.0,0.0,-0.117917806,-0.046112496,-0.011937302,-0.23365678,-0.1685884,-0.029140085,-0.32355356,-0.24838884,-0.054926705,-0.3996056,-0.30202135,-0.082869306,-0.16305095,-0.41945118,0.0028702281,-0.26171818,-0.43298244,-0.06833059,-0.33406544,-0.39401764,-0.13167183,-0.378157,-0.35170966,-0.16771561,-0.11433153,-0.48310885,-0.031602934,-0.20486183,-0.6767742,-0.078483775,-0.2592744,-0.80918735,-0.117356665,-0.29991347,-0.9282381,-0.14289275,-0.03996806,-0.49194798,-0.076236576,-0.07041195,-0.7078958,-0.13716392,-0.09186166,-0.84799767,-0.17783052,-0.11592119,-0.9726648,-0.2012103,0.04327693,-0.44393003,-0.1213993,0.10744111,-0.5980678,-0.17213269,0.15572703,-0.7117606,-0.19154643,0.19185422,-0.81921077,-0.20242913,D
0.0,0.0,0.0,-0.12438298,-0.04061842,-0.021248767,-0.23667072,-0.15136066,-0.044510458,-0.31707644,-0.23545471,-0.07562266,-0.3810854,-0.31040096,-0.1079721,-0.17326991,-0.40966403,-0.005377545,-0.26378456,-0.42981568,-0.080157176,-0.3268111,-0.3917878,-0.14425446,-0.36339515,-0.3497442,-0.1802672,-0.11835678,-0.48062134,-0.03668611,-0.20661207,-0.6713567,-0.0855528,-0.261035,-0.7989533,-0.12604018,-0.30431998,-0.91684484,-0.15293963,-0.036697727,-0.49561918,-0.079018235,-0.07671473,-0.70990705,-0.14188677,-0.10180362,-0.847095,-0.18371536,-0.12868805,-0.96961105,-0.20807144,0.05360163,-0.45072508,-0.12277672,0.11238567,-0.6030794,-0.17572431,0.15952611,-0.7149152,-0.19683509,0.19595385,-0.8194657,-0.20863666,D
0.0,0.0,0.0,-0.12303257,-0.04113311,-0.014945964,-0.23730567,-0.15942265,-0.03334478,-0.31860507,-0.24375434,-0.060168914,-0.3855132,-0.31472558,-0.08852742,-0.17029898,-0.413915,0.0011634006,-0.2618877,-0.43063137,-0.07320344,-0.32820565,-0.39144,-0.13878605,-0.3675497,-0.34932092,-0.17575814,-0.11894996,-0.48197386,-0.03229642,-0.20876595,-0.67106813,-0.079115234,-0.2631698,-0.8005287,-0.11929328,-0.3046773,-0.9204313,-0.14606433,-0.041043382,-0.49447033,-0.07642532,-0.08042293,-0.7070122,-0.13813005,-0.10730657,-0.8448667,-0.18012382,-0.13443604,-0.9695252,-0.20481168,0.046008892,-0.44806236,-0.1214273,0.10842205,-0.5975112,-0.1752529,0.15563838,-0.710147,-0.19729792,0.19273987,-0.81733155,-0.209589,D
0.0,0.0,0.0,-0.1197883,-0.04528924,-0.013963804,-0.23541437,-0.16718207,-0.03217106,-0.32234037,-0.24970365,-0.05874421,-0.39366546,-0.3148934,-0.087508164,-0.16392006,-0.41652206,2.0577714e-05,-0.26234764,-0.43199852,-0.07200484,-0.33180588,-0.39131743,-0.1359306,-0.3726338,-0.34761164,-0.17251192,-0.11439038,-0.48157787,-0.03343134,-0.20566407,-0.6705356,-0.08001433,-0.2612755,-0.79838765,-0.12074525,-0.30298233,-0.9163547,-0.14836223,-0.038596317,-0.49222097,-0.07698952,-0.07606461,-0.7045051,-0.13869771,-0.10283993,-0.8439038,-0.18277217,-0.1292674,-0.96926063,-0.20934103,0.045286827,-0.4452811,-0.12104549,0.1088665,-0.5955188,-0.17412862,0.15863052,-0.70721734,-0.19687961,0.19815248,-0.812941,-0.2104766,D
0.0,0.0,0.0,-0.1221439,-0.061316393,-0.0020568855,-0.23563738,-0.19155838,-0.0135973245,-0.32884437,-0.27253416,-0.03678005,-0.40860283,-0.33092302,-0.062121112,-0.15357988,-0.43376237,0.02495324,-0.25645998,-0.4559116,-0.04052571,-0.3368751,-0.42169574,-0.10143522,-0.38821623,-0.37965447,-0.13565192,-0.11243101,-0.4873431,-0.013266969,-0.19724366,-0.67929614,-0.050763443,-0.25381747,-0.8085127,-0.085099235,-0.29698926,-0.92554235,-0.10814508,-0.0480166,-0.4900969,-0.06257011,-0.083196744,-0.70396733,-0.116769716,-0.10837857,-0.84734577,-0.15553817,-0.13221358,-0.974957,-0.17882532,0.022060653,-0.44273752,-0.11233411,0.08740103,-0.5901418,-0.16168936,0.14103468,-0.703139,-0.18232924,0.18497878,-0.8090087,-0.19422507,D
0.0,0.0,0.0,-0.12095,-0.06496653,0.005249028,-0.23128077,-0.1994249,-0.0011913545,-0.32610965,-0.2809752,-0.020792173,-0.40682387,-0.34079114,-0.041988663,-0.14528999,-0.43785563,0.03879522,-0.24949484,-0.46652022,-0.022463946,-0.33579472,-0.4337331,-0.08099544,-0.3909059,-0.3916935,-0.11297349,-0.11013877,-0.4864946,-0.00029959824,-0.19150744,-0.68211854,-0.028396985,-0.24835846,-0.8152454,-0.05381797,-0.2908586,-0.9336728,-0.07067473,-0.053428374,-0.4864063,-0.051230267,-0.08578091,-0.70875406,-0.095168576,-0.10906357,-0.8550591,-0.12481191,-0.12934908,-0.9813198,-0.14240912,0.008462173,-0.44184867,-0.10303611,0.0733429,-0.58899194,-0.14768037,0.1233987,-0.7039121,-0.16530971,0.16452321,-0.81198514,-0.17441027,D
0.0,0.0,0.0,-0.12191086,-0.07735018,0.01251575,-0.2262255,-0.21208926,0.009074868,-0.32091016,-0.2904065,-0.008295006,-0.40284312,-0.3474631,-0.02716001,-0.13680851,-0.44666803,0.04522947,-0.24731669,-0.47292548,-0.017429268,-0.34052718,-0.43669054,-0.08116618,-0.40035564,-0.39421424,-0.11710685,-0.105663374,-0.48996538,0.0041137864,-0.18457708,-0.6864507,-0.028375078,-0.2448639,-0.8201116,-0.061291568,-0.29007548,-0.93714917,-0.08398095,-0.05918979,-0.4888019,-0.047614884,-0.08738636,-0.7075026,-0.08962548,-0.112089865,-0.85176665,-0.12015713,-0.13201003,-0.9814373,-0.1391191,-0.011031946,-0.44639125,-0.099793255,0.047068227,-0.59645766,-0.13624102,0.09279604,-0.7110853,-0.14876048,0.1308797,-0.8216669,-0.1558381,D
0.0,0.0,0.0,-0.12226402,-0.08350326,0.019144513,-0.22132488,-0.22495784,0.019714963,-0.31571078,-0.30594897,0.0055385795,-0.40169364,-0.3567739,-0.009736401,-0.13293424,-0.44444555,0.0557879,-0.24549313,-0.47396395,-0.0042108204,-0.33995673,-0.43678653,-0.0690293,-0.4012024,-0.39197612,-0.10555146,-0.10726052,-0.48506975,0.014336235,-0.1866975,-0.6771218,-0.01287979,-0.24749672,-0.80865717,-0.044357564,-0.2906119,-0.9173093,-0.06681408,-0.067616485,-0.48313788,-0.037441887,-0.094557546,-0.71071213,-0.07370646,-0.119103044,-0.85648406,-0.10022676,-0.1343601,-0.9840568,-0.116532244,-0.02879935,-0.44401404,-0.089362666,0.022476505,-0.6001782,-0.12087681,0.06138978,-0.71348023,-0.12931873,0.09444899,-0.82485217,-0.13339508,D
0.0,0.0,0.0,-0.16332228,-0.12478123,0.077787,-0.26113662,-0.24771363,0.09128981,-0.35930794,-0.32289562,0.07999565,-0.45381963,-0.37897283,0.06581187,-0.13413744,-0.4698018,0.097093135,-0.2879338,-0.51600325,0.055812664,-0.3878068,-0.46535295,0.00022894799,-0.45776066,-0.42246434,-0.032355346,-0.10365968,-0.49080226,0.035043363,-0.23452601,-0.6922236,0.021146847,-0.3133235,-0.8162023,-0.0033070357,-0.37163338,-0.9156085,-0.0268459,-0.0926528,-0.45427337,-0.029909411,-0.18901482,-0.69295824,-0.03498561,-0.24206474,-0.8402885,-0.03114036,-0.27362928,-0.96123844,-0.033879217,-0.118893065,-0.40235978,-0.091036275,-0.17996466,-0.58013856,-0.09437963,-0.21224363,-0.6964347,-0.080676965,-0.23682274,-0.80782884,-0.07331275,D
