l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,0.09318348,-0.21150497,0.049669184,0.09099643,-0.40223095,0.06935789,0.021156594,-0.50192827,0.08146717,-0.06169291,-0.53005844,0.089480005,0.09436657,-0.52479666,0.007581836,0.08004924,-0.7692645,0.009314782,0.06787188,-0.9038511,0.026462678,0.056231927,-0.99761844,0.03994245,-0.013855248,-0.5144419,-0.014496761,-0.08757547,-0.6841094,-0.022731917,-0.09677162,-0.59763205,-0.0023016005,-0.077933416,-0.53221,0.016648587,-0.113904305,-0.46762824,-0.02860631,-0.17640054,-0.6452965,-0.04096812,-0.171114,-0.56751955,-0.016902132,-0.14955749,-0.50594723,0.0029917501,-0.20227756,-0.40988934,-0.03509593,-0.25710526,-0.60130906,-0.048040286,-0.29174638,-0.7010194,-0.04080897,-0.31868023,-0.7926003,-0.03175381,U
0.0,0.0,0.0,0.09207499,-0.21439603,0.05771246,0.08940115,-0.40554458,0.08359557,0.02002935,-0.5007318,0.10103489,-0.0632926,-0.526292,0.11435346,0.09669764,-0.52438754,0.022562169,0.08350017,-0.7669705,0.033689797,0.07072272,-0.8999272,0.05511171,0.059678484,-0.9957758,0.06977858,-0.0114901,-0.52075505,-0.00012264782,-0.081015974,-0.68555075,0.0029683758,-0.090745226,-0.5965094,0.025622325,-0.07281034,-0.5306622,0.043441482,-0.11125865,-0.47868612,-0.014163376,-0.17109036,-0.65255934,-0.015644915,-0.16561624,-0.57128304,0.008680536,-0.14457104,-0.5079008,0.02535152,-0.20005219,-0.42330208,-0.020089507,-0.25459066,-0.6137405,-0.025666332,-0.28807923,-0.7105146,-0.017446553,-0.3136656,-0.80008453,-0.009780726,U
0.0,0.0,0.0,0.09682798,-0.211562,0.053930543,0.09937718,-0.39870042,0.077196494,0.03288068,-0.49495772,0.092460215,-0.045924284,-0.52638084,0.10284693,0.10411348,-0.51092106,0.009840647,0.090811655,-0.75724214,0.014854083,0.07849784,-0.8956395,0.033362057,0.06787611,-0.99661446,0.046394087,-0.0035843262,-0.50591356,-0.012686959,-0.07078705,-0.6742741,-0.01412584,-0.078831024,-0.5881465,0.009082505,-0.059367828,-0.5247211,0.027057199,-0.10336179,-0.4642133,-0.026895532,-0.15847334,-0.6402122,-0.0328448,-0.15269478,-0.559339,-0.0075116004,-0.13045451,-0.49563667,0.01032566,-0.19306134,-0.4117801,-0.03346759,-0.24606468,-0.6078435,-0.044486236,-0.2787639,-0.70803744,-0.03835508,-0.30341855,-0.79784924,-0.03152065,U
0.0,0.0,0.0,0.102710895,-0.20449632,0.076809205,0.11364425,-0.38515118,0.11308552,0.055611186,-0.49256822,0.13830742,-0.024604304,-0.53295225,0.15688498,0.1285228,-0.5041859,0.037579313,0.11718152,-0.74989575,0.053440668,0.10682456,-0.89137197,0.07382402,0.099161245,-0.9913412,0.086079605,0.02249648,-0.51384306,0.010854664,-0.04699463,-0.6868064,0.029436551,-0.064194985,-0.5933736,0.05897162,-0.04828861,-0.52819765,0.07719648,-0.07807038,-0.48176736,-0.005829991,-0.1400359,-0.66123617,0.008475255,-0.1400365,-0.5749534,0.03934673,-0.117363565,-0.5085948,0.054963924,-0.17223692,-0.43348256,-0.013374461,-0.22064681,-0.6390628,-0.016552178,-0.2515317,-0.7400337,-0.008811207,-0.27062136,-0.83356154,-0.002808981,U
0.0,0.0,0.0,0.09573548,-0.18975684,0.050443247,0.11784612,-0.37652746,0.067672394,0.062492374,-0.49292627,0.079218596,-0.010407549,-0.5422448,0.085700996,0.1258095,-0.47836998,-0.01626375,0.13602884,-0.73334897,-0.025001295,0.13631953,-0.88047546,-0.015884252,0.13283888,-0.9910906,-0.009656484,0.025836557,-0.48524567,-0.036237013,-0.037714627,-0.66435945,-0.043750845,-0.05326144,-0.5672923,-0.013732485,-0.04122926,-0.4987727,0.008629223,-0.06867646,-0.45610023,-0.04792828,-0.11869729,-0.64048177,-0.05287252,-0.116492406,-0.5567384,-0.016520798,-0.09745216,-0.4877167,0.007510927,-0.1557386,-0.41899163,-0.05310821,-0.19182195,-0.6130267,-0.069468625,-0.21607828,-0.7115149,-0.06488534,-0.2332555,-0.8013938,-0.058725953,U
0.0,0.0,0.0,0.103958964,-0.17674856,0.049207754,0.13658278,-0.36152452,0.06319257,0.088954926,-0.48726082,0.07166777,0.021640776,-0.546864,0.075135306,0.14619158,-0.45533663,-0.02596997,0.16347124,-0.7210387,-0.039876364,0.1695765,-0.87221825,-0.03404873,0.1706932,-0.98487175,-0.029858954,0.047371794,-0.46602458,-0.04662775,-0.008064386,-0.6609634,-0.057244398,-0.025331475,-0.5663795,-0.026542349,-0.014864406,-0.4986751,-0.0040112142,-0.047682963,-0.44240567,-0.058955785,-0.09388566,-0.63930434,-0.06400681,-0.0939419,-0.5563887,-0.024197835,-0.07573146,-0.48642927,0.0012257328,-0.1360323,-0.41216913,-0.06524144,-0.17138241,-0.6074015,-0.08181108,-0.19637409,-0.7075106,-0.07652164,-0.21311514,-0.7986072,-0.070442684,U
0.0,0.0,0.0,0.10618525,-0.17628764,0.040216487,0.13702236,-0.3680772,0.050012767,0.087485164,-0.49691546,0.055634096,0.020652669,-0.55771536,0.057585426,0.15291254,-0.460076,-0.03376738,0.1697711,-0.7252112,-0.04941709,0.17325374,-0.8737421,-0.04102529,0.17104553,-0.984652,-0.03469722,0.052005816,-0.47004238,-0.05320587,-0.0027882427,-0.67072767,-0.071922645,-0.0212808,-0.5776142,-0.04282799,-0.0111344755,-0.50756705,-0.019539276,-0.04604401,-0.448412,-0.06537997,-0.08962678,-0.65396905,-0.08064991,-0.09158879,-0.57258606,-0.043977004,-0.07484288,-0.50222963,-0.0179244,-0.1351323,-0.42148903,-0.071935914,-0.16684626,-0.61579245,-0.095194146,-0.1910602,-0.71782607,-0.09365893,-0.20906532,-0.81078076,-0.08943172,U
0.0,0.0,0.0,0.10784905,-0.179673,0.039175335,0.13790542,-0.37045833,0.049308456,0.08314753,-0.5002079,0.054977726,0.013616412,-0.5596735,0.056805287,0.14822087,-0.46494982,-0.028388238,0.15896204,-0.7302752,-0.039793596,0.15943739,-0.87760466,-0.02891631,0.15540247,-0.9876288,-0.020962758,0.044411324,-0.47382227,-0.0471692,-0.011534495,-0.67359763,-0.061909165,-0.028935691,-0.5811412,-0.032607026,-0.017439054,-0.51108044,-0.009443275,-0.05379745,-0.44913355,-0.05873868,-0.09630826,-0.65632147,-0.0721628,-0.09683372,-0.57242894,-0.035475243,-0.07955228,-0.50066173,-0.009492005,-0.14252871,-0.41807842,-0.06478096,-0.17304534,-0.6156605,-0.084841035,-0.19669412,-0.718905,-0.08072362,-0.21449885,-0.8138215,-0.07497522,U
0.0,0.0,0.0,0.10253839,-0.17697823,0.04058078,0.12875856,-0.36571226,0.05269689,0.07281841,-0.4841586,0.059978694,-0.0015705636,-0.5319336,0.06315799,0.1455763,-0.4606928,-0.024543496,0.16312514,-0.7217443,-0.036911637,0.16604915,-0.87205815,-0.027967038,0.16365394,-0.986275,-0.02188524,0.045277454,-0.4725941,-0.04369187,-0.011239509,-0.664464,-0.0606242,-0.028640427,-0.56923443,-0.033592645,-0.017193472,-0.5004973,-0.011384663,-0.05134953,-0.45037216,-0.05562567,-0.096913286,-0.64773166,-0.070260614,-0.09754768,-0.56275916,-0.035794046,-0.07953001,-0.4920655,-0.010676474,-0.14009264,-0.4208504,-0.061990246,-0.17346023,-0.6138024,-0.08401615,-0.19787759,-0.7158907,-0.082038656,-0.21482015,-0.80973375,-0.07734252,U
0.0,0.0,0.0,0.1179659,-0.17465389,0.045630172,0.14258382,-0.35755724,0.06279057,0.10685262,-0.47607356,0.07576196,0.059859816,-0.53528404,0.08545409,0.1510266,-0.47885615,-0.01209716,0.18628749,-0.7299208,-0.009840828,0.19926372,-0.8734863,0.003001446,0.19966187,-0.9798087,0.010486554,0.046884827,-0.49105632,-0.02891728,0.039205242,-0.6712135,-0.025819512,0.04068858,-0.596492,-0.00082519854,0.04869323,-0.53244877,0.014248561,-0.04786262,-0.46806017,-0.03715419,-0.049834345,-0.6582214,-0.03218252,-0.036737062,-0.58881736,-0.0037357297,-0.024294559,-0.52271837,0.010029743,-0.1291451,-0.43319404,-0.03933998,-0.16472866,-0.6219238,-0.04442809,-0.18201807,-0.7188363,-0.039425436,-0.19421451,-0.8059493,-0.03692954,U
