l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,0.0049617244,-0.20772317,0.038114935,-0.032679036,-0.3851251,0.033224598,-0.105385296,-0.50143933,0.015331722,-0.18664838,-0.54527885,-0.008316369,-0.0060767313,-0.5301724,-0.0074300487,-0.054395664,-0.7497437,-0.042617075,-0.07713916,-0.8840115,-0.05451147,-0.086217076,-0.9943147,-0.062488437,-0.032563206,-0.49841258,-0.048002653,-0.23053892,-0.616005,-0.101869136,-0.28294015,-0.512965,-0.09757776,-0.2717936,-0.43422294,-0.08274589,-0.083459646,-0.43350756,-0.08570134,-0.26984614,-0.4411241,-0.12829389,-0.27583474,-0.3350198,-0.109369405,-0.23267516,-0.2880509,-0.088148735,-0.14082514,-0.359782,-0.12046981,-0.29208598,-0.34860173,-0.14532465,-0.2893506,-0.25957254,-0.13227318,-0.24821948,-0.22219028,-0.11602825,T
0.0,0.0,0.0,0.013332626,-0.21344672,0.03963433,-0.025908254,-0.39098492,0.038514085,-0.09852257,-0.50465256,0.025023213,-0.1805837,-0.54207015,0.005391738,-0.003813377,-0.53456527,-0.004459937,-0.039770495,-0.7568008,-0.033518855,-0.059210233,-0.8887026,-0.041911293,-0.06797827,-0.99655646,-0.047478843,-0.036344375,-0.5039807,-0.042075478,-0.22616147,-0.628951,-0.08765971,-0.28468928,-0.5305187,-0.080809504,-0.28109705,-0.45071968,-0.065186255,-0.09222664,-0.43863413,-0.07609553,-0.2722512,-0.4505982,-0.10922298,-0.28221023,-0.34890458,-0.090743795,-0.2449699,-0.30052325,-0.071598075,-0.15465115,-0.3624458,-0.10703045,-0.3011842,-0.35393777,-0.123732224,-0.29942247,-0.2714274,-0.109478004,-0.26183882,-0.23616838,-0.093374446,T
0.0,0.0,0.0,0.028695382,-0.2079755,0.048946157,0.0052212016,-0.38603425,0.0436444,-0.057441708,-0.5103211,0.02470193,-0.1347458,-0.5640876,-0.0013583397,0.04272637,-0.51549447,-0.016193517,0.03740484,-0.7497785,-0.051482912,0.03773767,-0.8848529,-0.063598186,0.04738917,-0.99627054,-0.07210556,0.008658936,-0.48986578,-0.059734926,-0.16090149,-0.65426075,-0.10469727,-0.21864715,-0.5633119,-0.09207203,-0.21013674,-0.4842138,-0.07508519,-0.052622117,-0.43531317,-0.09857395,-0.22601537,-0.49526286,-0.12644848,-0.24430203,-0.39573175,-0.09784447,-0.20725946,-0.34037492,-0.07563442,-0.118154734,-0.37285587,-0.13408825,-0.2618432,-0.3988334,-0.1486537,-0.27066734,-0.31478018,-0.13055634,-0.23561472,-0.27383345,-0.113716625,T
0.0,0.0,0.0,0.023074863,-0.21055053,0.049276896,-0.007772742,-0.38741684,0.046113744,-0.07618679,-0.50648206,0.028177723,-0.15716995,-0.55123234,0.0030975996,0.022791488,-0.5218735,-0.00906868,-0.011892329,-0.75257283,-0.04107129,-0.028644338,-0.8862522,-0.050639782,-0.03275292,-0.9977879,-0.057848748,-0.010244094,-0.49152917,-0.05457942,-0.19196823,-0.6362285,-0.101016715,-0.24938095,-0.5383734,-0.09117224,-0.2420605,-0.4546314,-0.07516068,-0.068966076,-0.43043187,-0.09559502,-0.2478456,-0.46496364,-0.12629245,-0.26125228,-0.3605442,-0.10183279,-0.22161917,-0.30499494,-0.08157978,-0.13236554,-0.3605445,-0.1332147,-0.27883804,-0.36215374,-0.14864525,-0.28154653,-0.27566925,-0.1323337,-0.24228613,-0.23580165,-0.1168442,T
0.0,0.0,0.0,0.024355417,-0.20586719,0.03152078,-0.0074936324,-0.3894743,0.027934698,-0.08009384,-0.5124394,0.014099665,-0.16306211,-0.55974126,-0.004804488,0.0114579145,-0.5225471,-0.01982757,-0.044531595,-0.75043374,-0.05661403,-0.07401469,-0.88443494,-0.06751893,-0.08939043,-0.99320537,-0.07451508,-0.024890155,-0.49353263,-0.055980045,-0.22087768,-0.6282785,-0.112104625,-0.2727298,-0.5214409,-0.10477628,-0.25969595,-0.43583912,-0.08683111,-0.084603466,-0.4313986,-0.08936379,-0.2721387,-0.4502492,-0.13360244,-0.27855155,-0.34202537,-0.11243342,-0.23496468,-0.29182607,-0.08894105,-0.15026456,-0.35637122,-0.12023819,-0.29757825,-0.3462039,-0.1445248,-0.2927547,-0.26105854,-0.13028155,-0.24988626,-0.22693086,-0.113163084,T
0.0,0.0,0.0,0.010990606,-0.21511307,0.03477678,-0.035018686,-0.3970931,0.03144153,-0.116538845,-0.50483555,0.017754529,-0.20538293,-0.5292421,-0.001642532,-0.031720057,-0.53344506,-0.019399252,-0.12017913,-0.7464934,-0.05212694,-0.1671606,-0.8719152,-0.06114663,-0.19428037,-0.9785943,-0.06788467,-0.07594336,-0.49316132,-0.05676541,-0.28009498,-0.591077,-0.10500954,-0.30871984,-0.47513536,-0.095454656,-0.27460852,-0.3981421,-0.07852602,-0.13571042,-0.41744113,-0.09063041,-0.3135539,-0.4043152,-0.12758717,-0.30512917,-0.29929033,-0.10546729,-0.25341502,-0.2633563,-0.08420829,-0.19675562,-0.32881516,-0.12178139,-0.33696246,-0.30161983,-0.14142257,-0.32121062,-0.21666777,-0.12449152,-0.27502847,-0.18801259,-0.10685707,T
0.0,0.0,0.0,0.010535908,-0.22008555,0.024761537,-0.042664763,-0.4078148,0.019594794,-0.13090062,-0.51094013,0.0065616136,-0.22302742,-0.5309746,-0.011829886,-0.040271547,-0.5381933,-0.025410425,-0.12657635,-0.74845624,-0.060737036,-0.17462832,-0.8736128,-0.071320675,-0.20322749,-0.9760109,-0.07811041,-0.08506612,-0.49566334,-0.056767493,-0.29132777,-0.5894351,-0.11044334,-0.32844067,-0.47568098,-0.10454792,-0.30245954,-0.39726695,-0.087750554,-0.14401788,-0.41596842,-0.08520341,-0.32356426,-0.40404603,-0.12759331,-0.31918013,-0.3032643,-0.10748419,-0.27141675,-0.26657137,-0.08464013,-0.20463741,-0.32286328,-0.111463875,-0.34250394,-0.2950379,-0.13440318,-0.32980543,-0.21332367,-0.118804626,-0.28605154,-0.18651357,-0.1003153,T
0.0,0.0,0.0,0.027101353,-0.21708396,0.020394228,-0.009826107,-0.40351927,0.009586386,-0.090330176,-0.51000166,-0.0077038906,-0.17953306,-0.5327295,-0.03130818,-0.002121529,-0.5200339,-0.044470347,-0.049478777,-0.7460415,-0.08402823,-0.07647795,-0.8815673,-0.096876465,-0.09120628,-0.99032927,-0.10454328,-0.059891734,-0.47534943,-0.074241154,-0.23868732,-0.60064626,-0.1285729,-0.27559793,-0.49752265,-0.12116068,-0.25060657,-0.4202949,-0.10402174,-0.13052344,-0.39857462,-0.10015163,-0.28801766,-0.42993277,-0.14259154,-0.2852276,-0.34210503,-0.11869131,-0.2397205,-0.30352402,-0.09310781,-0.19979848,-0.31303686,-0.12376612,-0.32144582,-0.33180302,-0.14379132,-0.31265277,-0.2616223,-0.12189583,-0.27283907,-0.23366433,-0.09890215,T
0.0,0.0,0.0,0.02831393,-0.2156014,0.02250662,-0.009422326,-0.40352854,0.013105609,-0.08978566,-0.51171726,-0.0036101092,-0.17860034,-0.53325915,-0.026150936,0.008011053,-0.51824296,-0.034754857,-0.021795284,-0.7499583,-0.07363993,-0.040130682,-0.8856284,-0.08619844,-0.045807756,-0.99456155,-0.09353548,-0.042499136,-0.48244745,-0.06528685,-0.22011912,-0.6196616,-0.117947,-0.26203755,-0.51738447,-0.110874884,-0.23858187,-0.44034445,-0.09374239,-0.1095313,-0.4126592,-0.092604406,-0.27624476,-0.4451129,-0.13391666,-0.2785293,-0.3503927,-0.11210041,-0.23373154,-0.30907625,-0.087758824,-0.17672133,-0.33235338,-0.11754721,-0.3093766,-0.35011336,-0.13842155,-0.3035087,-0.2740393,-0.11919672,-0.2636526,-0.24284121,-0.09790802,T
0.0,0.0,0.0,0.025486931,-0.20687896,0.02881745,-0.0061005726,-0.38891706,0.01854521,-0.07789097,-0.5088053,-0.001346033,-0.16003194,-0.5531002,-0.026825048,0.021311913,-0.5146963,-0.032733522,-0.01691668,-0.74839455,-0.07458591,-0.034750134,-0.8827364,-0.08839591,-0.036498304,-0.9945963,-0.097190924,-0.018761043,-0.4812836,-0.06954576,-0.1992735,-0.6340702,-0.130823,-0.2514305,-0.53323925,-0.12560156,-0.23678233,-0.44768155,-0.10850692,-0.08036901,-0.4164461,-0.103042185,-0.25924146,-0.4588654,-0.15048009,-0.2673198,-0.356345,-0.12840858,-0.22204284,-0.30541715,-0.10352674,-0.14513803,-0.34238097,-0.13399713,-0.293116,-0.3507939,-0.16178513,-0.29165712,-0.26850525,-0.14791214,-0.24840142,-0.2345966,-0.13042971,T
