l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.20383272,0.10314288,0.04006724,-0.3946014,0.3289414,0.025501398,-0.4758094,0.61549747,-0.0069589303,-0.50727654,0.8513457,-0.03372706,-0.58992547,0.19976108,-0.009246654,-0.756869,0.5314388,-0.08848732,-0.6532154,0.6904147,-0.12058397,-0.55542827,0.7201217,-0.12988526,-0.54606646,0.21600258,-0.064540245,-0.67780733,0.6287637,-0.12663047,-0.58367443,0.8012577,-0.131568,-0.5081786,0.85020137,-0.12920064,-0.45833606,0.2681029,-0.12183435,-0.3963059,0.6465837,-0.1669224,-0.30035985,0.60896915,-0.15206538,-0.2776153,0.4976823,-0.14212494,-0.3524336,0.34936342,-0.17756306,-0.27013963,0.59814227,-0.20562617,-0.18430328,0.54622585,-0.19455193,-0.16566037,0.4477598,-0.18531843,P
0.0,0.0,0.0,-0.20339184,0.12010679,0.04495869,-0.39533043,0.34748816,0.03332531,-0.47880587,0.6270835,0.003033003,-0.5116315,0.8589329,-0.021621324,-0.5931805,0.20584111,-0.0015283552,-0.76288193,0.5376326,-0.07899673,-0.6619628,0.6933079,-0.10945933,-0.5648515,0.716707,-0.11718834,-0.5509957,0.21523991,-0.059524897,-0.70177203,0.6186177,-0.123564415,-0.59379923,0.7774997,-0.1275409,-0.5018971,0.8049466,-0.12000069,-0.46299255,0.2648387,-0.11912235,-0.41760316,0.646334,-0.16683212,-0.31686607,0.6111079,-0.15080678,-0.2903905,0.49554408,-0.13650608,-0.3536363,0.34643033,-0.17627698,-0.28027305,0.6016052,-0.20550828,-0.19153854,0.5519345,-0.19242099,-0.17051199,0.45192233,-0.17963542,P
0.0,0.0,0.0,-0.20100036,0.11295488,0.026540218,-0.4041476,0.32094064,0.009172685,-0.49679607,0.5933185,-0.023325067,-0.5419311,0.8217881,-0.049218822,-0.60419667,0.17631558,-0.0050639957,-0.7746048,0.48742187,-0.08323357,-0.68273646,0.65335554,-0.11963741,-0.5906419,0.6991698,-0.13232844,-0.5659875,0.18689033,-0.05502517,-0.72796756,0.56218225,-0.12129689,-0.6371557,0.7514433,-0.13424966,-0.5520215,0.82320887,-0.13266233,-0.48355955,0.2363341,-0.10788016,-0.4486225,0.6127672,-0.15872699,-0.34426877,0.5826459,-0.14889453,-0.31052727,0.47316054,-0.13757026,-0.37820336,0.3198031,-0.1601829,-0.30774862,0.58197963,-0.19235621,-0.21671085,0.539202,-0.18240675,-0.19211096,0.44167522,-0.17116453,P
0.0,0.0,0.0,-0.20781705,0.044988964,0.014630727,-0.39364296,0.2573389,-0.0007130341,-0.45975295,0.5395785,-0.029820291,-0.47546557,0.7547181,-0.05252293,-0.54011106,0.20784183,-0.01235838,-0.69472235,0.50599676,-0.08276642,-0.5989699,0.6034246,-0.1139944,-0.5109877,0.59743685,-0.12300597,-0.4705428,0.2556903,-0.047125984,-0.50659645,0.6569015,-0.10122936,-0.46026608,0.80514705,-0.121667735,-0.4614133,0.876618,-0.13652317,-0.37417227,0.3050481,-0.08483681,-0.3038622,0.62325186,-0.12746966,-0.23885074,0.5515728,-0.125253,-0.24061579,0.4485405,-0.12340035,-0.27072015,0.35825944,-0.1219666,-0.21039777,0.5627718,-0.14924574,-0.1502922,0.5025286,-0.14078051,-0.14287138,0.42072567,-0.13061856,P
0.0,0.0,0.0,-0.20165987,0.061111573,0.03232692,-0.4040657,0.26967022,0.026372975,-0.49040714,0.55772924,0.0036633376,-0.51879257,0.78714746,-0.011901368,-0.5774434,0.17419516,0.0075480933,-0.76611406,0.46104744,-0.05885081,-0.66256166,0.58953726,-0.08598664,-0.56549305,0.5961335,-0.09404981,-0.5369865,0.20643258,-0.034276314,-0.641722,0.62019503,-0.08625268,-0.5627653,0.7960866,-0.09572641,-0.5127483,0.85264534,-0.100424685,-0.46116516,0.2559895,-0.079199895,-0.41130775,0.6215541,-0.11419799,-0.31959882,0.5728526,-0.1052988,-0.29822668,0.45753646,-0.102206334,-0.36693808,0.31972343,-0.12362952,-0.28772968,0.5633514,-0.14636286,-0.20432942,0.50779647,-0.14129372,-0.18397416,0.40729338,-0.1374749,P
0.0,0.0,0.0,-0.21656798,0.06516204,0.028187698,-0.40510944,0.29946598,0.012532412,-0.47280756,0.59967375,-0.017632864,-0.49035415,0.83425057,-0.042363852,-0.55977744,0.20972085,-0.014725813,-0.7255852,0.53579664,-0.086553715,-0.629419,0.67612886,-0.11476288,-0.53986365,0.69681376,-0.12222629,-0.50214946,0.24220665,-0.058668144,-0.60539037,0.66282016,-0.1135367,-0.52524626,0.8244922,-0.11970369,-0.47211665,0.8732104,-0.12086962,-0.40988737,0.29301664,-0.10448217,-0.35901558,0.65451723,-0.14512812,-0.27895325,0.6016623,-0.13169052,-0.26475298,0.4866547,-0.12275195,-0.3054904,0.35875335,-0.14899659,-0.2467408,0.5945382,-0.17364538,-0.17146796,0.5349844,-0.16065082,-0.15403292,0.4380779,-0.14954641,P
0.0,0.0,0.0,-0.21419762,0.057328038,0.029491808,-0.41001335,0.27820575,0.016426083,-0.48425943,0.58002824,-0.011857472,-0.5049169,0.8128913,-0.033937953,-0.5702659,0.19965401,-0.009390041,-0.7318441,0.5357386,-0.077424854,-0.6191466,0.63635015,-0.10487913,-0.52426285,0.6146546,-0.11222049,-0.51067525,0.24442153,-0.050847698,-0.58189684,0.6804122,-0.10136329,-0.5100905,0.8255386,-0.1125161,-0.48098716,0.8683767,-0.12071958,-0.42102885,0.301604,-0.09404137,-0.3633032,0.65958697,-0.12967789,-0.28463852,0.5969074,-0.11965326,-0.27507615,0.48460516,-0.11568619,-0.31928796,0.3690546,-0.13590372,-0.25701112,0.6051705,-0.15670504,-0.18178779,0.54434097,-0.14556314,-0.16175242,0.4514332,-0.13681433,P
0.0,0.0,0.0,-0.21182281,0.029526746,0.05343379,-0.4066489,0.22457397,0.055274803,-0.487637,0.50027394,0.036657095,-0.50463027,0.72256374,0.02182716,-0.57988083,0.1764155,0.014823977,-0.7603856,0.4947745,-0.044152495,-0.6562393,0.629706,-0.066832595,-0.5583786,0.64087987,-0.07230407,-0.54099613,0.22358856,-0.03535911,-0.6370623,0.6510186,-0.07555565,-0.5470496,0.8211729,-0.0782652,-0.4835503,0.87165827,-0.07994381,-0.46351203,0.283199,-0.08558341,-0.40568417,0.6436938,-0.107559234,-0.31359553,0.5955241,-0.09538848,-0.29052243,0.48102066,-0.094053075,-0.36566353,0.35255608,-0.13394661,-0.28665614,0.5794898,-0.14655004,-0.20007524,0.52640426,-0.1370291,-0.17251933,0.43373153,-0.13223444,P
0.0,0.0,0.0,-0.223148,0.048240364,0.017454514,-0.42091048,0.2848944,-0.002857512,-0.49339515,0.606853,-0.035780586,-0.51239204,0.8476091,-0.060593735,-0.57812816,0.19382408,-0.029319884,-0.74094844,0.55640244,-0.104368046,-0.61933136,0.6417109,-0.13106476,-0.5277946,0.60056424,-0.13700114,-0.5120508,0.24378857,-0.06818909,-0.5911021,0.69315374,-0.12920502,-0.5105968,0.83125097,-0.13985527,-0.4766328,0.86707634,-0.14491355,-0.4149379,0.30477676,-0.1091841,-0.3507105,0.66423357,-0.15793619,-0.27306917,0.5962205,-0.14971797,-0.26692155,0.47815952,-0.14299764,-0.30841628,0.3749555,-0.14886868,-0.24823216,0.608074,-0.18015201,-0.17215857,0.54250133,-0.1712789,-0.15455592,0.4470182,-0.1619399,P
0.0,0.0,0.0,-0.21021527,0.09657001,0.050668985,-0.41053137,0.31941947,0.042388484,-0.49604088,0.6111233,0.014895777,-0.53097343,0.847371,-0.005446836,-0.58998,0.17910075,-0.00029593025,-0.7832312,0.50425655,-0.07334351,-0.6665748,0.6386084,-0.09764199,-0.5609128,0.6374703,-0.10199736,-0.55834144,0.18994944,-0.056878205,-0.7193112,0.5965532,-0.1147468,-0.60684645,0.76273125,-0.11196212,-0.51003414,0.79480565,-0.10210213,-0.4804626,0.24098732,-0.11471287,-0.44779503,0.63998973,-0.15239991,-0.33685833,0.617234,-0.13226815,-0.29965353,0.50808775,-0.11948342,-0.3766764,0.3214133,-0.17024106,-0.30314106,0.6010006,-0.19178799,-0.20615399,0.57055885,-0.17977297,-0.17627329,0.48330298,-0.17112638,P
0.0,0.0,0.0,-0.16802919,0.0935671,0.042394023,-0.29439682,0.25356683,0.03518988,-0.39148173,0.39998445,0.017822478,-0.47380537,0.49310246,-0.003985972,-0.40056455,0.30145955,-0.08258062,-0.5419295,0.47419652,-0.14161089,-0.5174743,0.58555293,-0.15647568,-0.45115355,0.63640404,-0.15690848,-0.34276947,0.273055,-0.123440765,-0.3660254,0.6229837,-0.17046154,-0.32095432,0.81985545,-0.176224,-0.26980832,0.9449024,-0.18537217,-0.24528149,0.2674105,-0.15778768,-0.2177585,0.6175116,-0.20325789,-0.17429435,0.80377126,-0.21264866,-0.13082814,0.9308585,-0.22372343,-0.13203976,0.28079933,-0.18434915,-0.07475366,0.5392316,-0.22555432,-0.03543592,0.6762248,-0.24027754,-0.007939575,0.79130906,-0.25014535,P
0.0,0.0,0.0,-0.13281932,0.09958749,0.011790451,-0.22913317,0.26705307,-0.009920034,-0.2630581,0.449812,-0.040188845,-0.27590293,0.57923055,-0.065683976,-0.3774847,0.29557517,-0.058803458,-0.52593267,0.44980493,-0.123540856,-0.4946687,0.5618704,-0.1469816,-0.4252749,0.61301184,-0.15113072,-0.33153814,0.29719394,-0.08902898,-0.33947593,0.64810324,-0.151216,-0.30523452,0.83133554,-0.16291144,-0.27748075,0.94602257,-0.16746865,-0.24839137,0.30167326,-0.11727068,-0.12794462,0.5707525,-0.16120997,-0.075679526,0.5006129,-0.14114222,-0.07789271,0.41114968,-0.12316636,-0.15529364,0.31515697,-0.14543469,-0.04510588,0.4865293,-0.1752031,-0.0065217502,0.41403097,-0.15936092,-0.02206679,0.33215433,-0.14166105,P
0.0,0.0,0.0,-0.12461768,0.11968823,0.02784989,-0.24481691,0.25319326,0.01255164,-0.3342719,0.38433367,-0.015953302,-0.4031634,0.46499017,-0.037678875,-0.38008744,0.24877644,-0.03442107,-0.51876974,0.4087864,-0.091797784,-0.5016983,0.5087528,-0.10714241,-0.46441913,0.5495097,-0.1077479,-0.34933862,0.24489442,-0.0761373,-0.41839248,0.57424617,-0.14600207,-0.4449348,0.75112975,-0.16558953,-0.46870053,0.8663548,-0.1724789,-0.27624106,0.2514788,-0.114091486,-0.18411727,0.53435606,-0.16459036,-0.111093886,0.49286473,-0.14576732,-0.09533815,0.41838327,-0.12360682,-0.19052131,0.2696112,-0.15082797,-0.08780804,0.46493667,-0.1783323,-0.033368815,0.41952348,-0.16269599,-0.034451727,0.35135472,-0.14462093,P
0.0,0.0,0.0,-0.11707156,0.11151125,0.0052812765,-0.20323215,0.29450706,-0.020404926,-0.2350428,0.47583604,-0.05449576,-0.25973216,0.58524114,-0.08313889,-0.347864,0.32538357,-0.053471807,-0.45679584,0.50469315,-0.117878854,-0.41939524,0.6053562,-0.14574364,-0.36232752,0.6476421,-0.15610737,-0.3085338,0.3118203,-0.08514861,-0.3123228,0.65344894,-0.14755246,-0.29104435,0.8289801,-0.16724381,-0.2772834,0.94396096,-0.17902948,-0.23033157,0.29774284,-0.115668945,-0.105501674,0.55025595,-0.1622567,-0.05999802,0.4713417,-0.1465114,-0.070000306,0.38266075,-0.13139577,-0.14236267,0.292852,-0.14681026,-0.027125724,0.45470187,-0.18023872,0.007606084,0.37731877,-0.167802,-0.011889332,0.29816854,-0.1533085,P
0.0,0.0,0.0,-0.10052598,0.16665575,0.02462836,-0.17379086,0.36107114,0.00073468697,-0.1875276,0.55903834,-0.0357445,-0.20940572,0.70929676,-0.063967146,-0.35305107,0.34258616,-0.033733264,-0.4792252,0.5363282,-0.09217668,-0.43059486,0.6356711,-0.10944036,-0.360358,0.6561026,-0.110478975,-0.31457183,0.33036444,-0.07676477,-0.3254299,0.6845853,-0.13016003,-0.30239794,0.85182065,-0.13841303,-0.2887864,0.9465499,-0.14368607,-0.23574203,0.3216025,-0.118781395,-0.10838852,0.56390285,-0.15573533,-0.066020235,0.48426262,-0.13391946,-0.07667623,0.3942342,-0.11813065,-0.1431364,0.32731408,-0.16013224,-0.03576015,0.48211378,-0.18427743,0.0021233044,0.40730777,-0.1656987,-0.018096704,0.33009085,-0.14930652,P
0.0,0.0,0.0,-0.07185382,0.19211297,0.021338668,-0.12427025,0.38611868,-0.010571561,-0.11212754,0.5607514,-0.056333154,-0.10719473,0.70023906,-0.096492834,-0.34320638,0.35289133,-0.047305867,-0.4645138,0.5138647,-0.11537625,-0.42892888,0.6212349,-0.14448352,-0.37654346,0.674344,-0.15516432,-0.31121463,0.30946648,-0.09545436,-0.3436116,0.6270705,-0.16770029,-0.33626053,0.8038626,-0.19264832,-0.32920524,0.921362,-0.20667863,-0.233746,0.2772109,-0.14025156,-0.10200718,0.53366303,-0.1846138,-0.05872851,0.47323948,-0.16020988,-0.06956366,0.395263,-0.13923027,-0.14107242,0.26550105,-0.18527053,-0.027351268,0.44832405,-0.2058843,0.004332217,0.38715777,-0.17878771,-0.01671905,0.31194898,-0.1553588,P
0.0,0.0,0.0,-0.07748131,0.15634611,0.02084775,-0.13721311,0.3274153,-0.003970282,-0.14444272,0.49661452,-0.04369387,-0.1475774,0.6017725,-0.07742268,-0.3414795,0.31549773,-0.031355828,-0.4536447,0.47850984,-0.08975956,-0.4334688,0.5724268,-0.114107236,-0.39640677,0.6131804,-0.12502001,-0.3162736,0.28854498,-0.0781928,-0.35009396,0.61541474,-0.1445091,-0.35677972,0.7921912,-0.17147571,-0.3644615,0.9121007,-0.18772392,-0.24181497,0.26861134,-0.12231403,-0.122008525,0.53009725,-0.16822791,-0.06887592,0.46464863,-0.15070954,-0.078999266,0.38758647,-0.13399507,-0.15219526,0.26601663,-0.16676447,-0.03179493,0.44289327,-0.19680512,0.0048334803,0.38154492,-0.18068744,-0.016479772,0.31137356,-0.16419487,P
0.0,0.0,0.0,-0.10196548,0.11566381,0.009032292,-0.17253903,0.28635547,-0.019121712,-0.18505768,0.46175382,-0.058293764,-0.19133547,0.5692326,-0.091574565,-0.34160653,0.30426258,-0.043656174,-0.4287786,0.48349565,-0.10240476,-0.4065162,0.5692499,-0.12849179,-0.3716208,0.61104655,-0.14131826,-0.30731937,0.28922555,-0.08297583,-0.33313784,0.6213078,-0.1505974,-0.340192,0.791507,-0.18081021,-0.34917113,0.9154387,-0.20012823,-0.22994275,0.27346832,-0.1191383,-0.12523262,0.5207703,-0.1687631,-0.08432789,0.4429159,-0.15296066,-0.09858027,0.36452082,-0.13710268,-0.14092977,0.27165017,-0.15568656,-0.043357536,0.4400425,-0.18932086,-0.013220784,0.3644593,-0.17248791,-0.032868005,0.29198653,-0.15511324,P
0.0,0.0,0.0,-0.069465265,0.23921809,0.011744288,-0.15611494,0.3916609,-0.017200515,-0.22243631,0.5196576,-0.05909708,-0.27317542,0.6190492,-0.09719732,-0.40907648,0.28625348,-0.030982366,-0.5207329,0.4605337,-0.098831676,-0.50607103,0.5856,-0.13914458,-0.46263635,0.6589783,-0.15887278,-0.38323033,0.25143147,-0.069673754,-0.3702113,0.6137801,-0.13140023,-0.34848934,0.8010544,-0.15733199,-0.34012595,0.9238457,-0.17556626,-0.31290644,0.23775618,-0.109586254,-0.19562887,0.54110813,-0.1626354,-0.122976236,0.4851039,-0.15069707,-0.10823736,0.40233013,-0.13716927,-0.22516023,0.24053043,-0.15038867,-0.12286431,0.46599784,-0.18610765,-0.059608836,0.4419201,-0.17162012,-0.049307734,0.38500714,-0.15485838,P
0.0,0.0,0.0,-0.06782596,0.17564632,0.009065785,-0.118666716,0.36578324,-0.028142883,-0.107140735,0.5532828,-0.07652849,-0.104734235,0.69264764,-0.12218819,-0.3438916,0.33111107,-0.05123672,-0.4551347,0.50626045,-0.11465706,-0.45674092,0.6230287,-0.1476893,-0.43498942,0.6924364,-0.16394724,-0.31369287,0.3016025,-0.08850427,-0.33054742,0.6300123,-0.15247558,-0.32384297,0.8077824,-0.17877986,-0.3160479,0.9283886,-0.1954693,-0.24037845,0.28036004,-0.12330556,-0.12649809,0.550792,-0.17042807,-0.07280906,0.49709544,-0.1567597,-0.06879821,0.42058626,-0.14191587,-0.15196328,0.27895203,-0.1583389,-0.05046739,0.4685101,-0.18742804,-0.009027383,0.41985443,-0.17158926,-0.017214635,0.349997,-0.15491377,P
0.0,0.0,0.0,-0.142595,0.100084476,0.036673743,-0.20951316,0.32060972,0.016251383,-0.17416236,0.5420331,-0.0143581815,-0.13356431,0.69160414,-0.04253839,-0.36197686,0.3371827,-0.06361987,-0.49503174,0.5323316,-0.12047522,-0.46466666,0.6558227,-0.14076671,-0.3998824,0.7083439,-0.14428294,-0.2877506,0.33953437,-0.10294974,-0.32543346,0.6813872,-0.15374763,-0.31331062,0.84517795,-0.16064651,-0.29540113,0.9409574,-0.16534,-0.18959804,0.34070712,-0.13403188,-0.1308432,0.63150585,-0.16233866,-0.10388356,0.56518096,-0.13339943,-0.102484256,0.4786414,-0.11067516,-0.08854972,0.34403875,-0.16119076,-0.048598643,0.53574175,-0.17234714,-0.032477554,0.46700564,-0.14030649,-0.04378896,0.3807409,-0.112676814,P
0.0,0.0,0.0,-0.08627871,0.19040087,0.032486483,-0.14906102,0.35720727,-0.00894755,-0.1697908,0.511386,-0.06805964,-0.2011397,0.64219767,-0.12836704,-0.37546918,0.29350525,-0.047281716,-0.4576259,0.50105953,-0.11850147,-0.45948416,0.65844166,-0.16317108,-0.44812915,0.78730035,-0.19107793,-0.34638652,0.24975714,-0.10965846,-0.36553413,0.5849789,-0.17495194,-0.36909366,0.7613528,-0.20122027,-0.38591215,0.89534694,-0.22231884,-0.26903966,0.22125025,-0.16874553,-0.15316546,0.51860076,-0.21484418,-0.097724274,0.45621866,-0.19363722,-0.10334537,0.3698375,-0.17968288,-0.17336023,0.22117752,-0.22747509,-0.07300403,0.44709158,-0.2586211,-0.03361127,0.39873025,-0.23768649,-0.048730716,0.31969383,-0.22120875,P
0.0,0.0,0.0,-0.15543859,0.07504329,0.022320388,-0.25699928,0.2652166,-0.009414998,-0.26661092,0.5065149,-0.052301027,-0.26709694,0.6863231,-0.09175979,-0.4285326,0.2190932,-0.05984188,-0.6072582,0.38079754,-0.13136011,-0.59809566,0.5298423,-0.16163002,-0.53956795,0.6210454,-0.16872498,-0.36439148,0.24644357,-0.098123334,-0.4248391,0.6077772,-0.1527699,-0.4171837,0.78895706,-0.16194132,-0.40818593,0.8972492,-0.1683096,-0.27093732,0.28135818,-0.13315272,-0.2153727,0.57601595,-0.16890484,-0.16795026,0.5111484,-0.14503661,-0.15618192,0.421091,-0.12670134,-0.17410189,0.32772982,-0.16663752,-0.13098021,0.52239305,-0.18691105,-0.08651202,0.45561415,-0.1612401,-0.08262287,0.37009946,-0.13780801,P
