l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.14350785,-0.090179585,-0.03544346,-0.25130916,-0.25384793,-0.056772705,-0.21885228,-0.38399395,-0.088772856,-0.114395194,-0.40941116,-0.119056694,-0.16599762,-0.52460134,-0.0008146662,-0.18293096,-0.719705,-0.04432506,-0.18329167,-0.83733773,-0.073947534,-0.17820378,-0.93800914,-0.09432756,-0.07476755,-0.53021634,-0.025531547,-0.124397345,-0.75707144,-0.08015838,-0.15651451,-0.8770113,-0.11361032,-0.18232574,-0.975195,-0.125507,0.022782015,-0.49056,-0.058694996,-0.04301894,-0.5655542,-0.14658591,-0.06340357,-0.4003737,-0.15685914,-0.06518357,-0.27298385,-0.13250124,0.11661387,-0.41117483,-0.09513738,0.03935262,-0.44696948,-0.1572203,0.0073126517,-0.32942966,-0.15228745,0.0040282994,-0.23627643,-0.13044663,R
0.0,0.0,0.0,-0.14812602,-0.09277155,-0.042335574,-0.25005737,-0.26512733,-0.05816601,-0.18861003,-0.40729728,-0.0834234,-0.074842304,-0.45208225,-0.107291035,-0.18312676,-0.53502214,0.011091837,-0.1964726,-0.72260547,-0.032657914,-0.18961333,-0.8436565,-0.06622068,-0.18048155,-0.9475051,-0.08952331,-0.0906794,-0.54976076,-0.010242526,-0.15059544,-0.77407277,-0.06566695,-0.18465054,-0.88182396,-0.09993183,-0.20973311,-0.9714042,-0.111291826,0.010688759,-0.5101843,-0.042772796,-0.024919247,-0.6189013,-0.14093961,-0.029655376,-0.4361885,-0.15355584,-0.02846048,-0.2983768,-0.12716876,0.114121296,-0.4239478,-0.078450814,0.07303484,-0.5035446,-0.15337133,0.043117493,-0.37560531,-0.15029138,0.027722605,-0.27122268,-0.12715742,R
0.0,0.0,0.0,-0.14261384,-0.0953265,-0.042761847,-0.24393292,-0.26497343,-0.060973357,-0.18547411,-0.4087292,-0.088236555,-0.07033934,-0.45129025,-0.1146485,-0.17503692,-0.5282625,0.0048793764,-0.18716949,-0.72498786,-0.039638672,-0.17942272,-0.84666544,-0.07250663,-0.17058523,-0.9527196,-0.094445005,-0.08322543,-0.5417879,-0.0148568535,-0.13700832,-0.7697273,-0.069212355,-0.17009243,-0.88045603,-0.10095712,-0.19656765,-0.97423565,-0.11057146,0.01670875,-0.5028656,-0.04527582,-0.02282594,-0.60521084,-0.14059345,-0.029351136,-0.42487115,-0.15165913,-0.02754585,-0.28872564,-0.12485355,0.117588945,-0.4189054,-0.078974135,0.073371105,-0.4959204,-0.15077853,0.044897858,-0.36658767,-0.14537823,0.033443477,-0.26162726,-0.12077102,R
0.0,0.0,0.0,-0.1416004,-0.097942606,-0.04289727,-0.23898683,-0.26737,-0.06172804,-0.17413926,-0.40422234,-0.08950288,-0.059227,-0.4449972,-0.11662764,-0.16935326,-0.5272872,-0.000672568,-0.17927001,-0.7163022,-0.04652762,-0.17089516,-0.8368573,-0.08046813,-0.1613935,-0.94109356,-0.10305098,-0.07476103,-0.539898,-0.021238176,-0.12199817,-0.7697542,-0.076037414,-0.15030001,-0.88297725,-0.107963495,-0.17289244,-0.9778761,-0.11775607,0.0261221,-0.4968251,-0.05209903,-0.007054981,-0.59734046,-0.14562245,-0.019473806,-0.41959217,-0.15538393,-0.023571339,-0.28749698,-0.1284284,0.12610738,-0.40705234,-0.08629842,0.09042032,-0.48816928,-0.15384208,0.057902746,-0.36489156,-0.14572327,0.04138663,-0.26491806,-0.12030289,R
0.0,0.0,0.0,-0.14367484,-0.090477005,-0.04566383,-0.24657008,-0.25676188,-0.06806788,-0.1895195,-0.39005902,-0.098879725,-0.07555831,-0.42438552,-0.12800193,-0.17930408,-0.5200052,-0.005384556,-0.18900912,-0.70854884,-0.055679396,-0.18153039,-0.8294627,-0.09283013,-0.1729011,-0.93402976,-0.11861861,-0.086605966,-0.53699267,-0.026002353,-0.13987717,-0.757969,-0.08765845,-0.16874513,-0.8724,-0.12535954,-0.19207747,-0.97134846,-0.1399588,0.01261852,-0.49964884,-0.056762993,-0.02330824,-0.5931402,-0.15310228,-0.029237527,-0.4176459,-0.16307876,-0.030617077,-0.28653982,-0.13720277,0.11275407,-0.41777727,-0.091608986,0.07244878,-0.47591075,-0.16348125,0.043135215,-0.35034624,-0.15943782,0.027299402,-0.25224763,-0.1368748,R
0.0,0.0,0.0,-0.1446826,-0.09097482,-0.045661677,-0.24641186,-0.2599694,-0.06698626,-0.18831913,-0.39048982,-0.096472055,-0.07480105,-0.42085782,-0.12464983,-0.17657012,-0.5170044,-0.0049044583,-0.18535022,-0.7069013,-0.050974905,-0.17885852,-0.8248699,-0.085087225,-0.1718,-0.930828,-0.109299615,-0.08478307,-0.5344045,-0.024218734,-0.13602325,-0.7539186,-0.08051683,-0.16645272,-0.86901885,-0.114689834,-0.19387798,-0.9726298,-0.12807247,0.014245593,-0.49757692,-0.053655535,-0.01862092,-0.5941689,-0.14701787,-0.026140334,-0.41913536,-0.15856363,-0.031482857,-0.28938907,-0.13494028,0.11436951,-0.41611192,-0.08699332,0.07894495,-0.4771437,-0.15669031,0.04680533,-0.35189876,-0.15343264,0.0268335,-0.25365505,-0.1325805,R
0.0,0.0,0.0,-0.14249352,-0.10089619,-0.046728823,-0.23786478,-0.28154242,-0.073044285,-0.18176621,-0.40058583,-0.10754731,-0.06711445,-0.4094126,-0.1402674,-0.14073741,-0.54734653,-0.015946522,-0.14198418,-0.7363914,-0.06754139,-0.13800646,-0.8555661,-0.104229435,-0.13743804,-0.9557918,-0.13046971,-0.045240242,-0.5444763,-0.038959682,-0.07698869,-0.76525116,-0.10450075,-0.10990007,-0.8803534,-0.14351405,-0.14440778,-0.97678715,-0.15821901,0.051942382,-0.4892862,-0.071326405,0.0014787788,-0.56554854,-0.16796884,-0.023478536,-0.39293012,-0.17829154,-0.035116255,-0.26751333,-0.1526946,0.14350025,-0.39198837,-0.1080061,0.08538488,-0.43605164,-0.17793348,0.045491587,-0.31738773,-0.17435226,0.029108949,-0.22867577,-0.15273266,R
0.0,0.0,0.0,-0.15040585,-0.090807594,-0.032672267,-0.26208895,-0.25193468,-0.044728067,-0.22599386,-0.37733182,-0.06914871,-0.11917811,-0.39686576,-0.09275466,-0.1907405,-0.5053469,0.028735466,-0.21144085,-0.6891549,-0.010932696,-0.21207681,-0.8059365,-0.044782363,-0.20845324,-0.9113853,-0.07064899,-0.102050364,-0.52504647,0.0014729906,-0.16115634,-0.73857915,-0.0543634,-0.19982496,-0.8607188,-0.09680111,-0.23039575,-0.96616757,-0.11592242,-0.0037436069,-0.49511957,-0.03637918,-0.06207762,-0.57759297,-0.13072866,-0.063016206,-0.40109187,-0.14652707,-0.054789588,-0.27546248,-0.12432346,0.096364215,-0.4255162,-0.07749647,0.030138401,-0.46926403,-0.14851719,0.010274427,-0.33936858,-0.14772302,0.013809215,-0.24758925,-0.12804139,R
0.0,0.0,0.0,-0.14148872,-0.10110748,-0.044407662,-0.2413023,-0.2810589,-0.065706275,-0.18465556,-0.4000593,-0.096311666,-0.06821637,-0.41302663,-0.1254452,-0.15139568,-0.5436035,-0.0036602323,-0.15820885,-0.73687214,-0.05102854,-0.1529845,-0.85716677,-0.08519555,-0.14862911,-0.95959103,-0.11005724,-0.05631976,-0.5481922,-0.026389223,-0.09353014,-0.7688419,-0.0888426,-0.12541398,-0.8815873,-0.12762374,-0.15587811,-0.9774602,-0.14238495,0.042418644,-0.4990204,-0.059268095,-0.001928913,-0.5846587,-0.1558393,-0.016630689,-0.403776,-0.16792966,-0.02198951,-0.27722237,-0.14297232,0.13905494,-0.40696204,-0.096154265,0.092114754,-0.45600817,-0.16790147,0.054903507,-0.3304993,-0.16681,0.036347244,-0.24098906,-0.14682256,R
0.0,0.0,0.0,-0.1314585,-0.111255355,-0.048361126,-0.2156393,-0.30339202,-0.07550474,-0.15228382,-0.4198468,-0.10983591,-0.036016226,-0.41501042,-0.14267106,-0.10466023,-0.54845476,-0.023022441,-0.08901793,-0.7371778,-0.076317884,-0.06974968,-0.8548664,-0.113127194,-0.053636957,-0.9579594,-0.13954322,-0.009067446,-0.54443985,-0.04348786,-0.027281545,-0.7670274,-0.1076384,-0.046726983,-0.88184446,-0.14402303,-0.06742922,-0.9851662,-0.15779988,0.085368134,-0.48535877,-0.07293315,0.040611424,-0.56660277,-0.16696069,0.0073099574,-0.39952403,-0.17466311,-0.009142327,-0.2796718,-0.14884104,0.16997968,-0.382135,-0.10698498,0.114866346,-0.42606196,-0.17483155,0.06949921,-0.31307063,-0.17065339,0.050644048,-0.22847588,-0.14950797,R
0.0,0.0,0.0,-0.1312848,-0.040608834,-0.055342764,-0.2409823,-0.14084303,-0.09815982,-0.26637954,-0.25285986,-0.1470155,-0.21022458,-0.34372663,-0.1931282,-0.22423999,-0.4476457,-0.051592458,-0.24230772,-0.6435586,-0.12008555,-0.25314453,-0.7766644,-0.1698372,-0.26272896,-0.8892904,-0.20284353,-0.1374096,-0.47511595,-0.07436174,-0.18837611,-0.7153923,-0.14977397,-0.24576344,-0.83410466,-0.19593558,-0.2973005,-0.92961985,-0.21775968,-0.040124036,-0.45446435,-0.10460606,-0.10212721,-0.5812222,-0.2005249,-0.13999902,-0.42608863,-0.20804174,-0.15391396,-0.30180764,-0.18633972,0.05178864,-0.38807356,-0.13963394,-0.021457806,-0.43331242,-0.20817465,-0.06721172,-0.32435915,-0.20147644,-0.08010128,-0.2373652,-0.17952542,R
0.0,0.0,0.0,-0.12500818,-0.037281908,-0.07714202,-0.19545507,-0.19620717,-0.115904786,-0.12064658,-0.33757475,-0.15161702,-0.03546304,-0.43726587,-0.18404557,-0.20369682,-0.48492962,-0.067748606,-0.22518082,-0.6744123,-0.13226888,-0.22989851,-0.8088643,-0.17836611,-0.23169605,-0.9325473,-0.21173584,-0.11957893,-0.51551694,-0.07411443,-0.17870031,-0.7399431,-0.14215651,-0.2002005,-0.8503203,-0.18003248,-0.20923549,-0.95718366,-0.20005004,-0.033844553,-0.4830376,-0.09110619,-0.0089230705,-0.6215891,-0.18889412,-0.021306206,-0.47298822,-0.2052688,-0.037239373,-0.36788526,-0.1929688,0.049114715,-0.4081379,-0.11385958,0.045047734,-0.46454188,-0.19566248,0.010932408,-0.35964873,-0.20795263,-0.021134432,-0.2934451,-0.20220727,R
0.0,0.0,0.0,-0.14505808,-0.032548945,-0.036990825,-0.2542333,-0.13278063,-0.06730881,-0.2910396,-0.22451219,-0.1049519,-0.32042152,-0.30960712,-0.14020126,-0.26291308,-0.45243576,-0.05115978,-0.28802103,-0.64821374,-0.11596711,-0.30780005,-0.7735752,-0.16099839,-0.32571208,-0.88247347,-0.18739706,-0.16445272,-0.5037988,-0.07746489,-0.21175501,-0.70732677,-0.14454953,-0.2705114,-0.82942015,-0.18701832,-0.32849333,-0.9220025,-0.20494737,-0.0588523,-0.49772534,-0.107784785,-0.1553366,-0.46552348,-0.18310013,-0.19312952,-0.3108409,-0.18480946,-0.20748228,-0.19593795,-0.16313013,0.03191715,-0.43508554,-0.14254922,-0.059154198,-0.35990372,-0.18614858,-0.09460984,-0.25319856,-0.16798791,-0.09872275,-0.18338703,-0.14028545,R
0.0,0.0,0.0,-0.14519943,-0.043532178,-0.03389348,-0.24607043,-0.1796441,-0.05760722,-0.28180447,-0.30683386,-0.08880536,-0.34674767,-0.3873311,-0.11737426,-0.2683844,-0.448384,-0.03740621,-0.30225345,-0.6516317,-0.10023406,-0.33116364,-0.7754196,-0.14014445,-0.3589001,-0.8830519,-0.16071092,-0.17612852,-0.50482285,-0.062306456,-0.23039295,-0.7043343,-0.13358246,-0.2953959,-0.8233858,-0.17554937,-0.35944113,-0.9137661,-0.1892976,-0.07843236,-0.5067865,-0.09124883,-0.17485224,-0.44955385,-0.1758797,-0.19240375,-0.27241537,-0.17760557,-0.1905722,-0.15095845,-0.14992027,0.005625993,-0.45686448,-0.12400949,-0.08840625,-0.36233222,-0.17421344,-0.11191654,-0.22198065,-0.15654679,-0.11018307,-0.13242808,-0.12564026,R
0.0,0.0,0.0,-0.13051578,-0.027807767,-0.05816277,-0.22820334,-0.12279577,-0.1036261,-0.23439644,-0.22361997,-0.15331101,-0.19558056,-0.3177706,-0.19999123,-0.24631216,-0.46002275,-0.057226196,-0.26953995,-0.63672394,-0.123865604,-0.2805123,-0.7577792,-0.17442355,-0.28671744,-0.87151057,-0.20873435,-0.16155283,-0.48302126,-0.07937245,-0.22844154,-0.70131785,-0.1468223,-0.28405353,-0.8117044,-0.19128814,-0.32786343,-0.9195539,-0.21662459,-0.06459074,-0.45501074,-0.109495945,-0.10036235,-0.58075035,-0.19949315,-0.13661547,-0.4261332,-0.21032928,-0.15587215,-0.30943388,-0.19528241,0.029806493,-0.3805458,-0.14446959,-0.024122933,-0.44508877,-0.20947863,-0.067725934,-0.3399526,-0.20410208,-0.08878651,-0.2569533,-0.18609683,R
0.0,0.0,0.0,-0.14414966,-0.053117003,-0.032852378,-0.2862897,-0.15667647,-0.0650567,-0.3933411,-0.20302857,-0.10874905,-0.48181242,-0.18495744,-0.15521654,-0.26497862,-0.44263846,-0.03608546,-0.2733844,-0.6374177,-0.105910055,-0.27954456,-0.77607405,-0.15472132,-0.28688753,-0.8903509,-0.1833659,-0.17236078,-0.47606093,-0.070105776,-0.22468865,-0.7070035,-0.1545304,-0.28116292,-0.82689035,-0.20343833,-0.3300962,-0.917674,-0.22115827,-0.065346345,-0.46130836,-0.10954928,-0.11201908,-0.53415895,-0.21411562,-0.1492979,-0.37150607,-0.22386134,-0.1686475,-0.24650362,-0.1969463,0.03925331,-0.40545088,-0.15045041,-0.009183325,-0.45789295,-0.21270503,-0.052028954,-0.3481063,-0.19573449,-0.07325445,-0.25730738,-0.1647516,R
0.0,0.0,0.0,-0.13471451,-0.026350727,-0.048812892,-0.24324898,-0.11322963,-0.09054214,-0.26937127,-0.20817944,-0.1384512,-0.23941098,-0.28837734,-0.18548384,-0.25963068,-0.4379139,-0.05870014,-0.28610533,-0.62610924,-0.12641959,-0.3089321,-0.7531262,-0.17887445,-0.32806933,-0.8637315,-0.21491309,-0.17720379,-0.4619717,-0.08530911,-0.23621497,-0.69115746,-0.15876757,-0.3051131,-0.80483073,-0.2093748,-0.36142138,-0.9014609,-0.2382075,-0.08123848,-0.4386433,-0.117619485,-0.1413766,-0.57052755,-0.21122973,-0.18756157,-0.4184571,-0.22647555,-0.2032305,-0.2982499,-0.21405867,0.009676143,-0.367982,-0.15315196,-0.06635174,-0.42562595,-0.22134504,-0.117691636,-0.31657448,-0.21716455,-0.1320594,-0.2308585,-0.19929078,R
0.0,0.0,0.0,-0.12283858,-0.052538034,-0.05740307,-0.21677703,-0.17930825,-0.09200179,-0.23132266,-0.2951443,-0.1258135,-0.208786,-0.397772,-0.15695539,-0.1645398,-0.49770784,-0.05692731,-0.15522729,-0.70322955,-0.10922876,-0.1422162,-0.83133143,-0.14430845,-0.13365051,-0.9463441,-0.16691065,-0.07106622,-0.5045608,-0.06778817,-0.09014407,-0.7335389,-0.11686838,-0.09932793,-0.8715677,-0.1467662,-0.10830526,-0.9806441,-0.16311689,0.019008707,-0.46547475,-0.087589525,0.016358158,-0.55736583,-0.15855122,-0.003850563,-0.5459296,-0.1873676,-0.024880117,-0.5245287,-0.19342275,0.10155773,-0.39245054,-0.11157945,0.077391855,-0.4185283,-0.17449719,0.036149215,-0.37127674,-0.1925025,-0.0019210485,-0.33164343,-0.19584969,R
0.0,0.0,0.0,-0.11874243,-0.034877896,-0.05417095,-0.20586327,-0.1523764,-0.09494497,-0.19275257,-0.26964572,-0.14050925,-0.14752164,-0.36860904,-0.18333334,-0.21055612,-0.42762282,-0.06580661,-0.23877014,-0.6261405,-0.13453873,-0.24779688,-0.754857,-0.17850773,-0.2520688,-0.8734181,-0.2042393,-0.12579949,-0.45964307,-0.08409773,-0.18086442,-0.6940937,-0.15259108,-0.21963835,-0.8262126,-0.18892302,-0.24924777,-0.9467821,-0.20366436,-0.03021832,-0.44025108,-0.10878579,-0.0713966,-0.53396434,-0.19596316,-0.087520674,-0.38417652,-0.19592413,-0.088768765,-0.27233648,-0.16943172,0.061868384,-0.37887552,-0.13845748,0.024152044,-0.4229252,-0.19708095,-0.0063326643,-0.32817996,-0.18428428,-0.017031388,-0.25571364,-0.15858193,R
0.0,0.0,0.0,-0.1240208,-0.023933306,-0.0701295,-0.22621892,-0.15538748,-0.11382969,-0.21387607,-0.3057734,-0.15622106,-0.16386622,-0.42837748,-0.19375208,-0.23971221,-0.44621223,-0.07114969,-0.25628808,-0.6516422,-0.13513722,-0.2644164,-0.7866755,-0.17917073,-0.2666292,-0.9163315,-0.20991836,-0.15563387,-0.47928327,-0.08107452,-0.2285059,-0.70078105,-0.15207449,-0.2738022,-0.8142131,-0.19132763,-0.30216393,-0.9293942,-0.21195136,-0.05830077,-0.46579432,-0.09881461,-0.072663724,-0.5980239,-0.19272463,-0.08519479,-0.4360008,-0.1944624,-0.09130615,-0.32004395,-0.17245495,0.04241026,-0.414235,-0.122200936,0.0100485245,-0.477419,-0.19462942,-0.008790336,-0.36396217,-0.18850783,-0.013943226,-0.28919628,-0.16867134,R
0.0,0.0,0.0,-0.15030365,-0.04880576,-0.048044477,-0.294915,-0.18672761,-0.07850287,-0.39813668,-0.29663068,-0.115192,-0.48969582,-0.35700163,-0.15064663,-0.24775885,-0.46248746,-0.039692335,-0.24868555,-0.6610845,-0.1071631,-0.24806944,-0.7953972,-0.15295188,-0.2472602,-0.910196,-0.17944692,-0.15514684,-0.482966,-0.06249697,-0.20907435,-0.71706104,-0.14644592,-0.25508496,-0.83783036,-0.19168346,-0.28716326,-0.93542737,-0.20618635,-0.048864104,-0.45808643,-0.092377685,-0.084974065,-0.534474,-0.20006377,-0.11683771,-0.36730185,-0.20404962,-0.12983143,-0.24170864,-0.17172056,0.05876804,-0.39841762,-0.124942765,0.018999647,-0.4616956,-0.19718567,-0.01526705,-0.34740728,-0.18195395,-0.031427003,-0.25754142,-0.14947754,R
