l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.14878428,-0.14676116,-0.016491946,-0.22319546,-0.35043767,-0.03591264,-0.25614578,-0.5027937,-0.06704227,-0.3056834,-0.6466729,-0.09713024,-0.034871798,-0.57105255,0.0073386338,-0.13701251,-0.7376924,-0.05404741,-0.20242786,-0.8537757,-0.100561835,-0.25844374,-0.9566296,-0.13441211,0.033235595,-0.5646106,-0.027013201,-0.14236614,-0.6305855,-0.1294511,-0.27070153,-0.5866082,-0.17486653,-0.35947692,-0.57543576,-0.18530294,0.08069462,-0.52100927,-0.0681994,-0.13771187,-0.47117195,-0.16178139,-0.13868997,-0.30406532,-0.15304475,-0.10053231,-0.21572828,-0.123623826,0.10398521,-0.447179,-0.11428488,-0.08259698,-0.39513537,-0.17940125,-0.093467005,-0.26710436,-0.1684211,-0.056365307,-0.19954048,-0.14299871,K
0.0,0.0,0.0,-0.11587173,-0.16946669,-0.010980925,-0.16086446,-0.3753856,-0.028168045,-0.17552945,-0.52732605,-0.056801092,-0.2072327,-0.6540075,-0.08579299,0.04443379,-0.54578805,0.0014196633,-0.031492945,-0.739879,-0.054674737,-0.082744695,-0.87133425,-0.09867989,-0.12920582,-0.98288417,-0.13131824,0.10667126,-0.53032804,-0.031205824,-0.07212069,-0.6003848,-0.1307929,-0.19895977,-0.5458837,-0.1730431,-0.28196505,-0.51091415,-0.18125317,0.145745,-0.4853736,-0.068563856,-0.072339244,-0.47369674,-0.15413345,-0.088523865,-0.3202093,-0.14610621,-0.06303381,-0.22503477,-0.119845286,0.16026227,-0.4143836,-0.11006533,-0.024404196,-0.4008021,-0.16860162,-0.04885385,-0.28405336,-0.15780953,-0.023021925,-0.20603558,-0.13360074,K
0.0,0.0,0.0,-0.13262682,-0.13445458,-0.016953597,-0.20552854,-0.33169833,-0.0386014,-0.23047633,-0.4808792,-0.07148053,-0.2689429,-0.6239198,-0.10564694,-0.011818241,-0.5372333,-0.006077948,-0.083304174,-0.726559,-0.06873545,-0.13484277,-0.8584438,-0.11866446,-0.1852314,-0.970379,-0.15509339,0.063883476,-0.5308076,-0.038072903,-0.102114774,-0.59017485,-0.1506583,-0.22257532,-0.51758635,-0.19913144,-0.30697167,-0.46367663,-0.20839946,0.123654,-0.49192265,-0.07521361,-0.073364176,-0.47547197,-0.17494842,-0.08486686,-0.3061433,-0.16734247,-0.06427783,-0.19840339,-0.13632192,0.16599222,-0.4236332,-0.11589806,-0.004400436,-0.4127976,-0.18508475,-0.028517114,-0.28569248,-0.1724566,-0.005575815,-0.20018482,-0.14315088,K
0.0,0.0,0.0,-0.12025897,-0.1679319,-0.015144635,-0.16595113,-0.3732816,-0.031538047,-0.1835397,-0.5248287,-0.059615746,-0.21554646,-0.66605496,-0.085069984,0.039780565,-0.54363173,0.008245568,-0.03746569,-0.73659176,-0.04643663,-0.08323547,-0.8691958,-0.08821494,-0.12584536,-0.984838,-0.119403265,0.09772824,-0.5315793,-0.023428373,-0.06406275,-0.64566904,-0.112301044,-0.18314894,-0.6747821,-0.15612176,-0.26599705,-0.7264764,-0.17081054,0.13257515,-0.48703668,-0.061296217,-0.09115574,-0.48447663,-0.1432755,-0.10501233,-0.3271274,-0.1340602,-0.07519128,-0.23693597,-0.107333645,0.14066029,-0.41666096,-0.10446178,-0.046963893,-0.40187928,-0.16203392,-0.06495944,-0.286276,-0.15114538,-0.03412022,-0.21619092,-0.12772202,K
0.0,0.0,0.0,-0.14049469,-0.13173902,-0.018284144,-0.22326382,-0.3465695,-0.03982882,-0.25315553,-0.5097998,-0.07526118,-0.29243118,-0.66063905,-0.10633351,-0.028209304,-0.54349875,0.013887472,-0.109192565,-0.68753916,-0.067461364,-0.165988,-0.7303016,-0.12931794,-0.2143026,-0.75531584,-0.16382852,0.052633513,-0.5530056,-0.021443998,-0.07930771,-0.72204095,-0.118400045,-0.18076408,-0.8364397,-0.17806052,-0.26217744,-0.9430846,-0.20458387,0.12621689,-0.5224266,-0.06582263,-0.06755435,-0.53307676,-0.16602437,-0.07831462,-0.34545776,-0.16211148,-0.061312895,-0.22661775,-0.13030872,0.18207061,-0.45693073,-0.114114515,0.0024310665,-0.46671984,-0.17884126,-0.017154146,-0.32615346,-0.15824413,0.0039720917,-0.23041819,-0.12352237,K
0.0,0.0,0.0,-0.14565581,-0.13425986,-0.023450343,-0.21882913,-0.33360115,-0.047196325,-0.24658905,-0.4857015,-0.08014942,-0.2938677,-0.6260691,-0.11359247,-0.03315551,-0.56284416,-0.012879735,-0.109967455,-0.7394287,-0.07596903,-0.16553536,-0.85917896,-0.12510239,-0.21732439,-0.96259826,-0.16178595,0.043974016,-0.5539158,-0.04310061,-0.12695311,-0.5950755,-0.15657139,-0.24924177,-0.50285155,-0.20441456,-0.33179346,-0.43902874,-0.21360396,0.10231363,-0.5054259,-0.07892115,-0.099015586,-0.46149603,-0.1787547,-0.10568465,-0.2983842,-0.17170958,-0.075688615,-0.20820004,-0.14305985,0.1412493,-0.42675164,-0.11902686,-0.033588644,-0.38486004,-0.18934391,-0.050211594,-0.2605776,-0.1798983,-0.017796373,-0.19213977,-0.15426078,K
0.0,0.0,0.0,-0.13451324,-0.16366686,-0.02224893,-0.1932847,-0.37175533,-0.045777936,-0.20620745,-0.53178513,-0.07813903,-0.24487947,-0.6805054,-0.10986155,0.01160249,-0.59261835,-0.0048824702,-0.0775805,-0.7583052,-0.06793766,-0.13753456,-0.8718742,-0.116611674,-0.19189966,-0.9695034,-0.15243928,0.085183956,-0.57048965,-0.035954863,-0.11082651,-0.61286646,-0.14246742,-0.23270594,-0.50304013,-0.18485819,-0.3062625,-0.430436,-0.19148108,0.13437238,-0.50919247,-0.07380424,-0.0826167,-0.46882805,-0.16519424,-0.09032532,-0.31333506,-0.15608166,-0.057044763,-0.23635265,-0.1298678,0.16236831,-0.41775632,-0.11656692,-0.022219256,-0.38643286,-0.18164203,-0.039607685,-0.26565346,-0.17231424,-0.005968962,-0.20119615,-0.14893483,K
0.0,0.0,0.0,-0.121493004,-0.16587524,-0.019491676,-0.16777919,-0.3838412,-0.040127717,-0.17632236,-0.5399432,-0.07007404,-0.21058889,-0.688562,-0.09957869,0.040888745,-0.572204,-0.002598088,-0.041375775,-0.74763525,-0.06613094,-0.096984826,-0.8710001,-0.11423836,-0.14443724,-0.9781405,-0.14959605,0.116646305,-0.546271,-0.03494767,-0.05705403,-0.61897534,-0.1401831,-0.18596113,-0.5516948,-0.18198861,-0.26777554,-0.5108061,-0.1890853,0.1651306,-0.48289198,-0.07435824,-0.05713018,-0.47141802,-0.16669747,-0.082522124,-0.31247982,-0.1574846,-0.05725775,-0.22486472,-0.13012777,0.18695623,-0.39369166,-0.11847808,-0.0055378145,-0.38163275,-0.18405992,-0.032367848,-0.26062727,-0.17551512,-0.0021655,-0.19067644,-0.15273525,K
0.0,0.0,0.0,-0.1180866,-0.15741482,-0.023108399,-0.16511372,-0.36726525,-0.045109008,-0.17224753,-0.5246707,-0.076652706,-0.19785595,-0.6784845,-0.10853158,0.038779166,-0.5453747,-0.007735743,-0.023864254,-0.73873895,-0.07013672,-0.068617865,-0.86924267,-0.118015565,-0.11028467,-0.9820316,-0.15313852,0.11235371,-0.5272352,-0.03674368,-0.05180041,-0.6119437,-0.14920743,-0.18055119,-0.5504106,-0.19717167,-0.2680584,-0.5079309,-0.20586382,0.16553645,-0.47710773,-0.07173727,-0.035688788,-0.47539386,-0.17083858,-0.05971634,-0.3124802,-0.16538106,-0.042051207,-0.213314,-0.13698488,0.1974236,-0.398769,-0.11090121,0.02096355,-0.3981333,-0.17973343,-0.009821303,-0.27681348,-0.1707071,0.011838091,-0.19793323,-0.14527565,K
0.0,0.0,0.0,-0.109983884,-0.1622273,-0.01667036,-0.15409683,-0.3787971,-0.035965033,-0.15768234,-0.5356387,-0.06459956,-0.18378492,-0.68263304,-0.094160534,0.05369293,-0.5556559,-0.0049041086,-0.010199776,-0.7437138,-0.06545129,-0.05792321,-0.8734981,-0.111498855,-0.100262515,-0.9843866,-0.14467353,0.13013746,-0.5302866,-0.035297967,-0.041413546,-0.60743374,-0.14160071,-0.16705364,-0.51622015,-0.18249859,-0.24532148,-0.44306713,-0.18667999,0.18321222,-0.47343972,-0.071279585,-0.017083978,-0.48104408,-0.16654456,-0.049477685,-0.3176837,-0.15899143,-0.038533024,-0.2137405,-0.12999517,0.21434562,-0.3903043,-0.11041948,0.03679157,-0.40649283,-0.17754811,-0.0023412376,-0.28118357,-0.16737129,0.011937381,-0.19449341,-0.14115673,K
