l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.20883536,0.08893392,-0.055343732,-0.32481194,0.21859053,-0.17867862,-0.3613369,0.39232066,-0.28526568,-0.34955147,0.55554754,-0.408366,-0.37923792,0.025327146,-0.41635773,-0.3958091,0.41272062,-0.5133331,-0.37028033,0.62330323,-0.5202719,-0.33167934,0.7510198,-0.52239037,-0.23449667,0.021402562,-0.44636774,-0.2613312,0.42307857,-0.5485425,-0.25194824,0.6554118,-0.53693146,-0.2277093,0.8093185,-0.5414352,-0.09046253,0.06489494,-0.45683944,-0.12244416,0.45036632,-0.54775447,-0.14603136,0.6692364,-0.5232884,-0.14466889,0.8000541,-0.5166422,0.028705116,0.14648765,-0.4630193,-0.01119788,0.43973342,-0.5478373,-0.050470334,0.6160515,-0.54466087,-0.06111017,0.7246903,-0.5443207,M
0.0,0.0,0.0,-0.20966868,0.02989095,-0.047227893,-0.35544768,0.16561247,-0.13706218,-0.42154893,0.35812923,-0.21409942,-0.42080694,0.5276999,-0.30609727,-0.42398885,-0.01870844,-0.33155882,-0.46687573,0.38336307,-0.4168811,-0.4474103,0.600053,-0.42507273,-0.41330427,0.7401467,-0.42890495,-0.27822378,-0.017141279,-0.35781103,-0.3306662,0.4365573,-0.45577684,-0.3220696,0.674753,-0.45895663,-0.30057877,0.8291984,-0.4712561,-0.12517747,0.039775643,-0.3694498,-0.19361301,0.46953014,-0.46831283,-0.22115724,0.69246984,-0.46436697,-0.22145319,0.82649356,-0.46499184,0.004856817,0.13960089,-0.37557542,-0.07316495,0.453276,-0.47361338,-0.123205826,0.6322063,-0.48695168,-0.14498302,0.744662,-0.49331865,M
0.0,0.0,0.0,-0.22767016,0.05786536,-0.070661366,-0.35686338,0.18751337,-0.2000496,-0.3919004,0.36749262,-0.30981824,-0.37034684,0.53178006,-0.4348568,-0.3963608,-0.023979511,-0.43313146,-0.42177615,0.37254745,-0.53662866,-0.40302667,0.59560484,-0.5434941,-0.3674348,0.73852074,-0.5430802,-0.24200559,-0.020399852,-0.45282158,-0.27388647,0.4155772,-0.55810124,-0.2686843,0.654511,-0.5421243,-0.24850954,0.8022767,-0.5427661,-0.09210703,0.035471827,-0.4546729,-0.1333707,0.4418943,-0.5504654,-0.1706862,0.66896963,-0.52472,-0.1729418,0.8009376,-0.5141732,0.02956367,0.12621161,-0.45335755,-0.026508646,0.43225476,-0.54178345,-0.077997014,0.6143333,-0.5397945,-0.09338625,0.72569805,-0.53818625,M
0.0,0.0,0.0,-0.1505924,0.12816869,-0.14781623,-0.20030992,0.23436798,-0.33111158,-0.20112815,0.33965728,-0.47148177,-0.20644152,0.4549001,-0.6210213,-0.16916478,0.033366416,-0.61706996,-0.13394383,0.34781763,-0.75077397,-0.109868936,0.5311286,-0.76199615,-0.07210503,0.64302,-0.7624474,-0.022030674,0.014297584,-0.61318606,0.00934891,0.32890174,-0.74319214,0.012670026,0.5442887,-0.7103003,0.02964464,0.6938819,-0.7025895,0.09946872,0.035256457,-0.5903791,0.13535883,0.32748294,-0.6982525,0.11797662,0.55804735,-0.647786,0.11453082,0.70209205,-0.62688076,0.19590747,0.0819283,-0.5728985,0.20912777,0.31075466,-0.6592049,0.1871006,0.48139006,-0.64429265,0.18534294,0.59754026,-0.64279,M
0.0,0.0,0.0,-0.19507004,0.11692332,-0.12829758,-0.29328552,0.22297068,-0.3153165,-0.31102788,0.3583416,-0.4663452,-0.30176142,0.5085514,-0.6293415,-0.305617,-0.033862427,-0.5787009,-0.32064328,0.28636983,-0.7182246,-0.30813763,0.4903725,-0.73672444,-0.26529503,0.618287,-0.73982406,-0.16750558,-0.019048924,-0.58369565,-0.20293786,0.29838184,-0.71204376,-0.20644537,0.5243778,-0.6735255,-0.17453383,0.67166615,-0.6538713,-0.03768593,0.04161568,-0.5717071,-0.06884552,0.3531337,-0.68375623,-0.09015492,0.5798984,-0.63388747,-0.08707165,0.71616155,-0.60557,0.06498563,0.125567,-0.56117284,0.03376858,0.35745788,-0.65228117,0.002315278,0.529617,-0.63573784,0.0064066616,0.63063526,-0.6254339,M
0.0,0.0,0.0,-0.22081327,0.056139752,-0.07335798,-0.3487843,0.15906797,-0.22797807,-0.41520777,0.31529588,-0.3613897,-0.43602908,0.4720306,-0.50854915,-0.39783984,-0.084644444,-0.49742866,-0.442603,0.29048666,-0.6252947,-0.43140516,0.5177686,-0.63679045,-0.39335912,0.66411185,-0.6357861,-0.24471638,-0.06829609,-0.5315591,-0.30994165,0.32285795,-0.65163785,-0.30346918,0.55972135,-0.6164893,-0.27528232,0.7075902,-0.6001026,-0.09733883,0.0021305303,-0.54753786,-0.16737588,0.3732924,-0.6581152,-0.19731529,0.60439205,-0.61158055,-0.19443992,0.7403601,-0.5854072,0.020759892,0.103114456,-0.5600237,-0.046989262,0.3813675,-0.65697753,-0.09567316,0.5681128,-0.6420935,-0.101168714,0.6844852,-0.6299687,M
0.0,0.0,0.0,-0.2311392,0.06116083,-0.08574062,-0.3744889,0.15438764,-0.22295947,-0.4277037,0.30164146,-0.3391504,-0.41708058,0.4510857,-0.46876508,-0.41448164,-0.12430923,-0.4550335,-0.45488456,0.27500123,-0.57953393,-0.4237286,0.4904104,-0.59825265,-0.38105756,0.61669064,-0.6056835,-0.25455186,-0.11675635,-0.4841896,-0.30551833,0.2981887,-0.62098545,-0.30389887,0.5511552,-0.620794,-0.2819128,0.72472787,-0.6287247,-0.09809134,-0.047931723,-0.4981724,-0.1534889,0.34452444,-0.6280371,-0.18445328,0.5951067,-0.6103568,-0.1846892,0.7556839,-0.6001636,0.028071951,0.060869213,-0.50981003,-0.03228348,0.35013458,-0.6200304,-0.07543877,0.54397386,-0.62055415,-0.08954542,0.67187345,-0.6184417,M
0.0,0.0,0.0,-0.21778306,0.096559845,-0.14618325,-0.33807003,0.1564166,-0.3109294,-0.3761814,0.21788928,-0.43755162,-0.36558008,0.29242802,-0.56732583,-0.34210715,-0.13656068,-0.560568,-0.34260622,0.20135388,-0.7243366,-0.30743298,0.42930883,-0.7572025,-0.27891254,0.57624924,-0.7682087,-0.18709931,-0.13921729,-0.57280993,-0.19242364,0.22584341,-0.73942226,-0.19025886,0.46343672,-0.73317933,-0.17804594,0.63863456,-0.7315908,-0.047677487,-0.09070099,-0.57427275,-0.05091693,0.25539076,-0.7152992,-0.08446151,0.5039053,-0.67579675,-0.10422829,0.6695182,-0.6494235,0.07082494,-0.006286589,-0.582935,0.043614622,0.26481104,-0.6988433,0.00468853,0.45121688,-0.6915124,-0.014282842,0.59144795,-0.68131506,M
0.0,0.0,0.0,-0.2524609,0.06561117,-0.12354428,-0.40994802,0.16205941,-0.21826935,-0.45920718,0.29346693,-0.2983715,-0.43745613,0.37576464,-0.38643643,-0.42662436,-0.20020653,-0.28222278,-0.3925228,0.25706375,-0.40889692,-0.33339283,0.53433025,-0.46917665,-0.29846832,0.72907233,-0.49902594,-0.23099284,-0.23095278,-0.29126772,-0.21755883,0.30385146,-0.42705992,-0.19160528,0.6159253,-0.48547566,-0.18321353,0.8327802,-0.522408,-0.046433017,-0.1903328,-0.3011884,-0.037625685,0.32169855,-0.44199458,-0.061625086,0.62039936,-0.47876242,-0.080056496,0.84019494,-0.4878178,0.102091946,-0.08217446,-0.31610984,0.08288926,0.2993186,-0.426873,0.039055686,0.5313462,-0.4413408,-0.004807331,0.71129423,-0.43813768,M
0.0,0.0,0.0,-0.27909613,0.06252181,-0.069842376,-0.46872348,0.15951969,-0.14654472,-0.54763323,0.34757787,-0.21357839,-0.55798686,0.5291183,-0.29239777,-0.52140677,-0.20440151,-0.255635,-0.55415595,0.2558573,-0.3519478,-0.5192659,0.5286053,-0.3841183,-0.48530936,0.7071608,-0.40295178,-0.34694687,-0.21388374,-0.28373665,-0.39206398,0.30394837,-0.3933633,-0.38363555,0.6017727,-0.4342054,-0.3746939,0.8000763,-0.46848947,-0.17233357,-0.14358787,-0.30586746,-0.22880171,0.3520516,-0.42434105,-0.2532416,0.6379065,-0.4504476,-0.2636807,0.8271428,-0.46356037,-0.021715563,-0.015882958,-0.32666826,-0.09200226,0.36646673,-0.4344051,-0.13337967,0.58467454,-0.45239,-0.16581371,0.7304941,-0.45622778,M
