l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.010674845,-0.29620698,-0.013100162,-0.07174034,-0.5340102,-0.03645535,-0.11332522,-0.77001274,-0.06374179,-0.10233973,-0.9467251,-0.090503864,-0.39287066,-0.48300183,-0.020009546,-0.61505646,-0.5429406,-0.026778182,-0.7489584,-0.5392289,-0.03706756,-0.8483225,-0.5274856,-0.045910392,-0.46534348,-0.32540822,-0.0170405,-0.48073998,-0.38721952,-0.009588592,-0.3982268,-0.37621906,0.004225007,-0.3258021,-0.34889472,0.010666074,-0.47525758,-0.16275807,-0.012625943,-0.45898163,-0.2474424,-0.0025628153,-0.38964763,-0.22850831,0.018662106,-0.32649443,-0.19046621,0.028783033,-0.47037727,-0.024387734,-0.010841635,-0.44830158,-0.10375154,0.011767163,-0.38058096,-0.09168422,0.042410105,-0.32138294,-0.0724803,0.065746404,S
0.0,0.0,0.0,-0.019576209,-0.29897472,-0.02168033,-0.08902883,-0.5368838,-0.0519501,-0.1460643,-0.76506615,-0.08500709,-0.1319243,-0.9408798,-0.1173286,-0.41818446,-0.46277624,-0.02665265,-0.64423406,-0.5096896,-0.035265367,-0.78035915,-0.49498597,-0.047242925,-0.8794142,-0.47261345,-0.05715986,-0.48537844,-0.29948765,-0.020338198,-0.5009214,-0.3548367,-0.013665337,-0.41479057,-0.34766513,-7.680246e-05,-0.34290808,-0.32593656,0.0063378224,-0.49116892,-0.13617766,-0.013272288,-0.4770375,-0.21572402,-0.0020673345,-0.4055121,-0.2004903,0.019514434,-0.34180233,-0.16681546,0.02964867,-0.4835734,0.0026666222,-0.00986366,-0.466835,-0.07251386,0.014610544,-0.39836293,-0.065118864,0.045635838,-0.3380685,-0.050024208,0.06917228,S
0.0,0.0,0.0,-0.065722026,-0.3014639,-0.021097513,-0.1778863,-0.52685726,-0.05075167,-0.27033386,-0.74882036,-0.083644964,-0.2969532,-0.9225139,-0.11614004,-0.4944085,-0.3669105,-0.04178909,-0.73495114,-0.33875954,-0.063085936,-0.8707672,-0.28150633,-0.08336378,-0.9685974,-0.22838466,-0.09828239,-0.5376542,-0.1785014,-0.039262258,-0.5636251,-0.23633268,-0.049703542,-0.4750185,-0.25794274,-0.04226836,-0.39504156,-0.25618145,-0.03845749,-0.51878804,-0.005750662,-0.035553563,-0.517274,-0.09472944,-0.042518653,-0.44221765,-0.09802689,-0.021832215,-0.36987665,-0.07884352,-0.008953854,-0.48973852,0.1385716,-0.034782205,-0.48542255,0.050129853,-0.023578279,-0.4123573,0.04158507,0.007171172,-0.34707257,0.046725526,0.032654386,S
0.0,0.0,0.0,-0.035992384,-0.2966079,0.009773389,-0.11441394,-0.5276693,-0.010223357,-0.17894135,-0.76596934,-0.035564687,-0.18665603,-0.9552229,-0.06387228,-0.39356562,-0.4844919,-0.019612297,-0.6330187,-0.5119591,-0.024882704,-0.77286327,-0.49302885,-0.032328974,-0.88081,-0.47196677,-0.037697665,-0.45961377,-0.3177863,-0.023858782,-0.5486615,-0.31386524,-0.0067243436,-0.47347993,-0.29369015,0.015702026,-0.387373,-0.28012347,0.026578588,-0.47257677,-0.13967334,-0.023262706,-0.51247483,-0.18281844,-0.0012306442,-0.4468981,-0.16011262,0.026168942,-0.3703713,-0.13219687,0.037227146,-0.47391498,0.015031783,-0.022439497,-0.48183075,-0.04298389,0.015125945,-0.4092961,-0.029900303,0.053341646,-0.3409888,-0.018009458,0.07893398,S
0.0,0.0,0.0,0.010901003,-0.3091767,-0.006848612,-0.06208043,-0.5656893,-0.013667753,-0.1379075,-0.7871855,-0.020371377,-0.14349526,-0.9572153,-0.025354529,-0.3775803,-0.5245842,-0.0028105564,-0.58559316,-0.60694975,0.012898575,-0.7079213,-0.609652,0.015078027,-0.7975799,-0.6030832,0.012530164,-0.4579404,-0.3669237,0.009810164,-0.45952636,-0.46222055,0.043617934,-0.37378123,-0.44882905,0.063328356,-0.30759645,-0.41403693,0.069079265,-0.47382239,-0.21067405,0.025745083,-0.45480904,-0.31712258,0.059644718,-0.38225377,-0.29401627,0.082306415,-0.32406121,-0.24490337,0.087399416,-0.4754809,-0.07515763,0.039973833,-0.45709473,-0.16939248,0.079324536,-0.38884673,-0.15544453,0.11115572,-0.33283684,-0.12446821,0.13148397,S
0.0,0.0,0.0,0.014435943,-0.33249095,0.0065669054,-0.05840413,-0.6180754,0.014867195,-0.15661293,-0.8138053,0.020554464,-0.19179277,-0.9693285,0.02544351,-0.408852,-0.5417434,0.08029441,-0.56887645,-0.64325964,0.16155365,-0.66042674,-0.66114545,0.19937247,-0.72091746,-0.6591046,0.2141475,-0.48463205,-0.3898197,0.09627696,-0.4552975,-0.49942893,0.19975248,-0.36972857,-0.5019251,0.229886,-0.3064962,-0.47424388,0.23310363,-0.48793703,-0.23810385,0.11698582,-0.46101964,-0.35986486,0.21047637,-0.3865229,-0.3599603,0.23617671,-0.32817358,-0.319062,0.23063608,-0.4705696,-0.10648307,0.13592935,-0.4634527,-0.20821461,0.21850196,-0.40092084,-0.22342125,0.25889543,-0.34718832,-0.20002978,0.27667192,S
0.0,0.0,0.0,-0.007592854,-0.31780115,-0.010894172,-0.082100414,-0.5711279,-0.022134064,-0.15601036,-0.78446233,-0.034326576,-0.17157245,-0.9516174,-0.045362864,-0.42358914,-0.48313144,-0.0033943434,-0.6374826,-0.5399096,0.011827243,-0.762335,-0.53276306,0.011723549,-0.8541914,-0.51992387,0.006011675,-0.4968078,-0.31496784,0.005760469,-0.49094105,-0.39129055,0.034906793,-0.40034744,-0.38304946,0.0503273,-0.3300831,-0.35428137,0.05260571,-0.50132114,-0.14956872,0.017696653,-0.48007512,-0.24491869,0.044677578,-0.40525937,-0.22854911,0.0660144,-0.34409055,-0.18837796,0.07097766,-0.4922692,-0.008525391,0.027455842,-0.47859058,-0.08889057,0.05890307,-0.40918294,-0.08371463,0.08987034,-0.34956825,-0.064826466,0.11094426,S
0.0,0.0,0.0,-0.032276098,-0.29490352,0.0071820137,-0.114773475,-0.49969235,-0.0073935683,-0.19033143,-0.7142035,-0.026380286,-0.20228238,-0.896711,-0.045088157,-0.4229584,-0.45789823,-0.003632137,-0.66658777,-0.491281,0.0106307445,-0.79895765,-0.4661776,0.016494853,-0.8963137,-0.44302857,0.01863885,-0.48980257,-0.28732952,-3.162574e-05,-0.5384331,-0.3402544,0.04324873,-0.4591257,-0.3368891,0.07452349,-0.38014945,-0.32663053,0.08658446,-0.49217653,-0.12022428,0.00776045,-0.50341344,-0.20639275,0.054208625,-0.43334225,-0.1875937,0.083155684,-0.36549693,-0.15704183,0.08892367,-0.48119974,0.02180824,0.014521813,-0.47865015,-0.066390574,0.06778938,-0.40795326,-0.0577221,0.10582147,-0.3450243,-0.04439353,0.127845,S
0.0,0.0,0.0,-0.055344157,-0.3044212,-0.040508714,-0.17997256,-0.51140594,-0.0828052,-0.28486076,-0.68713623,-0.12086681,-0.31942412,-0.8583078,-0.16205281,-0.4410097,-0.3108743,-0.124629155,-0.668549,-0.3259743,-0.17100188,-0.8126412,-0.32747516,-0.20291957,-0.9166837,-0.32857993,-0.22743401,-0.4875407,-0.10360924,-0.11530349,-0.48624763,-0.14986177,-0.13944702,-0.39810833,-0.14971273,-0.121024065,-0.31843957,-0.1303545,-0.113786824,-0.45263603,0.07545882,-0.103684574,-0.43114296,-0.007750057,-0.1273533,-0.36332694,-0.015961936,-0.1021005,-0.2935472,-0.009494695,-0.08904178,-0.4011961,0.22602732,-0.094678566,-0.36913922,0.13597909,-0.10822801,-0.3031438,0.11542774,-0.087532,-0.2490407,0.11133552,-0.06947417,S
0.0,0.0,0.0,-0.055461522,-0.23396449,0.04058207,-0.20297378,-0.36956263,0.039536003,-0.32028285,-0.49567986,0.032533903,-0.34525988,-0.6274226,0.014481249,-0.47129512,-0.2279737,-0.07796334,-0.70410997,-0.22163492,-0.11283767,-0.8604073,-0.20671482,-0.14693189,-0.9653027,-0.1956872,-0.17290847,-0.5219305,-0.080761336,-0.08774837,-0.5020185,0.07812759,-0.07828642,-0.43077624,0.09247922,-0.041165695,-0.36398032,0.057403523,-0.026865873,-0.48138562,0.09307057,-0.08809453,-0.43286026,0.19216242,-0.08254167,-0.37994775,0.1875403,-0.06433685,-0.31272557,0.14913805,-0.063564785,-0.42969882,0.2565308,-0.081963815,-0.36413026,0.31587422,-0.07757244,-0.30569527,0.29559746,-0.067031436,-0.25691226,0.2616081,-0.061820306,S
0.0,0.0,0.0,-0.048715264,-0.31232584,-0.03466004,-0.18177013,-0.5254443,-0.069658406,-0.28572503,-0.74053615,-0.104865454,-0.32306647,-0.92911464,-0.14421687,-0.47369573,-0.3295469,-0.07818893,-0.69005615,-0.3424674,-0.10704611,-0.8301129,-0.33331114,-0.13552988,-0.9311355,-0.32808447,-0.15920849,-0.537553,-0.13175625,-0.07104801,-0.51012844,-0.10389183,-0.09090622,-0.43366826,-0.088771716,-0.09338937,-0.35560158,-0.06868367,-0.09738502,-0.51187056,0.054885358,-0.06090884,-0.478338,0.029756116,-0.08265875,-0.41565844,0.03011688,-0.07757202,-0.3446669,0.040463123,-0.07395009,-0.46422994,0.20784904,-0.052668545,-0.42811397,0.16893215,-0.059375104,-0.36718544,0.15466757,-0.041560486,-0.30623132,0.15083921,-0.0231358,S
0.0,0.0,0.0,-0.032102697,-0.25261936,-0.0039978386,-0.16866969,-0.42650113,-0.024363149,-0.2691609,-0.56632614,-0.047024943,-0.2673378,-0.6963616,-0.07697494,-0.47302017,-0.2738755,-0.093553424,-0.69142777,-0.2703275,-0.13500036,-0.84165585,-0.2621995,-0.16825882,-0.94607,-0.25903043,-0.1945632,-0.53046983,-0.10135571,-0.09922848,-0.47484553,0.00814871,-0.12249929,-0.39728743,0.016586116,-0.10616201,-0.33526146,-0.015074444,-0.09906004,-0.5001916,0.08749765,-0.099363394,-0.43171912,0.15037641,-0.124532804,-0.37150648,0.14183898,-0.10588831,-0.31504482,0.106099635,-0.09572795,-0.45007583,0.2604491,-0.098700315,-0.37509528,0.28986853,-0.114179954,-0.3114009,0.26431173,-0.097662844,-0.26752535,0.22659425,-0.080966,S
0.0,0.0,0.0,-0.034259047,-0.2548093,-0.020304054,-0.1770318,-0.43492007,-0.056769032,-0.30306062,-0.5918013,-0.09280103,-0.33279976,-0.7573905,-0.13757744,-0.44773307,-0.26013485,-0.1298944,-0.6700813,-0.24968475,-0.19212884,-0.8238002,-0.23543651,-0.2436452,-0.93221885,-0.22831059,-0.28078887,-0.51096624,-0.08011347,-0.12830102,-0.4561466,0.021900808,-0.15537791,-0.3770338,0.030297685,-0.13654326,-0.31372976,0.009733977,-0.12832026,-0.47590134,0.11084925,-0.12265446,-0.40758488,0.15816283,-0.15058814,-0.35042018,0.14152549,-0.13139004,-0.28907293,0.10492961,-0.1211518,-0.41821915,0.28197932,-0.11676938,-0.3408553,0.29164523,-0.13589877,-0.2777555,0.25841877,-0.1193113,-0.23089473,0.2184936,-0.10208291,S
0.0,0.0,0.0,-0.048537612,-0.3004324,0.03140214,-0.20169508,-0.4690455,0.02737928,-0.37370118,-0.5816228,0.02174333,-0.4612977,-0.6912874,0.0057550445,-0.40184504,-0.37391272,-0.106295355,-0.6518703,-0.37894613,-0.13981494,-0.8028633,-0.37763247,-0.16493434,-0.90866977,-0.3742819,-0.18501966,-0.47254255,-0.19491498,-0.113633536,-0.49733254,-0.098514736,-0.09998329,-0.42614508,-0.07542485,-0.0630732,-0.35740077,-0.07942246,-0.051637597,-0.46504468,0.0036982195,-0.10914899,-0.44452536,0.058430515,-0.08222511,-0.39603662,0.053879198,-0.041579932,-0.32913196,0.04226853,-0.03179494,-0.43787283,0.18939687,-0.1016349,-0.3964833,0.20338772,-0.075536914,-0.33820707,0.18629983,-0.044274524,-0.28635782,0.16936973,-0.025625428,S
0.0,0.0,0.0,-0.0706343,-0.2798936,-0.012759355,-0.1967735,-0.46161196,-0.045085024,-0.2940426,-0.6343585,-0.077878945,-0.29499397,-0.8179762,-0.11919834,-0.44301128,-0.28568783,-0.10499906,-0.669145,-0.31849614,-0.14795402,-0.81223047,-0.34098187,-0.17111559,-0.9150869,-0.35884386,-0.18397564,-0.48234257,-0.09562374,-0.10186346,-0.6013848,-0.022763329,-0.11500649,-0.5276634,-0.019855913,-0.08226425,-0.4316837,-0.031044362,-0.058569532,-0.45464796,0.08701933,-0.09383496,-0.5089125,0.15704826,-0.11037242,-0.4427576,0.13469599,-0.084393956,-0.3664482,0.101872616,-0.06475699,-0.40724337,0.23798104,-0.08400999,-0.42429924,0.29520336,-0.078888126,-0.36216858,0.2627383,-0.04812956,-0.3069549,0.22312114,-0.023402166,S
0.0,0.0,0.0,-0.088150546,-0.31207818,-0.016313218,-0.23360832,-0.49519184,-0.048461482,-0.3737587,-0.66316634,-0.08187663,-0.42984858,-0.84320354,-0.12111688,-0.4911247,-0.2625707,-0.090714395,-0.72259426,-0.24406102,-0.119917125,-0.8651688,-0.21649131,-0.14005047,-0.9685719,-0.19469078,-0.15480277,-0.5287225,-0.045123413,-0.08360812,-0.51357263,-0.09528487,-0.07809442,-0.42717305,-0.11967033,-0.048107617,-0.34609586,-0.12248495,-0.034696873,-0.47571602,0.1365875,-0.07213369,-0.4439172,0.060683563,-0.07327711,-0.3758983,0.038715947,-0.0506788,-0.30309683,0.032293368,-0.041424222,-0.41169283,0.28367907,-0.060272425,-0.36698538,0.21265735,-0.047465168,-0.3033085,0.16932318,-0.019412056,-0.24556243,0.14495012,0.001385373,S
0.0,0.0,0.0,-0.08752474,-0.274509,0.023164421,-0.20213595,-0.38945937,0.024082253,-0.28673947,-0.49310562,0.02081997,-0.29244748,-0.60429066,0.013503945,-0.4896042,-0.23592408,-0.06644915,-0.7231976,-0.22957996,-0.09499701,-0.86555445,-0.21405981,-0.11386286,-0.9705971,-0.20325387,-0.12895395,-0.5224476,-0.035000835,-0.0699496,-0.5475142,-0.08313842,-0.05666762,-0.4701491,-0.10136783,-0.018223839,-0.39712128,-0.108482525,-0.0029570784,-0.4752292,0.12746012,-0.066277884,-0.4656606,0.05332759,-0.047840007,-0.40468723,0.03495753,-0.011816403,-0.33662942,0.035279404,-0.00062799297,-0.41094664,0.26611537,-0.06152395,-0.38739476,0.1853043,-0.04788377,-0.330833,0.15607552,-0.024613382,-0.27672428,0.14652196,-0.009891335,S
0.0,0.0,0.0,-0.070504576,-0.3062614,0.009639045,-0.22505355,-0.43927062,0.008357919,-0.39668974,-0.41490495,0.007990882,-0.48550043,-0.3402309,0.0023316997,-0.44269428,-0.33000895,-0.08596857,-0.68188936,-0.34982806,-0.101099126,-0.8273323,-0.34629232,-0.107269816,-0.9349199,-0.33486176,-0.11744061,-0.4942143,-0.14078842,-0.09296838,-0.50245774,-0.17722492,-0.08620827,-0.43296465,-0.17128357,-0.06093851,-0.36947384,-0.16156514,-0.054431148,-0.47029054,0.021837497,-0.090324365,-0.44687408,-0.038170308,-0.067710124,-0.3926825,-0.042621687,-0.028860528,-0.33579236,-0.033869047,-0.01972705,-0.42310667,0.17003302,-0.08889418,-0.38974464,0.0993216,-0.069557846,-0.3353011,0.08199346,-0.03962645,-0.29023752,0.085731074,-0.02088589,S
0.0,0.0,0.0,-0.03249568,-0.32644886,0.029301912,-0.17088701,-0.5099078,0.017978212,-0.34407002,-0.6358481,0.001445181,-0.42159986,-0.7845114,-0.024328832,-0.42740542,-0.3554133,-0.07646975,-0.6736041,-0.35914418,-0.10080315,-0.8270327,-0.3393648,-0.12249189,-0.9344009,-0.32763505,-0.1398218,-0.49690703,-0.16380532,-0.07886923,-0.4724798,-0.1292053,-0.050123215,-0.40006852,-0.1150962,-0.010376692,-0.33862808,-0.10765303,0.0018030427,-0.47067356,0.02774083,-0.07112377,-0.4197599,7.4233976e-05,-0.035118833,-0.37078884,-0.0005444471,-0.0035723394,-0.3101897,0.0052083954,-0.0006424895,-0.43285027,0.19958416,-0.060377717,-0.37768754,0.16486456,-0.016758047,-0.3267274,0.14765294,0.014501742,-0.27881545,0.13557199,0.02983334,S
