l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.1693762,0.0614224,-0.18438427,-0.2995114,0.12468788,-0.33292735,-0.29770568,0.26696423,-0.44618636,-0.2538503,0.36033148,-0.5473895,-0.18009582,-0.25293335,-0.38918027,-0.08925081,0.21478269,-0.53759056,-0.045592345,0.54084927,-0.6091522,-0.011221194,0.76601005,-0.64273065,0.038075764,-0.29748216,-0.35275736,0.08896099,0.2494899,-0.5093812,0.08766721,0.59027207,-0.53220046,0.08621515,0.7968329,-0.53361994,0.2031573,-0.25792113,-0.31758374,0.22013858,0.25554445,-0.43665907,0.16401817,0.4553763,-0.41284978,0.10817783,0.54319096,-0.38249776,0.31763497,-0.1793837,-0.29649743,0.32509765,0.17277889,-0.37056017,0.26498622,0.30627248,-0.3531062,0.20084472,0.34323055,-0.32944778,N
0.0,0.0,0.0,-0.18775706,-0.011225487,-0.1868317,-0.35738325,-0.009837959,-0.34295565,-0.421117,0.061148934,-0.46979666,-0.40103504,0.125349,-0.5824598,-0.39828688,-0.4530947,-0.40135375,-0.39421257,0.043984324,-0.6086362,-0.32447472,0.3958661,-0.69926214,-0.28718492,0.6155603,-0.7339008,-0.17451751,-0.46927804,-0.39472368,-0.18610936,0.17257985,-0.619489,-0.17216104,0.4901239,-0.642533,-0.17218591,0.64884144,-0.6190043,0.043050345,-0.37568375,-0.39843923,0.009428558,0.21087423,-0.560499,-0.03932338,0.31096292,-0.49806124,-0.094648145,0.28501356,-0.42372,0.20730369,-0.23668198,-0.41989353,0.17685291,0.18518727,-0.5234654,0.12173049,0.25649506,-0.4841525,0.06319168,0.19379053,-0.4266907,N
0.0,0.0,0.0,-0.28727698,-0.017856214,-0.1174065,-0.5008352,-0.003138002,-0.23015189,-0.63615584,0.12292749,-0.3314214,-0.7031365,0.26429644,-0.42778257,-0.57283515,-0.5274142,-0.28100368,-0.63690287,0.007080242,-0.45114672,-0.5836104,0.37069902,-0.5333943,-0.54306215,0.62358934,-0.56233424,-0.34147942,-0.52070224,-0.3074453,-0.42124677,0.11922983,-0.4862354,-0.39953956,0.4809516,-0.5088749,-0.37986314,0.7123711,-0.48401332,-0.110061124,-0.4039351,-0.34117204,-0.17734359,0.18125227,-0.4737039,-0.16582133,0.2539546,-0.42311308,-0.16102704,0.21243599,-0.35469154,0.07581859,-0.23206729,-0.38537028,0.010473929,0.19832115,-0.45653462,-0.0077975616,0.2527136,-0.3989428,-0.027055096,0.17786558,-0.329042,N
0.0,0.0,0.0,-0.19341256,0.05887262,-0.016192395,-0.30708778,0.25178066,-0.04914038,-0.30840597,0.46398187,-0.06849856,-0.26652607,0.61276245,-0.090326644,-0.29034847,0.30079824,-0.18028212,-0.28919262,0.63058037,-0.21169247,-0.2689005,0.78480536,-0.21248327,-0.24938881,0.90006185,-0.20840608,-0.14960857,0.33944875,-0.18097778,-0.16580571,0.6802997,-0.20599186,-0.17685612,0.8493541,-0.19545661,-0.17639382,0.9651326,-0.19340184,-0.029547306,0.36942557,-0.16738932,-0.092107646,0.6379674,-0.17211615,-0.12781613,0.596665,-0.13761388,-0.12941487,0.52214116,-0.11759355,0.061126858,0.3884945,-0.15309547,-0.018781533,0.5637685,-0.15036969,-0.055657547,0.5279792,-0.11904924,-0.06695258,0.47050393,-0.096723765,N
0.0,0.0,0.0,-0.18736199,0.055054158,-0.020782059,-0.32104847,0.21906367,-0.06544724,-0.3497548,0.3995227,-0.0954864,-0.30641335,0.5321145,-0.1320038,-0.27070683,0.27301663,-0.21359248,-0.24872021,0.60134923,-0.2614489,-0.22502029,0.7691195,-0.27124253,-0.19759905,0.89222014,-0.27178934,-0.13507967,0.2764545,-0.22039016,-0.13113178,0.6384384,-0.26907942,-0.1329887,0.8318177,-0.26888153,-0.11959948,0.9552669,-0.27048314,-0.020940907,0.28702137,-0.21139275,-0.056011748,0.60720277,-0.2385995,-0.10357116,0.6851674,-0.21121652,-0.12812023,0.70010465,-0.19176118,0.07189076,0.30221933,-0.20001236,0.014431682,0.5388515,-0.2146752,-0.036801178,0.5729523,-0.18554166,-0.0711353,0.5561806,-0.16147399,N
0.0,0.0,0.0,-0.18476246,0.041273877,-0.028472569,-0.30736578,0.2177811,-0.07708923,-0.33796456,0.39623708,-0.10720694,-0.27891666,0.51121134,-0.14143182,-0.23166563,0.24891058,-0.25724936,-0.22466536,0.5808563,-0.31617576,-0.20701168,0.7423924,-0.32931775,-0.18300708,0.8642771,-0.33216876,-0.093367934,0.2620146,-0.25847897,-0.104275644,0.6265452,-0.31609884,-0.1135525,0.81418496,-0.3098201,-0.105151415,0.9454356,-0.30837435,0.020280266,0.27910498,-0.24260691,-0.03603111,0.5788658,-0.2711301,-0.0824044,0.54550856,-0.2273148,-0.09033416,0.4665526,-0.1960119,0.10688427,0.29922527,-0.22641827,0.03241559,0.52136445,-0.23712417,-0.010504606,0.4997022,-0.20102502,-0.024232399,0.44035518,-0.17418532,N
0.0,0.0,0.0,-0.179833,0.045604873,-0.041928113,-0.30018103,0.22519845,-0.09467483,-0.32314116,0.4035877,-0.12591231,-0.25825378,0.5115687,-0.16050944,-0.20735854,0.24036624,-0.27205145,-0.20098162,0.5631171,-0.3341566,-0.18882589,0.7259438,-0.3488509,-0.17356426,0.8526257,-0.35257643,-0.06754557,0.25238058,-0.26658526,-0.078708515,0.6143382,-0.3280342,-0.09564348,0.8077022,-0.32403794,-0.09593069,0.94149524,-0.3230852,0.04165827,0.26949736,-0.24450302,-0.019473113,0.5717159,-0.27672687,-0.074542835,0.54261625,-0.23646331,-0.089791074,0.46345976,-0.2059941,0.12072059,0.28796214,-0.22306073,0.048057273,0.5187797,-0.2357163,-0.000957943,0.501174,-0.2026343,-0.019739902,0.44174415,-0.17730612,N
0.0,0.0,0.0,-0.17551999,0.04924904,-0.042014796,-0.2925632,0.22870007,-0.09567714,-0.31224498,0.40648943,-0.12665519,-0.24268925,0.50536793,-0.16115831,-0.19252369,0.23653722,-0.2834489,-0.18371737,0.55764294,-0.34575596,-0.17103238,0.7191316,-0.35888487,-0.15552336,0.84593016,-0.36177668,-0.051331785,0.2428368,-0.27710888,-0.06034019,0.60680974,-0.33724514,-0.07581537,0.80429405,-0.3301048,-0.074241124,0.9417807,-0.32792896,0.058478583,0.2576595,-0.25347131,0.00069732725,0.5631642,-0.28341553,-0.058040444,0.5357322,-0.24197112,-0.07725034,0.45564088,-0.2118594,0.13776211,0.2748766,-0.23046389,0.0654556,0.5094007,-0.24354848,0.012153805,0.4952982,-0.21274193,-0.011404666,0.43807966,-0.18966556,N
0.0,0.0,0.0,-0.17269166,0.044910572,-0.043438174,-0.29264164,0.21786952,-0.10359018,-0.31838706,0.3879625,-0.14098258,-0.26190835,0.49968186,-0.18276848,-0.2133757,0.22030352,-0.29576057,-0.2076718,0.5518895,-0.3639039,-0.19279768,0.71866864,-0.3779934,-0.17500012,0.84727377,-0.38100424,-0.07679707,0.22424968,-0.29337302,-0.08565661,0.6070376,-0.3609528,-0.09788299,0.80016035,-0.35342404,-0.09310451,0.93200034,-0.3502955,0.035779126,0.23776993,-0.2735274,-0.007875919,0.5694357,-0.31356138,-0.055793338,0.5313981,-0.2673741,-0.06919735,0.4454656,-0.23238426,0.12326207,0.25717968,-0.25375408,0.059921585,0.49611372,-0.2752638,0.01481476,0.47018364,-0.24037616,-0.003317985,0.4039773,-0.21292049,N
0.0,0.0,0.0,-0.18201168,0.03977876,-0.032648418,-0.30742517,0.20208609,-0.09147708,-0.3256473,0.37604237,-0.13409469,-0.2767849,0.5047622,-0.18464549,-0.25366685,0.22041239,-0.26120374,-0.24299242,0.54517186,-0.32728636,-0.22121191,0.7153522,-0.35116985,-0.20148118,0.8418165,-0.36307043,-0.11621049,0.22032095,-0.26868713,-0.1215077,0.5870157,-0.32811996,-0.12952486,0.79370224,-0.33188447,-0.12408283,0.9315121,-0.3418898,0.0022772308,0.230145,-0.25999677,-0.035184424,0.56842345,-0.29531723,-0.07628397,0.54648656,-0.26031613,-0.08739721,0.46170717,-0.23769759,0.0976499,0.25414905,-0.25067398,0.040825505,0.4942092,-0.27594522,-0.0018389154,0.47535235,-0.2481993,-0.02524697,0.40633062,-0.227074,N
0.0,0.0,0.0,-0.16118623,0.022169305,-0.025605638,-0.34688836,0.14125113,-0.06586204,-0.47336066,0.253576,-0.1012279,-0.5946504,0.29298782,-0.14491266,-0.3807484,0.14840294,-0.15781966,-0.42301518,0.43963778,-0.2284536,-0.42998868,0.6129835,-0.26860735,-0.43829882,0.7556078,-0.29686016,-0.2713041,0.16987786,-0.18276446,-0.31458005,0.5317187,-0.24294487,-0.33614784,0.73013234,-0.26433706,-0.3543052,0.88924223,-0.28933734,-0.14538786,0.19985692,-0.20219839,-0.17391774,0.5163062,-0.26549417,-0.14978759,0.4369824,-0.2434033,-0.13194656,0.3471728,-0.22609727,-0.025829561,0.24563271,-0.2209251,-0.070540726,0.45771402,-0.2837549,-0.055214103,0.38761273,-0.26713264,-0.045690272,0.3081738,-0.24845421,N
0.0,0.0,0.0,-0.16796185,0.032842297,-0.029590221,-0.30704388,0.18032919,-0.080732085,-0.34862527,0.37006631,-0.124287285,-0.33279917,0.52095133,-0.17973974,-0.39099893,0.1730488,-0.17864953,-0.37576503,0.49924055,-0.23363084,-0.35687196,0.68772155,-0.26488945,-0.34504765,0.8322709,-0.2921463,-0.2700422,0.172192,-0.20153864,-0.25375822,0.5583737,-0.25485072,-0.25130546,0.7628968,-0.2769615,-0.24828951,0.9185915,-0.3074767,-0.1305184,0.18898864,-0.21509817,-0.118422575,0.5305646,-0.2680628,-0.1098424,0.46530494,-0.25689843,-0.10544634,0.373739,-0.25554708,-5.445249e-05,0.22771594,-0.22731912,-0.013447959,0.456997,-0.28936508,-0.0070045153,0.39005113,-0.28136706,-0.012922989,0.29807878,-0.27402753,N
0.0,0.0,0.0,-0.18387932,0.060973365,-0.06379575,-0.30977002,0.22430423,-0.15903589,-0.33630636,0.3771425,-0.23326948,-0.29117215,0.47537282,-0.3211944,-0.27096266,0.18478067,-0.3329465,-0.20418474,0.5180559,-0.41569003,-0.15579854,0.6985576,-0.4499787,-0.10808279,0.8302356,-0.47059593,-0.13011736,0.15405075,-0.33278716,-0.06604842,0.53131706,-0.407561,-0.039036598,0.7477665,-0.41668147,-0.00053225114,0.89880526,-0.43834794,0.003157544,0.14889336,-0.31502724,0.01936519,0.48563588,-0.3639939,-0.012660783,0.44383517,-0.3233637,-0.019553266,0.34220842,-0.30358693,0.11136598,0.18324943,-0.29781955,0.08318253,0.42973113,-0.3393589,0.053783994,0.39349598,-0.30614772,0.035273805,0.3065964,-0.28496796,N
0.0,0.0,0.0,-0.16546358,0.049347594,0.00047794718,-0.32123494,0.18305044,-0.022129888,-0.40744758,0.2986905,-0.043500945,-0.42203715,0.41563582,-0.07168094,-0.3508429,0.26209193,-0.12527654,-0.4002482,0.5578953,-0.16940457,-0.41671908,0.71812814,-0.19320875,-0.43306622,0.85209036,-0.2108104,-0.2378798,0.28803128,-0.15104902,-0.23056595,0.6397395,-0.1869261,-0.21434735,0.8219425,-0.19556633,-0.20338465,0.9564686,-0.20929056,-0.114375144,0.30494457,-0.16771981,-0.11815807,0.5713976,-0.19876477,-0.11693766,0.48105085,-0.17299217,-0.117134176,0.38703993,-0.15562057,0.0014692222,0.3199529,-0.18339126,-0.030364808,0.48694596,-0.21159354,-0.027844572,0.41174954,-0.18653111,-0.02761551,0.33904794,-0.16458574,N
0.0,0.0,0.0,-0.1539628,0.0469931,-0.0047400724,-0.3012353,0.19309123,-0.03288891,-0.3821379,0.33945256,-0.05866898,-0.40148866,0.46891457,-0.091564454,-0.35356048,0.24325249,-0.13332725,-0.37229457,0.5485614,-0.18463205,-0.37440422,0.71078223,-0.21280994,-0.38327014,0.8431882,-0.2330016,-0.24155232,0.25782996,-0.16196582,-0.24952029,0.60822487,-0.20865153,-0.24913624,0.79380244,-0.22350681,-0.25180343,0.93748945,-0.24022593,-0.11870232,0.2728675,-0.1820609,-0.11580115,0.55589783,-0.22891466,-0.107330225,0.46328694,-0.20885515,-0.10561835,0.36499533,-0.19158797,0.00027047688,0.2940345,-0.20054919,-0.028468104,0.4806973,-0.24523011,-0.022189392,0.40405607,-0.22675547,-0.023237148,0.32378507,-0.20714661,N
0.0,0.0,0.0,-0.16166438,0.035880193,-0.0061213844,-0.3006114,0.19518933,-0.042474166,-0.34654808,0.37530547,-0.0764834,-0.33870706,0.5144589,-0.11857702,-0.3623017,0.21330889,-0.14176062,-0.36950678,0.5128322,-0.19327438,-0.36148548,0.6705055,-0.22314996,-0.36545295,0.8021294,-0.24588962,-0.24564643,0.2363032,-0.17265438,-0.26510674,0.5817733,-0.22087313,-0.27464348,0.7725128,-0.23892374,-0.28301924,0.92327577,-0.25973433,-0.11941173,0.26125306,-0.19374254,-0.13704644,0.5526119,-0.24212965,-0.12552166,0.46166578,-0.22335608,-0.11459113,0.36282605,-0.20826212,0.0017349609,0.29151142,-0.21290113,-0.0401986,0.47526106,-0.26199794,-0.034608465,0.40002245,-0.24530604,-0.031477384,0.31950963,-0.22740859,N
0.0,0.0,0.0,-0.14560702,0.08585336,-0.02698746,-0.27320543,0.2618408,-0.0731372,-0.34578335,0.41796148,-0.11097858,-0.42546943,0.4953898,-0.15582113,-0.29567596,0.2747079,-0.1763223,-0.29689094,0.56577224,-0.23862761,-0.2806024,0.7383945,-0.2716138,-0.26384833,0.87753934,-0.2943197,-0.17867237,0.25465187,-0.19156215,-0.12666598,0.6233151,-0.24825941,-0.09711815,0.8169384,-0.26210698,-0.07038998,0.9575825,-0.27942976,-0.056718625,0.24271493,-0.19772983,-0.024447681,0.55034715,-0.24661441,-0.043302216,0.47942847,-0.2169917,-0.05616926,0.38953608,-0.19534752,0.054566793,0.24949555,-0.20326112,0.044434294,0.47423804,-0.24752899,0.03234839,0.41042802,-0.22103164,0.018722668,0.3356928,-0.19612315,N
0.0,0.0,0.0,-0.13000919,0.09523425,0.0037218328,-0.2326252,0.27175593,-0.017080233,-0.2926422,0.4293451,-0.03749683,-0.3370811,0.54217327,-0.062008467,-0.25763395,0.3508961,-0.1069726,-0.2506154,0.6248159,-0.15465847,-0.23560807,0.77319616,-0.17859223,-0.22306493,0.8983372,-0.19193636,-0.15798515,0.34525043,-0.13129567,-0.11996514,0.6676588,-0.16924357,-0.08926172,0.843738,-0.1785537,-0.06599992,0.98003036,-0.1875753,-0.0501153,0.33109674,-0.14728977,-0.0059364866,0.5659183,-0.18116398,-0.008262519,0.48812816,-0.15560357,-0.017122006,0.40335655,-0.13216898,0.055258047,0.3150198,-0.16178288,0.06486362,0.46883246,-0.18448475,0.05913872,0.39994743,-0.15726157,0.048050225,0.33416823,-0.13086778,N
0.0,0.0,0.0,-0.14047027,0.0797613,-0.013220084,-0.26116395,0.22854032,-0.048274092,-0.3205207,0.36381733,-0.079136305,-0.2869066,0.47064176,-0.1166691,-0.28810513,0.33218604,-0.13850683,-0.22823155,0.6294674,-0.1856964,-0.18428147,0.77383465,-0.21252984,-0.16345014,0.8919926,-0.23025183,-0.1720212,0.33033422,-0.15920326,-0.118761234,0.6569733,-0.20122828,-0.089622654,0.8351309,-0.2178475,-0.074371554,0.9690814,-0.23526579,-0.050724555,0.32151893,-0.17052726,-0.013240185,0.55545115,-0.20885526,-0.018179653,0.4814058,-0.19231452,-0.028560726,0.39292175,-0.17784956,0.06383691,0.3134077,-0.18099743,0.05841904,0.47490895,-0.2098387,0.05510162,0.40579355,-0.18629193,0.046696182,0.32934225,-0.16492556,N
0.0,0.0,0.0,-0.16099128,0.07426872,-0.06074105,-0.27466747,0.24432969,-0.1332286,-0.30571586,0.39865404,-0.18974487,-0.26678225,0.5123878,-0.25395626,-0.24401915,0.23419255,-0.25447085,-0.17889884,0.5721146,-0.32981172,-0.12955214,0.73342186,-0.36722064,-0.089308,0.8547875,-0.38925812,-0.10674592,0.2085957,-0.25647935,-0.042306453,0.57616717,-0.32867402,-0.018949011,0.78137916,-0.3494151,0.008030954,0.92790097,-0.37274027,0.02014001,0.20093799,-0.248027,0.031261913,0.50939643,-0.30575776,-0.0065976344,0.47726542,-0.28292635,-0.020450143,0.3981837,-0.26604894,0.12290511,0.22814062,-0.24093094,0.09815433,0.46183482,-0.2829887,0.065476425,0.43120423,-0.25852758,0.048429545,0.3611,-0.23967054,N
0.0,0.0,0.0,-0.14253227,0.08144031,-0.0038216263,-0.25671202,0.23924425,-0.03195872,-0.31122512,0.39000186,-0.05859629,-0.30570677,0.51519257,-0.091128156,-0.28993756,0.30739966,-0.12737387,-0.30140212,0.5914469,-0.17646067,-0.2951657,0.74525774,-0.19947274,-0.29102334,0.8721397,-0.21253951,-0.18069169,0.31216574,-0.1523846,-0.16408427,0.64700234,-0.19602895,-0.14925379,0.8307763,-0.20589024,-0.14007702,0.9665484,-0.21485478,-0.062777564,0.30947474,-0.16881548,-0.028236536,0.56250006,-0.20969313,-0.027283473,0.4808313,-0.18866299,-0.033897683,0.38738886,-0.16771182,0.050199028,0.30479646,-0.18380307,0.05534842,0.46217683,-0.21520536,0.0519152,0.39389625,-0.19234824,0.04190186,0.32318547,-0.16875462,N
0.0,0.0,0.0,-0.17152153,0.058655664,-0.029998614,-0.32873744,0.19796717,-0.08792372,-0.4104712,0.3034369,-0.14123146,-0.45344436,0.34575063,-0.20863333,-0.3563506,0.1946251,-0.19442724,-0.35645097,0.4815533,-0.2675265,-0.34463382,0.66931385,-0.31027737,-0.32950458,0.81327283,-0.3424024,-0.23118885,0.17583495,-0.22233686,-0.19586147,0.5666436,-0.28494936,-0.18585314,0.7783408,-0.30318668,-0.17184491,0.9282167,-0.3299743,-0.09396706,0.16864188,-0.24298057,-0.07011435,0.52679175,-0.29798877,-0.071430124,0.45094112,-0.2741354,-0.072607584,0.33818975,-0.26296178,0.025947582,0.18023112,-0.26343235,0.020035787,0.45188186,-0.31824657,0.013090521,0.3873595,-0.29781514,-0.0036780124,0.28515837,-0.28227556,N
