l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.0,0.0,0.0,-0.17671435,-0.03951471,-0.04623165,-0.34965897,-0.151053,-0.08496953,-0.49144164,-0.17286602,-0.13033788,-0.59892225,-0.12849598,-0.18074755,-0.19481045,-0.47873312,-0.051436167,-0.22378848,-0.6976371,-0.09707222,-0.2266738,-0.8410823,-0.12908393,-0.22548437,-0.961444,-0.15742347,-0.08175241,-0.50643826,-0.07085261,-0.14022547,-0.47651878,-0.16273174,-0.12515253,-0.2898349,-0.1832806,-0.090569586,-0.17780808,-0.17748165,0.025188562,-0.47187155,-0.09594802,-0.04121302,-0.39933097,-0.17475255,-0.035597447,-0.23304792,-0.15570112,-0.008707787,-0.1596761,-0.123901345,0.12455315,-0.40870923,-0.1263333,0.06298679,-0.38978213,-0.16364291,0.04471588,-0.26772267,-0.13498233,0.059453644,-0.21138221,-0.104130775,L
0.0,0.0,0.0,-0.1620735,-0.08123075,-0.03859529,-0.3205777,-0.21742858,-0.076473236,-0.45347422,-0.2591975,-0.12367232,-0.55916524,-0.22582836,-0.17672268,-0.13903788,-0.49691063,-0.041989394,-0.16355924,-0.7136868,-0.089537084,-0.1602056,-0.8540266,-0.124911875,-0.15422857,-0.9756308,-0.15607063,-0.034190595,-0.5132508,-0.064450905,-0.11672618,-0.5023392,-0.15521905,-0.111859225,-0.32666716,-0.17831217,-0.081184395,-0.21773392,-0.17615198,0.063565426,-0.47717807,-0.092446685,-0.025560297,-0.42815217,-0.16632082,-0.028545069,-0.26573366,-0.14596556,-0.0058771805,-0.18463252,-0.11593924,0.1589199,-0.40962997,-0.12650834,0.08437592,-0.4088325,-0.1594353,0.05135963,-0.28584215,-0.13044666,0.05559043,-0.21941015,-0.10124731,L
0.0,0.0,0.0,-0.17356299,-0.045880385,-0.034069426,-0.3516211,-0.15329026,-0.06556987,-0.48950848,-0.17047122,-0.107370764,-0.59143484,-0.122193694,-0.15508449,-0.21775988,-0.47951147,-0.03340906,-0.26310116,-0.6928446,-0.07772374,-0.27706167,-0.8293226,-0.109872445,-0.28478888,-0.948465,-0.13895817,-0.10790182,-0.5131524,-0.05836414,-0.1806156,-0.48999935,-0.15007848,-0.15387513,-0.3145735,-0.17348543,-0.108640805,-0.21225788,-0.17018196,-0.00050291535,-0.4930542,-0.08896482,-0.07939649,-0.4328711,-0.16619839,-0.065093406,-0.2693057,-0.14796372,-0.03149748,-0.19024493,-0.11751355,0.10455546,-0.44146124,-0.12442385,0.033867605,-0.42128354,-0.16161445,0.01659609,-0.30111814,-0.13616972,0.03242171,-0.24005383,-0.10805327,L
0.0,0.0,0.0,-0.15293446,-0.086133584,-0.029426124,-0.2982416,-0.2244545,-0.062167868,-0.4219486,-0.26866415,-0.10384213,-0.5256608,-0.24481888,-0.15040691,-0.13401301,-0.51071465,-0.03276194,-0.19045147,-0.7151076,-0.07805721,-0.20668244,-0.8473653,-0.11249249,-0.21628131,-0.96565723,-0.14397402,-0.041581653,-0.5321605,-0.058027428,-0.1623839,-0.4966753,-0.14657268,-0.14421842,-0.3222088,-0.16924332,-0.097237974,-0.22533928,-0.16731042,0.044697378,-0.49923047,-0.08826879,-0.07888519,-0.42550552,-0.15957677,-0.062398653,-0.2691034,-0.13972004,-0.025422443,-0.20105137,-0.11208755,0.12692395,-0.4331209,-0.12408399,0.021845644,-0.39781123,-0.16347177,0.008850276,-0.275057,-0.14034648,0.030757066,-0.21833993,-0.11439561,L
0.0,0.0,0.0,-0.18010166,-0.02447342,-0.045915317,-0.36307073,-0.12137418,-0.08369233,-0.5050937,-0.12752913,-0.12956268,-0.6085452,-0.06625139,-0.18102838,-0.23194797,-0.45460975,-0.048904143,-0.27914995,-0.6725364,-0.09545619,-0.2931488,-0.8171623,-0.128197,-0.30048543,-0.9407419,-0.15720436,-0.12049075,-0.49653426,-0.068736665,-0.18177882,-0.45883405,-0.16198373,-0.15217976,-0.27751145,-0.18480834,-0.10780518,-0.17045325,-0.18090212,-0.009680234,-0.48012355,-0.09447074,-0.07513493,-0.4064119,-0.17381077,-0.057638507,-0.24117039,-0.15563792,-0.026092404,-0.1623275,-0.1244803,0.0988692,-0.4335592,-0.12594959,0.038742434,-0.41642255,-0.16339701,0.023284657,-0.29065308,-0.1354832,0.034505833,-0.22543487,-0.105256386,L
0.0,0.0,0.0,-0.1605749,-0.04769501,-0.050425798,-0.31890872,-0.16903828,-0.08692182,-0.45421392,-0.20063949,-0.12912303,-0.5574486,-0.15926982,-0.1757637,-0.21429263,-0.48466843,-0.049299367,-0.23535874,-0.70408404,-0.095540404,-0.23068376,-0.8441585,-0.12701626,-0.22348417,-0.96256524,-0.15337208,-0.10406186,-0.5138412,-0.06409325,-0.14619619,-0.484984,-0.15851402,-0.1298641,-0.30206072,-0.18210392,-0.099605195,-0.18558487,-0.17620546,0.0039528473,-0.48519766,-0.085190475,-0.044512246,-0.4228849,-0.17129387,-0.04175884,-0.25486583,-0.15792213,-0.02292617,-0.16278222,-0.12556896,0.107770994,-0.43082955,-0.11103183,0.06185295,-0.42283508,-0.15700957,0.04152277,-0.300096,-0.1339596,0.04693923,-0.2268219,-0.10308911,L
0.0,0.0,0.0,-0.15167244,-0.104480244,-0.028864624,-0.2939228,-0.2660592,-0.060471583,-0.41837078,-0.3241705,-0.10205259,-0.5252877,-0.3061389,-0.1492585,-0.11171791,-0.5310693,-0.030371731,-0.14339969,-0.7351531,-0.0765279,-0.14599416,-0.86336803,-0.11119199,-0.14621788,-0.9790208,-0.14191066,-0.012083057,-0.54545397,-0.05541082,-0.12552994,-0.5159314,-0.14504467,-0.119173475,-0.3329132,-0.16814584,-0.08307139,-0.22480208,-0.16513738,0.0783368,-0.5065718,-0.0854283,-0.042863514,-0.4387812,-0.15682918,-0.037092537,-0.27693284,-0.1367211,-0.009634006,-0.19605263,-0.10704085,0.16354164,-0.43556914,-0.12093078,0.060318418,-0.40386844,-0.15525462,0.04062855,-0.28545597,-0.1298801,0.056489784,-0.22656736,-0.10199901,L
0.0,0.0,0.0,-0.13589177,-0.15610728,-0.007987166,-0.22237012,-0.3160585,-0.037947863,-0.3053446,-0.4049742,-0.08113618,-0.4012791,-0.43456993,-0.12484911,-0.029074185,-0.56313676,-0.005772927,-0.09748313,-0.7416645,-0.049293686,-0.13582568,-0.86533743,-0.08287843,-0.16481428,-0.9794663,-0.11611277,0.03515929,-0.5614273,-0.04270855,-0.17413789,-0.556075,-0.10864405,-0.17783575,-0.4013133,-0.11881343,-0.12520266,-0.34490022,-0.119092725,0.0742529,-0.5133531,-0.08526224,-0.14676975,-0.47116068,-0.13954844,-0.13422018,-0.3333335,-0.10910458,-0.08022434,-0.2907834,-0.08405945,0.089870356,-0.43352306,-0.13358448,-0.09529662,-0.41477153,-0.16970432,-0.09656146,-0.31402093,-0.14806634,-0.053368844,-0.27073336,-0.12727365,L
0.0,0.0,0.0,-0.16438836,-0.061470196,-0.025163399,-0.33000812,-0.19325964,-0.051405057,-0.46640295,-0.23475572,-0.088680156,-0.57154065,-0.20957032,-0.13118735,-0.18120083,-0.4799522,-0.017468879,-0.23795271,-0.7028161,-0.062846206,-0.25832355,-0.83862364,-0.092518985,-0.27544892,-0.9540314,-0.11811882,-0.09082904,-0.5031912,-0.043137643,-0.20753086,-0.5139989,-0.14462756,-0.18023776,-0.32779852,-0.16827437,-0.12862523,-0.20632683,-0.15889736,-0.00095277315,-0.49170694,-0.07431728,-0.11369854,-0.45563903,-0.16191891,-0.08572307,-0.28148812,-0.1434777,-0.045130294,-0.18403289,-0.10697101,0.09120796,-0.45435447,-0.108913586,-0.0071259136,-0.44002703,-0.15770741,-0.0109564,-0.30971965,-0.13603967,0.012359906,-0.23931435,-0.10617786,L
0.0,0.0,0.0,-0.16352612,-0.07125395,-0.027356746,-0.32726756,-0.20286044,-0.056290973,-0.46301004,-0.23994324,-0.095839396,-0.5698004,-0.21130551,-0.14114787,-0.17733938,-0.4901181,-0.023175236,-0.23139013,-0.70492435,-0.07056181,-0.24662708,-0.8395478,-0.10330701,-0.2585221,-0.9570496,-0.13123384,-0.08241324,-0.5136235,-0.048390333,-0.19195554,-0.51687324,-0.14805205,-0.16853821,-0.3323438,-0.17290753,-0.122140415,-0.2120969,-0.16600104,0.011886531,-0.49693894,-0.07889866,-0.095741756,-0.4551923,-0.16420649,-0.07340923,-0.28213716,-0.14624293,-0.03796849,-0.18483666,-0.111285016,0.10804489,-0.45215663,-0.11316554,0.014700663,-0.43903232,-0.15888081,0.0038102951,-0.310901,-0.13600291,0.020116748,-0.24130084,-0.10628806,L
0.0,0.0,0.0,-0.12512942,-0.054453313,-0.06156959,-0.2597297,-0.18450862,-0.10418815,-0.37591526,-0.24202663,-0.1478954,-0.47602925,-0.24860626,-0.19433534,-0.17575744,-0.4986286,-0.076219134,-0.1932448,-0.699126,-0.1430282,-0.20623955,-0.8324902,-0.18555309,-0.21565673,-0.95219564,-0.21636952,-0.055338304,-0.5380262,-0.087419935,-0.0877319,-0.50847375,-0.19134277,-0.11384172,-0.30613533,-0.21186654,-0.118476994,-0.2058326,-0.20224185,0.057091042,-0.5030239,-0.10594966,0.016987879,-0.42814812,-0.20552771,-0.024199279,-0.24737906,-0.18562387,-0.038877945,-0.17417961,-0.14714351,0.15634887,-0.43372366,-0.12963241,0.12080608,-0.3869911,-0.18849634,0.069394685,-0.2558365,-0.16377912,0.04593246,-0.20066099,-0.12942076,L
0.0,0.0,0.0,-0.13614313,-0.093643166,-0.028788017,-0.24802108,-0.23321593,-0.066833556,-0.3551191,-0.2854337,-0.11429306,-0.45311636,-0.273004,-0.16575642,-0.11961857,-0.51004654,-0.041676503,-0.15794273,-0.70424914,-0.10203025,-0.17533864,-0.8434005,-0.14206173,-0.18803222,-0.9663011,-0.17580138,-0.022698315,-0.53204614,-0.0675534,-0.17654352,-0.49911138,-0.14485385,-0.17501655,-0.3318884,-0.15079507,-0.123006985,-0.2888236,-0.14264926,0.057885922,-0.49210644,-0.10048006,-0.10255337,-0.41241214,-0.16008498,-0.100467816,-0.27508873,-0.12342706,-0.056108303,-0.2539225,-0.09114488,0.119749025,-0.41835082,-0.14092462,-0.014964433,-0.34429666,-0.1738115,-0.027029773,-0.24545969,-0.14669248,0.0072634337,-0.2261762,-0.12084534,L
0.0,0.0,0.0,-0.13294028,-0.04670339,-0.07204591,-0.2651826,-0.16182646,-0.13308188,-0.3761263,-0.23689996,-0.19389409,-0.47614232,-0.26055765,-0.254064,-0.15651296,-0.46318895,-0.1127357,-0.17242289,-0.6687484,-0.2043598,-0.18136251,-0.80947316,-0.2533532,-0.18323478,-0.9411275,-0.28408462,-0.038988844,-0.49559817,-0.11648261,-0.03438306,-0.4623628,-0.21467063,-0.077000566,-0.2692247,-0.20635052,-0.10020576,-0.24433012,-0.18272366,0.06687913,-0.45815703,-0.13094382,0.0693935,-0.40313512,-0.23367739,0.014174958,-0.23844291,-0.19254501,-0.012817523,-0.22474256,-0.14477599,0.15626374,-0.39225876,-0.1515281,0.16441761,-0.34876528,-0.21503326,0.108021446,-0.22330289,-0.18305846,0.07415677,-0.19853887,-0.14641903,L
0.0,0.0,0.0,-0.14198668,-0.087522276,-0.066869035,-0.26760003,-0.21201362,-0.11625652,-0.38865098,-0.28141204,-0.1669597,-0.485392,-0.30698797,-0.21704116,-0.14120302,-0.51395756,-0.06448547,-0.15565607,-0.7278754,-0.12806603,-0.1663811,-0.8483207,-0.1688717,-0.16850902,-0.9652137,-0.1999182,-0.041517895,-0.51233107,-0.07351551,0.018088922,-0.6695735,-0.1713464,-0.0045503606,-0.5013755,-0.18809366,-0.03375142,-0.41357762,-0.17655341,0.05232294,-0.466698,-0.091562286,0.10680745,-0.5779356,-0.17518096,0.068222634,-0.42346644,-0.14963752,0.030157035,-0.35361192,-0.11192498,0.12687334,-0.3927708,-0.11660622,0.16970347,-0.47082785,-0.163645,0.12583417,-0.36915806,-0.1394613,0.08802113,-0.3254594,-0.11125552,L
0.0,0.0,0.0,-0.11361932,-0.04372376,-0.07479737,-0.23045538,-0.14791341,-0.13757184,-0.33603317,-0.16547488,-0.20144702,-0.43884644,-0.122664966,-0.26774898,-0.13470455,-0.47918287,-0.09900193,-0.15679717,-0.7004362,-0.1653478,-0.17530335,-0.8284258,-0.2043506,-0.18728986,-0.9536504,-0.23552781,-0.017155971,-0.481211,-0.118749395,0.05955922,-0.7031566,-0.22927786,0.042593434,-0.5476579,-0.25448507,0.0022716844,-0.44072443,-0.24427097,0.08222957,-0.4329138,-0.14563695,0.1548494,-0.58566433,-0.24505106,0.13023126,-0.43487614,-0.22912408,0.08938062,-0.35134286,-0.19265215,0.16343471,-0.35630018,-0.17906207,0.23648527,-0.47438592,-0.23609382,0.21017998,-0.3836968,-0.21447167,0.16749369,-0.32845896,-0.18669115,L
0.0,0.0,0.0,-0.12814164,-0.06500834,-0.05488225,-0.23915471,-0.19027531,-0.10305404,-0.3585172,-0.26215476,-0.1545667,-0.44756737,-0.29735944,-0.20597112,-0.15551645,-0.47562143,-0.073580645,-0.18061438,-0.68558973,-0.16179632,-0.19746304,-0.81986827,-0.22062904,-0.20401856,-0.94359845,-0.2607653,-0.053614996,-0.47050843,-0.08759871,-0.061618168,-0.525415,-0.18994066,-0.07974521,-0.34952176,-0.2022625,-0.081543155,-0.29643378,-0.19262037,0.04699452,-0.41749015,-0.11161477,0.039901026,-0.46121854,-0.20326269,-0.001864046,-0.30467752,-0.16653866,-0.0130404495,-0.26907167,-0.12306976,0.13292122,-0.33769804,-0.1417288,0.13031745,-0.38729966,-0.19318524,0.076105334,-0.2777006,-0.15865007,0.056363024,-0.239231,-0.121924125,L
0.0,0.0,0.0,-0.124657996,-0.06595422,-0.04791236,-0.23965424,-0.21274877,-0.08281544,-0.34501338,-0.29658884,-0.120214984,-0.44598755,-0.32277474,-0.16044518,-0.16685535,-0.4790864,-0.07531647,-0.18943384,-0.68429196,-0.14206447,-0.20088811,-0.82603776,-0.18679613,-0.20643122,-0.9535243,-0.21949387,-0.05864605,-0.52351356,-0.08660787,-0.11751466,-0.42718312,-0.17891203,-0.1322043,-0.260751,-0.19522749,-0.12169568,-0.17775504,-0.18817574,0.040330328,-0.48662946,-0.10330764,-0.03067176,-0.3459383,-0.18152177,-0.04970407,-0.20947713,-0.15754771,-0.04419662,-0.15778923,-0.12486722,0.12638628,-0.41717252,-0.1261937,0.062094305,-0.30115476,-0.16890296,0.029561643,-0.19121839,-0.1448533,0.027012587,-0.15076514,-0.11533422,L
0.0,0.0,0.0,-0.11670135,-0.078833215,-0.05201979,-0.20974603,-0.23261559,-0.095114484,-0.31714144,-0.31199685,-0.14395319,-0.41307276,-0.31693295,-0.1942589,-0.15602657,-0.48803768,-0.052406944,-0.18723433,-0.6858247,-0.1333163,-0.20116685,-0.827086,-0.1838273,-0.20383048,-0.95396584,-0.22000541,-0.05798221,-0.51404196,-0.066851676,-0.14269528,-0.5013363,-0.16104929,-0.14420171,-0.32334745,-0.16624594,-0.111954734,-0.29484558,-0.15050231,0.037052758,-0.4807629,-0.09275576,-0.04958856,-0.4138752,-0.1725517,-0.06245995,-0.26534727,-0.13037053,-0.03582874,-0.26253584,-0.08536773,0.11749564,-0.41470245,-0.12717919,0.04037223,-0.34930944,-0.16564791,0.015792033,-0.24747488,-0.13191614,0.037187856,-0.24744229,-0.09832733,L
0.0,0.0,0.0,-0.13881855,-0.052843686,-0.059621584,-0.26492885,-0.1751853,-0.10930921,-0.38725957,-0.2281743,-0.16130473,-0.48253986,-0.24828236,-0.21458176,-0.15436915,-0.4988377,-0.07793876,-0.17185417,-0.6906254,-0.15332219,-0.18146019,-0.8288636,-0.20311657,-0.18001066,-0.953749,-0.2407469,-0.04158779,-0.5297649,-0.088487156,-0.114200436,-0.47875136,-0.17712018,-0.12981403,-0.31003946,-0.18687287,-0.097560965,-0.27743933,-0.17933059,0.061389536,-0.48405015,-0.10851292,-0.014577775,-0.39719364,-0.18244869,-0.04907076,-0.25784868,-0.14765106,-0.03014079,-0.25440398,-0.111914076,0.14759156,-0.40264377,-0.13702604,0.07916928,-0.33744454,-0.17508012,0.034328,-0.23842657,-0.14540027,0.042188488,-0.23195928,-0.115498744,L
0.0,0.0,0.0,-0.12693879,-0.06843569,-0.04435425,-0.2401538,-0.2165898,-0.07319193,-0.33174765,-0.29620296,-0.10572449,-0.41364256,-0.34228572,-0.13954191,-0.15690102,-0.5025473,-0.054180093,-0.17516644,-0.70675755,-0.12092988,-0.18850704,-0.8439095,-0.16155806,-0.20113833,-0.9608484,-0.1905617,-0.0446582,-0.5300268,-0.070060216,-0.1325376,-0.5075228,-0.16939628,-0.16468957,-0.33054742,-0.18619822,-0.15897083,-0.24035977,-0.17444126,0.05362325,-0.48452258,-0.09357096,-0.040739935,-0.3911236,-0.17957298,-0.07134978,-0.24314617,-0.15522145,-0.06580836,-0.1945246,-0.11787638,0.13651781,-0.4021802,-0.123007275,0.05436013,-0.30966014,-0.17270367,0.012524367,-0.20285563,-0.15196781,0.010133313,-0.17288578,-0.122743934,L
0.0,0.0,0.0,-0.113396406,-0.05185062,-0.066853605,-0.21528944,-0.15358686,-0.12574428,-0.31628427,-0.19655138,-0.18688607,-0.39914128,-0.1915714,-0.24919191,-0.16456607,-0.47880393,-0.09158083,-0.17558657,-0.6711375,-0.18270993,-0.18413073,-0.81486803,-0.24000421,-0.18319252,-0.94279313,-0.27853483,-0.053779516,-0.5069624,-0.09858961,-0.08302134,-0.47547212,-0.19194603,-0.110175826,-0.30059093,-0.1936541,-0.10679032,-0.284346,-0.17772062,0.050918408,-0.4642936,-0.116840325,0.022623502,-0.39932925,-0.20078093,-0.023951072,-0.25429478,-0.16238083,-0.02882659,-0.25323448,-0.11970854,0.13916804,-0.38823554,-0.14359319,0.11122261,-0.32789728,-0.18997318,0.061765168,-0.22553971,-0.15967178,0.05482348,-0.22141902,-0.1262189,L
